day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;237300;INTARIAN_PEPPER_ROOT;13230;8;13227;25;;;13244;8;13248;25;;;13237.0;0.0
1;237300;ASH_COATED_OSMIUM;9987;14;;;;;;;;;;;9987.0;0.0
1;237400;INTARIAN_PEPPER_ROOT;13230;11;13227;21;;;13245;11;13248;21;;;13237.5;0.0
1;237400;ASH_COATED_OSMIUM;9987;11;9985;22;;;;;;;;;9987.0;0.0
1;237500;ASH_COATED_OSMIUM;9987;12;9985;28;;;10003;12;10006;28;;;9995.0;0.0
1;237500;INTARIAN_PEPPER_ROOT;13230;10;13227;22;;;13245;10;13248;22;;;13237.5;0.0
1;237600;ASH_COATED_OSMIUM;9984;29;;;;;10005;29;;;;;9994.5;0.0
1;237600;INTARIAN_PEPPER_ROOT;13227;21;;;;;13245;11;;;;;13236.0;0.0
1;237700;INTARIAN_PEPPER_ROOT;13231;9;;;;;13245;9;13248;23;;;13238.0;0.0
1;237700;ASH_COATED_OSMIUM;9987;15;9985;30;;;10003;15;10006;30;;;9995.0;0.0
1;237800;ASH_COATED_OSMIUM;9987;12;;;;;10003;12;10006;20;;;9995.0;0.0
1;237800;INTARIAN_PEPPER_ROOT;13231;11;13227;17;;;13248;17;;;;;13239.5;0.0
1;237900;ASH_COATED_OSMIUM;9987;11;9985;24;;;10003;11;10006;24;;;9995.0;0.0
1;237900;INTARIAN_PEPPER_ROOT;13231;8;13227;24;;;13248;24;;;;;13239.5;0.0
1;238000;ASH_COATED_OSMIUM;9987;15;9985;30;;;10006;30;;;;;9996.5;0.0
1;238000;INTARIAN_PEPPER_ROOT;13231;11;13228;17;;;13245;11;;;;;13238.0;0.0
1;238100;INTARIAN_PEPPER_ROOT;13231;10;;;;;13245;10;13249;16;;;13238.0;0.0
1;238100;ASH_COATED_OSMIUM;9987;14;9984;27;;;10003;14;10005;27;;;9995.0;0.0
1;238200;ASH_COATED_OSMIUM;9987;11;9985;21;;;10003;11;10005;21;;;9995.0;0.0
1;238200;INTARIAN_PEPPER_ROOT;13231;10;13228;19;;;13245;10;;;;;13238.0;0.0
1;238300;ASH_COATED_OSMIUM;9987;10;9985;30;;;10003;10;;;;;9995.0;0.0
1;238300;INTARIAN_PEPPER_ROOT;13231;10;13228;22;;;13249;22;;;;;13240.0;0.0
1;238400;ASH_COATED_OSMIUM;9987;12;9985;28;;;10006;28;;;;;9996.5;0.0
1;238400;INTARIAN_PEPPER_ROOT;13231;12;13228;20;;;13246;12;13249;20;;;13238.5;0.0
1;238500;INTARIAN_PEPPER_ROOT;13231;9;13228;23;;;13246;9;13249;23;;;13238.5;0.0
1;238500;ASH_COATED_OSMIUM;9987;10;9985;24;;;10006;24;;;;;9996.5;0.0
1;238600;ASH_COATED_OSMIUM;9987;10;;;;;10003;10;10006;26;;;9995.0;0.0
1;238600;INTARIAN_PEPPER_ROOT;13231;9;13228;18;;;13249;18;;;;;13240.0;0.0
1;238700;ASH_COATED_OSMIUM;9987;15;9985;26;;;10003;15;10006;26;;;9995.0;0.0
1;238700;INTARIAN_PEPPER_ROOT;13232;11;13228;25;;;13246;11;13249;25;;;13239.0;0.0
1;238800;ASH_COATED_OSMIUM;9988;11;9985;22;;;10004;11;10006;22;;;9996.0;0.0
1;238800;INTARIAN_PEPPER_ROOT;13228;21;;;;;;;;;;;13228.0;0.0
1;238900;INTARIAN_PEPPER_ROOT;13232;11;;;;;13246;11;13249;22;;;13239.0;0.0
1;238900;ASH_COATED_OSMIUM;9988;11;9986;29;;;10004;11;10007;29;;;9996.0;0.0
1;239000;INTARIAN_PEPPER_ROOT;13229;19;;;;;13249;19;;;;;13239.0;0.0
1;239000;ASH_COATED_OSMIUM;9988;13;;;;;10004;13;;;;;9996.0;0.0
1;239100;ASH_COATED_OSMIUM;9985;24;;;;;10004;10;10006;24;;;9994.5;0.0
1;239100;INTARIAN_PEPPER_ROOT;13232;9;13229;25;;;13246;9;13250;25;;;13239.0;0.0
1;239200;ASH_COATED_OSMIUM;9994;3;9988;15;9986;21;10007;21;;;;;10000.5;0.0
1;239200;INTARIAN_PEPPER_ROOT;13232;11;13229;23;;;13246;11;13250;23;;;13239.0;0.0
1;239300;ASH_COATED_OSMIUM;9988;14;;;;;10004;14;10007;23;;;9996.0;0.0
1;239300;INTARIAN_PEPPER_ROOT;13232;11;13229;25;;;13246;11;13250;25;;;13239.0;0.0
1;239400;INTARIAN_PEPPER_ROOT;13232;10;;;;;13250;21;;;;;13241.0;0.0
1;239400;ASH_COATED_OSMIUM;9988;11;9985;23;;;10004;11;;;;;9996.0;0.0
1;239500;ASH_COATED_OSMIUM;9986;26;;;;;10004;10;10007;26;;;9995.0;0.0
1;239500;INTARIAN_PEPPER_ROOT;13232;12;13229;16;;;13250;16;;;;;13241.0;0.0
1;239600;ASH_COATED_OSMIUM;9988;14;9986;24;;;;;;;;;9988.0;0.0
1;239600;INTARIAN_PEPPER_ROOT;13229;20;;;;;13247;10;13250;20;;;13238.0;0.0
1;239700;ASH_COATED_OSMIUM;9986;21;;;;;10004;15;10007;21;;;9995.0;0.0
1;239700;INTARIAN_PEPPER_ROOT;13233;12;;;;;13247;12;13250;22;;;13240.0;0.0
1;239800;INTARIAN_PEPPER_ROOT;13233;9;13229;18;;;13247;9;13250;18;;;13240.0;0.0
1;239800;ASH_COATED_OSMIUM;9986;21;;;;;;;;;;;9986.0;0.0
1;239900;INTARIAN_PEPPER_ROOT;13233;9;13229;20;;;13247;9;13250;20;;;13240.0;0.0
1;239900;ASH_COATED_OSMIUM;9988;12;9986;23;;;9998;3;10007;23;;;9993.0;0.0
1;240000;ASH_COATED_OSMIUM;9988;10;9985;20;;;10004;10;10006;20;;;9996.0;0.0
1;240000;INTARIAN_PEPPER_ROOT;13233;11;13230;22;;;13247;11;13250;22;;;13240.0;0.0
1;240100;INTARIAN_PEPPER_ROOT;13233;10;13230;22;;;13247;10;13251;22;;;13240.0;0.0
1;240100;ASH_COATED_OSMIUM;9985;23;;;;;10003;12;;;;;9994.0;0.0
1;240200;INTARIAN_PEPPER_ROOT;;;;;;;13247;9;13251;19;;;13247.0;0.0
1;240200;ASH_COATED_OSMIUM;9988;11;9985;22;;;10004;11;10006;22;;;9996.0;0.0
1;240300;INTARIAN_PEPPER_ROOT;13233;12;13230;21;;;13247;12;13251;21;;;13240.0;0.0
1;240300;ASH_COATED_OSMIUM;9987;15;9985;23;;;10003;15;10006;23;;;9995.0;0.0
1;240400;ASH_COATED_OSMIUM;9987;10;9985;20;;;10003;10;10006;20;;;9995.0;0.0
1;240400;INTARIAN_PEPPER_ROOT;13233;9;13230;20;;;13248;9;13251;20;;;13240.5;0.0
1;240500;INTARIAN_PEPPER_ROOT;;;;;;;13248;11;13251;19;;;13248.0;0.0
1;240500;ASH_COATED_OSMIUM;9985;25;;;;;10004;14;10006;25;;;9994.5;0.0
1;240600;INTARIAN_PEPPER_ROOT;13233;12;13230;16;;;13248;12;13251;16;;;13240.5;0.0
1;240600;ASH_COATED_OSMIUM;9987;14;9985;30;;;10003;14;10006;30;;;9995.0;0.0
1;240700;INTARIAN_PEPPER_ROOT;13234;11;;;;;13251;16;;;;;13242.5;0.0
1;240700;ASH_COATED_OSMIUM;9988;10;9985;25;;;10004;10;10006;25;;;9996.0;0.0
1;240800;ASH_COATED_OSMIUM;9988;13;9986;28;;;10004;13;10007;28;;;9996.0;0.0
1;240800;INTARIAN_PEPPER_ROOT;13234;8;13230;19;;;13251;19;;;;;13242.5;0.0
1;240900;INTARIAN_PEPPER_ROOT;13234;12;13230;23;;;13248;12;13251;23;;;13241.0;0.0
1;240900;ASH_COATED_OSMIUM;9994;3;9989;14;9986;30;10005;14;10007;30;;;9999.5;0.0
1;241000;INTARIAN_PEPPER_ROOT;13234;11;;;;;13248;11;13251;19;;;13241.0;0.0
1;241000;ASH_COATED_OSMIUM;9989;14;9986;27;;;10005;14;10007;27;;;9997.0;0.0
1;241100;INTARIAN_PEPPER_ROOT;13234;10;13231;18;;;13252;18;;;;;13243.0;0.0
1;241100;ASH_COATED_OSMIUM;9987;26;;;;;10005;15;10008;26;;;9996.0;0.0
1;241200;ASH_COATED_OSMIUM;9989;15;9986;24;;;10007;24;;;;;9998.0;0.0
1;241200;INTARIAN_PEPPER_ROOT;13231;22;;;;;13248;12;13252;22;;;13239.5;0.0
1;241300;INTARIAN_PEPPER_ROOT;13234;8;13231;25;;;13248;8;13252;25;;;13241.0;0.0
1;241300;ASH_COATED_OSMIUM;9989;11;9986;27;;;10005;11;;;;;9997.0;0.0
1;241400;INTARIAN_PEPPER_ROOT;13231;18;;;;;;;;;;;13231.0;0.0
1;241400;ASH_COATED_OSMIUM;9989;13;9986;29;;;10004;13;10007;29;;;9996.5;0.0
1;241500;INTARIAN_PEPPER_ROOT;13234;8;13231;17;;;13249;8;13252;17;;;13241.5;0.0
1;241500;ASH_COATED_OSMIUM;9988;14;9986;26;;;10004;14;10007;26;;;9996.0;0.0
1;241600;ASH_COATED_OSMIUM;9989;11;9986;23;;;10005;11;10007;23;;;9997.0;0.0
1;241600;INTARIAN_PEPPER_ROOT;13234;10;;;;;13249;10;13252;16;;;13241.5;0.0
1;241700;INTARIAN_PEPPER_ROOT;13231;16;;;;;13249;11;13252;16;;;13240.0;0.0
1;241700;ASH_COATED_OSMIUM;9988;12;;;;;10004;12;10007;23;;;9996.0;0.0
1;241800;INTARIAN_PEPPER_ROOT;13235;10;;;;;13249;10;13252;24;;;13242.0;0.0
1;241800;ASH_COATED_OSMIUM;9989;15;9986;27;;;10007;27;;;;;9998.0;0.0
1;241900;INTARIAN_PEPPER_ROOT;13235;9;13231;21;;;13249;9;13252;21;;;13242.0;0.0
1;241900;ASH_COATED_OSMIUM;9986;26;;;;;10004;13;10007;26;;;9995.0;0.0
1;242000;INTARIAN_PEPPER_ROOT;13235;11;;;;;13249;11;13252;21;;;13242.0;0.0
1;242000;ASH_COATED_OSMIUM;9989;13;9986;23;;;10005;13;10007;23;;;9997.0;0.0
1;242100;ASH_COATED_OSMIUM;9989;15;9986;30;;;10005;15;;;;;9997.0;0.0
1;242100;INTARIAN_PEPPER_ROOT;13235;12;13232;25;;;13249;12;;;;;13242.0;0.0
1;242200;INTARIAN_PEPPER_ROOT;13235;11;13232;23;;;13249;11;13253;23;;;13242.0;0.0
1;242200;ASH_COATED_OSMIUM;9989;12;9986;21;;;10005;12;;;;;9997.0;0.0
1;242300;INTARIAN_PEPPER_ROOT;13235;12;13232;24;;;13249;12;13253;24;;;13242.0;0.0
1;242300;ASH_COATED_OSMIUM;9988;12;;;;;10004;12;10007;24;;;9996.0;0.0
1;242400;INTARIAN_PEPPER_ROOT;13235;11;13232;22;;;13250;11;;;;;13242.5;0.0
1;242400;ASH_COATED_OSMIUM;9989;12;9987;20;;;10005;12;10008;20;;;9997.0;0.0
1;242500;ASH_COATED_OSMIUM;9986;25;;;;;10007;25;;;;;9996.5;0.0
1;242500;INTARIAN_PEPPER_ROOT;13235;8;13232;17;;;13250;8;13253;17;;;13242.5;0.0
1;242600;INTARIAN_PEPPER_ROOT;13235;11;13232;25;;;13250;11;13253;25;;;13242.5;0.0
1;242600;ASH_COATED_OSMIUM;9989;14;9987;24;;;10005;14;10008;24;;;9997.0;0.0
1;242700;INTARIAN_PEPPER_ROOT;13236;9;13232;19;;;13250;9;13253;19;;;13243.0;0.0
1;242700;ASH_COATED_OSMIUM;9987;22;;;;;10005;14;10008;22;;;9996.0;0.0
1;242800;INTARIAN_PEPPER_ROOT;13236;9;13232;25;;;13250;9;13253;25;;;13243.0;0.0
1;242800;ASH_COATED_OSMIUM;9989;14;9986;30;;;10007;30;;;;;9998.0;0.0
1;242900;ASH_COATED_OSMIUM;9989;13;9986;29;;;10005;13;10007;29;;;9997.0;0.0
1;242900;INTARIAN_PEPPER_ROOT;13236;12;13232;23;;;13253;23;;;;;13244.5;0.0
1;243000;INTARIAN_PEPPER_ROOT;13236;9;13233;18;;;13250;9;13253;18;;;13243.0;0.0
1;243000;ASH_COATED_OSMIUM;9989;11;9986;22;;;10005;11;10007;22;;;9997.0;0.0
1;243100;INTARIAN_PEPPER_ROOT;13236;9;13233;22;;;13254;22;;;;;13245.0;0.0
1;243100;ASH_COATED_OSMIUM;9989;10;9986;29;;;10005;10;10007;29;;;9997.0;0.0
1;243200;INTARIAN_PEPPER_ROOT;13236;10;13233;24;;;13250;10;13254;24;;;13243.0;0.0
1;243200;ASH_COATED_OSMIUM;9989;13;9986;20;;;10005;13;10007;20;;;9997.0;0.0
1;243300;ASH_COATED_OSMIUM;9989;14;9986;22;;;10005;14;10007;22;;;9997.0;0.0
1;243300;INTARIAN_PEPPER_ROOT;13236;10;13233;22;;;13254;22;;;;;13245.0;0.0
1;243400;INTARIAN_PEPPER_ROOT;13236;8;;;;;13251;8;13254;15;;;13243.5;0.0
1;243400;ASH_COATED_OSMIUM;9987;21;;;;;10008;21;;;;;9997.5;0.0
1;243500;INTARIAN_PEPPER_ROOT;13247;4;13236;10;13233;19;13251;10;13254;19;;;13249.0;0.0
1;243500;ASH_COATED_OSMIUM;9989;12;9987;26;;;10005;12;10008;26;;;9997.0;0.0
1;243600;ASH_COATED_OSMIUM;9989;12;9986;20;;;10005;12;10007;20;;;9997.0;0.0
1;243600;INTARIAN_PEPPER_ROOT;13236;12;13233;16;;;13254;16;;;;;13245.0;0.0
1;243700;ASH_COATED_OSMIUM;9989;14;;;;;10005;14;10008;28;;;9997.0;0.0
1;243700;INTARIAN_PEPPER_ROOT;13233;16;;;;;13251;9;13254;16;;;13242.0;0.0
1;243800;ASH_COATED_OSMIUM;9989;15;;;;;10005;15;10007;28;;;9997.0;0.0
1;243800;INTARIAN_PEPPER_ROOT;13237;12;13233;16;;;13251;12;13254;16;;;13244.0;0.0
1;243900;INTARIAN_PEPPER_ROOT;13237;11;13233;19;;;13251;11;;;;;13244.0;0.0
1;243900;ASH_COATED_OSMIUM;9989;15;9987;26;;;;;;;;;9989.0;0.0
1;244000;ASH_COATED_OSMIUM;9989;12;9987;21;;;10005;12;;;;;9997.0;0.0
1;244000;INTARIAN_PEPPER_ROOT;13237;12;13234;25;;;;;;;;;13237.0;0.0
1;244100;ASH_COATED_OSMIUM;9989;14;9987;21;;;10005;14;;;;;9997.0;0.0
1;244100;INTARIAN_PEPPER_ROOT;13237;12;13234;18;;;13251;12;13255;18;;;13244.0;0.0
1;244200;INTARIAN_PEPPER_ROOT;13234;20;;;;;13251;8;13255;20;;;13242.5;0.0
1;244200;ASH_COATED_OSMIUM;9989;15;;;;;9999;4;10005;15;10008;26;9994.0;0.0
1;244300;INTARIAN_PEPPER_ROOT;13237;11;;;;;13251;11;;;;;13244.0;0.0
1;244300;ASH_COATED_OSMIUM;9989;11;9987;28;;;10005;11;;;;;9997.0;0.0
1;244400;INTARIAN_PEPPER_ROOT;13237;11;;;;;13252;11;13255;21;;;13244.5;0.0
1;244400;ASH_COATED_OSMIUM;9989;12;9987;26;;;10008;26;;;;;9998.5;0.0
1;244500;ASH_COATED_OSMIUM;9986;23;;;;;10005;13;10007;23;;;9995.5;0.0
1;244500;INTARIAN_PEPPER_ROOT;13237;8;13234;19;;;13252;8;13255;19;;;13244.5;0.0
1;244600;INTARIAN_PEPPER_ROOT;13237;8;13234;17;;;13252;8;13255;17;;;13244.5;0.0
1;244600;ASH_COATED_OSMIUM;9998;7;9989;12;9986;20;10007;20;;;;;10002.5;0.0
1;244700;INTARIAN_PEPPER_ROOT;13238;9;;;;;13252;9;;;;;13245.0;0.0
1;244700;ASH_COATED_OSMIUM;9994;3;9989;14;9986;20;10007;20;;;;;10000.5;0.0
1;244800;INTARIAN_PEPPER_ROOT;13238;8;13234;17;;;13252;8;13255;17;;;13245.0;0.0
1;244800;ASH_COATED_OSMIUM;9986;24;;;;;10004;15;10007;24;;;9995.0;0.0
1;244900;ASH_COATED_OSMIUM;9988;15;9986;25;;;10004;15;10007;25;;;9996.0;0.0
1;244900;INTARIAN_PEPPER_ROOT;13234;19;;;;;13252;11;13255;19;;;13243.0;0.0
1;245000;INTARIAN_PEPPER_ROOT;13235;25;;;;;13252;11;;;;;13243.5;0.0
1;245000;ASH_COATED_OSMIUM;9988;11;;;;;10006;28;;;;;9997.0;0.0
1;245100;INTARIAN_PEPPER_ROOT;13238;12;13235;15;;;13252;12;;;;;13245.0;0.0
1;245100;ASH_COATED_OSMIUM;;;;;;;10004;13;;;;;10004.0;0.0
1;245200;INTARIAN_PEPPER_ROOT;13238;12;;;;;13256;18;;;;;13247.0;0.0
1;245200;ASH_COATED_OSMIUM;9988;12;;;;;10004;12;;;;;9996.0;0.0
1;245300;ASH_COATED_OSMIUM;9985;23;;;;;9997;5;10004;14;10006;23;9991.0;0.0
1;245300;INTARIAN_PEPPER_ROOT;13238;11;13235;16;;;13252;11;13256;16;;;13245.0;0.0
1;245400;INTARIAN_PEPPER_ROOT;13238;8;13235;23;;;13253;8;13256;23;;;13245.5;0.0
1;245400;ASH_COATED_OSMIUM;9987;14;;;;;10003;14;10006;29;;;9995.0;0.0
1;245500;INTARIAN_PEPPER_ROOT;13238;12;13235;21;;;13253;12;13256;21;;;13245.5;0.0
1;245500;ASH_COATED_OSMIUM;9984;24;;;;;10003;12;;;;;9993.5;0.0
1;245600;INTARIAN_PEPPER_ROOT;13238;10;13235;16;;;13253;10;13256;16;;;13245.5;0.0
1;245600;ASH_COATED_OSMIUM;9987;14;9985;22;;;10003;14;10006;22;;;9995.0;0.0
1;245700;ASH_COATED_OSMIUM;9987;13;;;;;10006;25;;;;;9996.5;0.0
1;245700;INTARIAN_PEPPER_ROOT;13239;12;;;;;13253;12;13256;22;;;13246.0;0.0
1;245800;INTARIAN_PEPPER_ROOT;13239;11;13235;20;;;13256;20;;;;;13247.5;0.0
1;245800;ASH_COATED_OSMIUM;;;;;;;10004;12;10006;24;;;10004.0;0.0
1;245900;INTARIAN_PEPPER_ROOT;13239;12;13235;16;;;13253;12;;;;;13246.0;0.0
1;245900;ASH_COATED_OSMIUM;9993;2;9988;11;9985;20;10004;11;;;;;9998.5;0.0
1;246000;INTARIAN_PEPPER_ROOT;13239;8;13236;25;;;13253;8;13256;25;;;13246.0;0.0
1;246000;ASH_COATED_OSMIUM;9985;23;;;;;10003;13;10006;23;;;9994.0;0.0
1;246100;ASH_COATED_OSMIUM;9987;14;9985;30;;;10003;14;10006;30;;;9995.0;0.0
1;246100;INTARIAN_PEPPER_ROOT;13239;11;13236;23;;;13253;11;;;;;13246.0;0.0
1;246200;INTARIAN_PEPPER_ROOT;13239;10;;;;;13253;10;13257;16;;;13246.0;0.0
1;246200;ASH_COATED_OSMIUM;9985;29;;;;;10003;12;10006;29;;;9994.0;0.0
1;246300;INTARIAN_PEPPER_ROOT;13239;9;13236;21;;;13253;9;13257;21;;;13246.0;0.0
1;246300;ASH_COATED_OSMIUM;9985;22;;;;;10003;15;10006;22;;;9994.0;0.0
1;246400;ASH_COATED_OSMIUM;9984;25;;;;;10003;15;;;;;9993.5;0.0
1;246400;INTARIAN_PEPPER_ROOT;13236;22;;;;;13254;8;13257;22;;;13245.0;0.0
1;246500;ASH_COATED_OSMIUM;9987;12;9985;20;;;10003;12;;;;;9995.0;0.0
1;246500;INTARIAN_PEPPER_ROOT;13236;22;;;;;13254;9;13257;22;;;13245.0;0.0
1;246600;ASH_COATED_OSMIUM;9987;13;9985;24;;;10003;13;10006;24;;;9995.0;0.0
1;246600;INTARIAN_PEPPER_ROOT;13239;8;13236;16;;;13254;8;13257;16;;;13246.5;0.0
1;246700;INTARIAN_PEPPER_ROOT;13236;15;;;;;13254;11;13257;15;;;13245.0;0.0
1;246700;ASH_COATED_OSMIUM;9984;23;;;;;10003;15;;;;;9993.5;0.0
1;246800;ASH_COATED_OSMIUM;9987;13;9984;25;;;10003;13;10005;25;;;9995.0;0.0
1;246800;INTARIAN_PEPPER_ROOT;13240;9;;;;;13254;9;13257;17;;;13247.0;0.0
1;246900;ASH_COATED_OSMIUM;9987;15;9984;29;;;10005;29;;;;;9996.0;0.0
1;246900;INTARIAN_PEPPER_ROOT;13236;20;;;;;13254;12;;;;;13245.0;0.0
1;247000;ASH_COATED_OSMIUM;9987;12;9984;23;;;10003;12;10005;23;;;9995.0;0.0
1;247000;INTARIAN_PEPPER_ROOT;13240;9;13237;16;;;13254;9;13257;16;;;13247.0;0.0
1;247100;INTARIAN_PEPPER_ROOT;13240;10;13237;17;;;13254;10;;;;;13247.0;0.0
1;247100;ASH_COATED_OSMIUM;9987;12;;;;;10003;12;10005;26;;;9995.0;0.0
1;247200;ASH_COATED_OSMIUM;9984;20;;;;;10003;13;10005;20;;;9993.5;0.0
1;247200;INTARIAN_PEPPER_ROOT;13240;9;;;;;13254;9;13258;21;;;13247.0;0.0
1;247300;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0
1;247300;INTARIAN_PEPPER_ROOT;13240;9;13237;19;;;13254;9;13258;19;;;13247.0;0.0
1;247400;ASH_COATED_OSMIUM;9987;13;9984;20;;;;;;;;;9987.0;0.0
1;247400;INTARIAN_PEPPER_ROOT;13237;16;;;;;13255;9;13258;16;;;13246.0;0.0
1;247500;INTARIAN_PEPPER_ROOT;13240;8;;;;;13255;8;;;;;13247.5;0.0
1;247500;ASH_COATED_OSMIUM;9992;5;9987;14;9984;22;10003;14;10005;22;;;9997.5;0.0
1;247600;ASH_COATED_OSMIUM;9984;26;;;;;10005;26;;;;;9994.5;0.0
1;247600;INTARIAN_PEPPER_ROOT;13240;8;;;;;13255;8;13258;22;;;13247.5;0.0
1;247700;ASH_COATED_OSMIUM;9987;13;9984;21;;;9996;4;10003;13;;;9991.5;0.0
1;247700;INTARIAN_PEPPER_ROOT;13241;8;13237;16;;;13258;16;;;;;13249.5;0.0
1;247800;ASH_COATED_OSMIUM;9987;15;9985;29;;;9993;7;10006;29;;;9990.0;0.0
1;247800;INTARIAN_PEPPER_ROOT;13237;17;;;;;13255;10;13258;17;;;13246.0;0.0
1;247900;ASH_COATED_OSMIUM;9987;13;9985;30;;;10003;13;10006;30;;;9995.0;0.0
1;247900;INTARIAN_PEPPER_ROOT;13241;8;;;;;13258;24;;;;;13249.5;0.0
1;248000;INTARIAN_PEPPER_ROOT;;;;;;;13255;9;13258;16;;;13255.0;0.0
1;248000;ASH_COATED_OSMIUM;9988;13;9985;30;;;10004;13;10006;30;;;9996.0;0.0
1;248100;ASH_COATED_OSMIUM;9988;14;9985;28;;;10004;14;10006;28;;;9996.0;0.0
1;248100;INTARIAN_PEPPER_ROOT;13241;12;13238;25;;;13259;25;;;;;13250.0;0.0
1;248200;ASH_COATED_OSMIUM;9988;13;9985;21;;;10004;13;10006;21;;;9996.0;0.0
1;248200;INTARIAN_PEPPER_ROOT;;;;;;;13259;25;;;;;13259.0;0.0
1;248300;ASH_COATED_OSMIUM;9988;13;9985;30;;;10004;13;10006;30;;;9996.0;0.0
1;248300;INTARIAN_PEPPER_ROOT;13241;11;;;;;13255;11;13259;15;;;13248.0;0.0
1;248400;INTARIAN_PEPPER_ROOT;13238;22;;;;;13259;22;;;;;13248.5;0.0
1;248400;ASH_COATED_OSMIUM;9986;23;;;;;10004;12;10007;23;;;9995.0;0.0
1;248500;ASH_COATED_OSMIUM;9989;10;9986;30;;;10007;30;;;;;9998.0;0.0
1;248500;INTARIAN_PEPPER_ROOT;13241;8;13238;19;;;13256;8;13259;19;;;13248.5;0.0
1;248600;ASH_COATED_OSMIUM;9989;12;9987;20;;;10005;12;10008;20;;;9997.0;0.0
1;248600;INTARIAN_PEPPER_ROOT;13241;8;13238;23;;;13256;8;;;;;13248.5;0.0
1;248700;INTARIAN_PEPPER_ROOT;13242;8;13238;25;;;13256;8;13259;25;;;13249.0;0.0
1;248700;ASH_COATED_OSMIUM;9989;13;9987;26;;;10005;13;10008;26;;;9997.0;0.0
1;248800;INTARIAN_PEPPER_ROOT;13242;9;13238;21;;;13256;9;;;;;13249.0;0.0
1;248800;ASH_COATED_OSMIUM;9987;29;;;;;10005;11;10008;29;;;9996.0;0.0
1;248900;INTARIAN_PEPPER_ROOT;13242;11;13238;25;;;13259;25;;;;;13250.5;0.0
1;248900;ASH_COATED_OSMIUM;9990;10;;;;;10006;10;10008;30;;;9998.0;0.0
1;249000;ASH_COATED_OSMIUM;9987;22;;;;;10006;11;;;;;9996.5;0.0
1;249000;INTARIAN_PEPPER_ROOT;13242;9;13239;18;;;13256;9;13259;18;;;13249.0;0.0
1;249100;INTARIAN_PEPPER_ROOT;;;;;;;13256;8;;;;;13256.0;0.0
1;249100;ASH_COATED_OSMIUM;9987;21;;;;;10006;15;;;;;9996.5;0.0
1;249200;INTARIAN_PEPPER_ROOT;;;;;;;13256;8;;;;;13256.0;0.0
1;249200;ASH_COATED_OSMIUM;9990;11;9988;28;;;10006;11;10009;28;;;9998.0;0.0
1;249300;INTARIAN_PEPPER_ROOT;13242;11;;;;;13256;11;13260;20;;;13249.0;0.0
1;249300;ASH_COATED_OSMIUM;9990;13;9988;28;;;10006;13;10009;28;;;9998.0;0.0
1;249400;ASH_COATED_OSMIUM;9990;11;9988;29;;;10006;11;;;;;9998.0;0.0
1;249400;INTARIAN_PEPPER_ROOT;13239;20;;;;;13260;20;;;;;13249.5;0.0
1;249500;INTARIAN_PEPPER_ROOT;13242;9;13239;25;;;13257;9;;;;;13249.5;0.0
1;249500;ASH_COATED_OSMIUM;9990;15;9988;27;;;10006;15;10009;27;;;9998.0;0.0
1;249600;INTARIAN_PEPPER_ROOT;13239;21;;;;;13257;11;13260;21;;;13248.0;0.0
1;249600;ASH_COATED_OSMIUM;9990;13;9988;26;;;10009;26;;;;;9999.5;0.0
1;249700;INTARIAN_PEPPER_ROOT;13243;9;13239;15;;;13260;15;;;;;13251.5;0.0
1;249700;ASH_COATED_OSMIUM;9990;14;9988;30;;;10009;30;;;;;9999.5;0.0
1;249800;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;10009;25;;;9998.0;0.0
1;249800;INTARIAN_PEPPER_ROOT;13243;12;;;;;13257;12;13260;22;;;13250.0;0.0
1;249900;INTARIAN_PEPPER_ROOT;13243;12;13239;19;;;13257;12;;;;;13250.0;0.0
1;249900;ASH_COATED_OSMIUM;9988;26;;;;;10006;13;;;;;9997.0;0.0
1;250000;INTARIAN_PEPPER_ROOT;13243;10;;;;;13260;18;;;;;13251.5;0.0
1;250000;ASH_COATED_OSMIUM;9990;15;9987;30;;;10006;15;10008;30;;;9998.0;0.0
1;250100;INTARIAN_PEPPER_ROOT;13243;12;13240;18;;;13261;18;;;;;13252.0;0.0
1;250100;ASH_COATED_OSMIUM;9990;10;9987;24;;;10006;10;;;;;9998.0;0.0
1;250200;ASH_COATED_OSMIUM;9990;15;9987;25;;;10006;15;;;;;9998.0;0.0
1;250200;INTARIAN_PEPPER_ROOT;13243;10;;;;;13261;23;;;;;13252.0;0.0
1;250300;INTARIAN_PEPPER_ROOT;13243;8;13240;20;;;13257;8;;;;;13250.0;0.0
1;250300;ASH_COATED_OSMIUM;9989;12;;;;;10005;12;10008;27;;;9997.0;0.0
1;250400;INTARIAN_PEPPER_ROOT;13243;8;13240;23;;;13258;8;;;;;13250.5;0.0
1;250400;ASH_COATED_OSMIUM;9987;28;;;;;10006;14;;;;;9996.5;0.0
1;250500;INTARIAN_PEPPER_ROOT;13240;16;;;;;13261;16;;;;;13250.5;0.0
1;250500;ASH_COATED_OSMIUM;9990;15;9987;21;;;10008;21;;;;;9999.0;0.0
