day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;32000;ASH_COATED_OSMIUM;9995;10;9993;22;;;10011;10;10014;22;;;10003.0;0.0
-2;32100;ASH_COATED_OSMIUM;10005;10;9993;22;;;10011;11;10014;22;;;10008.0;0.0
-2;32100;INTARIAN_PEPPER_ROOT;10027;11;;;;;10038;11;;;;;10032.5;0.0
-2;32200;ASH_COATED_OSMIUM;9996;10;9993;30;;;10012;10;10014;30;;;10004.0;0.0
-2;32200;INTARIAN_PEPPER_ROOT;10027;12;10024;20;;;10038;12;10040;20;;;10032.5;0.0
-2;32300;INTARIAN_PEPPER_ROOT;10027;10;10024;19;;;10040;19;;;;;10033.5;0.0
-2;32300;ASH_COATED_OSMIUM;9996;14;9993;20;;;10012;14;10014;20;;;10004.0;0.0
-2;32400;INTARIAN_PEPPER_ROOT;;;;;;;10038;9;;;;;10038.0;0.0
-2;32400;ASH_COATED_OSMIUM;10005;10;9996;10;9993;30;10012;10;;;;;10008.5;0.0
-2;32500;INTARIAN_PEPPER_ROOT;10027;12;10024;20;;;10038;12;;;;;10032.5;0.0
-2;32500;ASH_COATED_OSMIUM;9996;13;9993;20;;;10012;13;10014;20;;;10004.0;0.0
-2;32600;ASH_COATED_OSMIUM;9996;15;9994;21;;;10015;21;;;;;10005.5;0.0
-2;32600;INTARIAN_PEPPER_ROOT;10027;9;;;;;10038;9;10041;17;;;10032.5;0.0
-2;32700;INTARIAN_PEPPER_ROOT;10027;8;10025;24;;;10038;8;10041;24;;;10032.5;0.0
-2;32700;ASH_COATED_OSMIUM;9997;10;;;;;;;;;;;9997.0;0.0
-2;32800;INTARIAN_PEPPER_ROOT;10027;12;10025;24;;;10038;12;10041;24;;;10032.5;0.0
-2;32800;ASH_COATED_OSMIUM;9997;14;9994;24;;;10013;14;10015;24;;;10005.0;0.0
-2;32900;INTARIAN_PEPPER_ROOT;10027;8;10025;16;;;10041;16;;;;;10034.0;0.0
-2;32900;ASH_COATED_OSMIUM;9994;30;;;;;10015;30;;;;;10004.5;0.0
-2;33000;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;26;;;10005.0;0.0
-2;33000;INTARIAN_PEPPER_ROOT;10027;12;10025;25;;;10039;12;;;;;10033.0;0.0
-2;33100;INTARIAN_PEPPER_ROOT;10028;9;10025;18;;;10039;9;10041;18;;;10033.5;0.0
-2;33100;ASH_COATED_OSMIUM;9995;27;;;;;10016;27;;;;;10005.5;0.0
-2;33200;INTARIAN_PEPPER_ROOT;10028;9;10025;23;;;10039;9;10041;23;;;10033.5;0.0
-2;33200;ASH_COATED_OSMIUM;9997;13;9995;20;;;10013;13;10016;20;;;10005.0;0.0
-2;33300;ASH_COATED_OSMIUM;10003;2;9995;24;;;10013;10;10016;24;;;10008.0;0.0
-2;33300;INTARIAN_PEPPER_ROOT;10025;21;;;;;10039;10;10041;21;;;10032.0;0.0
-2;33400;ASH_COATED_OSMIUM;10003;2;9997;13;9995;28;10013;13;10016;28;;;10008.0;0.0
-2;33400;INTARIAN_PEPPER_ROOT;10028;11;10025;20;;;10039;11;10041;20;;;10033.5;0.0
-2;33500;ASH_COATED_OSMIUM;9994;26;;;;;10013;15;;;;;10003.5;0.0
-2;33500;INTARIAN_PEPPER_ROOT;10028;9;;;;;10039;9;10042;19;;;10033.5;0.0
-2;33600;INTARIAN_PEPPER_ROOT;10028;9;10026;22;;;10039;9;10042;22;;;10033.5;0.0
-2;33600;ASH_COATED_OSMIUM;9996;11;;;;;10012;11;10015;26;;;10004.0;0.0
-2;33700;ASH_COATED_OSMIUM;9996;13;;;;;10012;13;;;;;10004.0;0.0
-2;33700;INTARIAN_PEPPER_ROOT;10028;10;10026;16;;;10035;5;10039;10;10042;16;10031.5;0.0
-2;33800;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0
-2;33800;INTARIAN_PEPPER_ROOT;10028;11;;;;;10039;11;10042;17;;;10033.5;0.0
-2;33900;ASH_COATED_OSMIUM;9997;15;9994;21;;;10013;15;10015;21;;;10005.0;0.0
-2;33900;INTARIAN_PEPPER_ROOT;10026;17;;;;;;;;;;;10026.0;0.0
-2;34000;INTARIAN_PEPPER_ROOT;10028;8;10026;21;;;10040;8;;;;;10034.0;0.0
-2;34000;ASH_COATED_OSMIUM;9996;15;9994;26;;;10012;15;10015;26;;;10004.0;0.0
-2;34100;ASH_COATED_OSMIUM;9996;10;9994;23;;;10012;10;10015;23;;;10004.0;0.0
-2;34100;INTARIAN_PEPPER_ROOT;10029;12;10026;19;;;;;;;;;10029.0;0.0
-2;34200;ASH_COATED_OSMIUM;9994;21;;;;;10012;10;10015;21;;;10003.0;0.0
-2;34200;INTARIAN_PEPPER_ROOT;10029;12;10026;16;;;10040;12;10042;16;;;10034.5;0.0
-2;34300;ASH_COATED_OSMIUM;9996;11;;;;;10012;11;10015;27;;;10004.0;0.0
-2;34300;INTARIAN_PEPPER_ROOT;;;;;;;10040;12;10042;18;;;10040.0;0.0
-2;34400;INTARIAN_PEPPER_ROOT;10029;10;10026;20;;;10042;20;;;;;10035.5;0.0
-2;34400;ASH_COATED_OSMIUM;9996;15;9994;29;;;10012;15;;;;;10004.0;0.0
-2;34500;ASH_COATED_OSMIUM;9996;14;9994;23;;;10015;23;;;;;10005.5;0.0
-2;34500;INTARIAN_PEPPER_ROOT;10026;21;;;;;10040;12;10043;21;;;10033.0;0.0
-2;34600;ASH_COATED_OSMIUM;9997;10;9994;28;;;10013;10;;;;;10005.0;0.0
-2;34600;INTARIAN_PEPPER_ROOT;10029;10;10027;15;;;10043;15;;;;;10036.0;0.0
-2;34700;ASH_COATED_OSMIUM;9996;15;9994;29;;;10015;29;;;;;10005.5;0.0
-2;34700;INTARIAN_PEPPER_ROOT;10027;16;;;;;10040;10;10043;16;;;10033.5;0.0
-2;34800;ASH_COATED_OSMIUM;9994;23;;;;;10012;13;10015;23;;;10003.0;0.0
-2;34800;INTARIAN_PEPPER_ROOT;10029;11;10027;15;;;10040;11;10043;15;;;10034.5;0.0
-2;34900;INTARIAN_PEPPER_ROOT;10027;19;;;;;10040;11;;;;;10033.5;0.0
-2;34900;ASH_COATED_OSMIUM;9994;26;;;;;10015;26;;;;;10004.5;0.0
-2;35000;ASH_COATED_OSMIUM;9997;12;9995;21;;;10013;12;10016;21;;;10005.0;0.0
-2;35000;INTARIAN_PEPPER_ROOT;10029;11;;;;;10041;11;10043;18;;;10035.0;0.0
-2;35100;ASH_COATED_OSMIUM;9997;10;9995;22;;;10013;10;10016;22;;;10005.0;0.0
-2;35100;INTARIAN_PEPPER_ROOT;10030;10;10027;17;;;10032;6;10037;5;10041;10;10031.0;0.0
-2;35200;ASH_COATED_OSMIUM;9997;13;;;;;10013;13;10015;26;;;10005.0;0.0
-2;35200;INTARIAN_PEPPER_ROOT;10030;11;10027;20;;;10032;5;10043;20;;;10031.0;0.0
-2;35300;INTARIAN_PEPPER_ROOT;10027;25;;;;;10043;25;;;;;10035.0;0.0
-2;35300;ASH_COATED_OSMIUM;9997;15;9995;21;;;10013;15;10016;21;;;10005.0;0.0
-2;35400;ASH_COATED_OSMIUM;9997;10;9995;22;;;10013;10;10016;22;;;10005.0;0.0
-2;35400;INTARIAN_PEPPER_ROOT;10030;11;10027;16;;;10041;11;;;;;10035.5;0.0
-2;35500;ASH_COATED_OSMIUM;9994;22;;;;;;;;;;;9994.0;0.0
-2;35500;INTARIAN_PEPPER_ROOT;10027;23;;;;;10041;8;;;;;10034.0;0.0
-2;35600;INTARIAN_PEPPER_ROOT;;;;;;;10041;9;;;;;10041.0;0.0
-2;35600;ASH_COATED_OSMIUM;9997;10;;;;;10006;3;10013;10;10015;27;10001.5;0.0
-2;35700;INTARIAN_PEPPER_ROOT;10030;9;10028;22;;;10044;22;;;;;10037.0;0.0
-2;35700;ASH_COATED_OSMIUM;9997;15;9995;24;;;10013;15;10016;24;;;10005.0;0.0
-2;35800;INTARIAN_PEPPER_ROOT;10028;17;;;;;10041;8;;;;;10034.5;0.0
-2;35800;ASH_COATED_OSMIUM;9994;26;;;;;10013;10;10015;26;;;10003.5;0.0
-2;35900;ASH_COATED_OSMIUM;9997;11;;;;;10013;11;10015;22;;;10005.0;0.0
-2;35900;INTARIAN_PEPPER_ROOT;10030;10;10028;22;;;10044;22;;;;;10037.0;0.0
-2;36000;ASH_COATED_OSMIUM;10006;10;;;;;10013;12;10015;28;;;10009.5;0.0
-2;36000;INTARIAN_PEPPER_ROOT;10030;8;10028;19;;;10042;8;;;;;10036.0;0.0
-2;36100;INTARIAN_PEPPER_ROOT;10031;8;10028;22;;;10042;8;;;;;10036.5;0.0
-2;36100;ASH_COATED_OSMIUM;9997;15;;;;;10013;15;10015;29;;;10005.0;0.0
-2;36200;ASH_COATED_OSMIUM;9997;15;9994;28;;;10016;28;;;;;10006.5;0.0
-2;36200;INTARIAN_PEPPER_ROOT;10031;10;10028;18;;;10042;10;10044;18;;;10036.5;0.0
-2;36300;ASH_COATED_OSMIUM;9997;10;;;;;10013;10;10015;25;;;10005.0;0.0
-2;36300;INTARIAN_PEPPER_ROOT;10031;8;10028;22;;;10042;8;10044;22;;;10036.5;0.0
-2;36400;ASH_COATED_OSMIUM;9994;30;;;;;10013;12;;;;;10003.5;0.0
-2;36400;INTARIAN_PEPPER_ROOT;10031;9;10028;20;;;10042;9;10044;20;;;10036.5;0.0
-2;36500;INTARIAN_PEPPER_ROOT;10031;11;10028;20;;;10042;11;10045;20;;;10036.5;0.0
-2;36500;ASH_COATED_OSMIUM;9994;24;;;;;10013;12;;;;;10003.5;0.0
-2;36600;ASH_COATED_OSMIUM;9997;15;9994;29;;;10015;29;;;;;10006.0;0.0
-2;36600;INTARIAN_PEPPER_ROOT;10031;9;10029;15;;;10042;9;;;;;10036.5;0.0
-2;36700;ASH_COATED_OSMIUM;9996;14;9994;30;;;10012;14;10015;30;;;10004.0;0.0
-2;36700;INTARIAN_PEPPER_ROOT;10029;25;;;;;10042;11;10045;25;;;10035.5;0.0
-2;36800;INTARIAN_PEPPER_ROOT;10031;11;10029;16;;;10042;11;10045;16;;;10036.5;0.0
-2;36800;ASH_COATED_OSMIUM;9994;22;;;;;10012;14;10015;22;;;10003.0;0.0
-2;36900;INTARIAN_PEPPER_ROOT;10031;12;10029;16;;;10042;12;;;;;10036.5;0.0
-2;36900;ASH_COATED_OSMIUM;9996;15;9994;22;;;10012;15;10015;22;;;10004.0;0.0
-2;37000;INTARIAN_PEPPER_ROOT;10031;8;10029;20;;;10043;8;;;;;10037.0;0.0
-2;37000;ASH_COATED_OSMIUM;9996;12;9994;26;;;10012;12;10015;26;;;10004.0;0.0
-2;37100;ASH_COATED_OSMIUM;9994;20;;;;;10012;14;10015;20;;;10003.0;0.0
-2;37100;INTARIAN_PEPPER_ROOT;10029;23;;;;;10043;10;10045;23;;;10036.0;0.0
-2;37200;INTARIAN_PEPPER_ROOT;10029;16;;;;;10043;10;;;;;10036.0;0.0
-2;37200;ASH_COATED_OSMIUM;9996;15;9994;27;;;10012;15;;;;;10004.0;0.0
-2;37300;INTARIAN_PEPPER_ROOT;10032;8;10029;17;;;10043;8;10045;17;;;10037.5;0.0
-2;37300;ASH_COATED_OSMIUM;9996;12;9994;21;;;10012;12;10015;21;;;10004.0;0.0
-2;37400;INTARIAN_PEPPER_ROOT;10032;8;10029;19;;;10043;8;10045;19;;;10037.5;0.0
-2;37400;ASH_COATED_OSMIUM;10002;5;9997;15;9994;30;10013;15;10015;30;;;10007.5;0.0
-2;37500;ASH_COATED_OSMIUM;9997;10;;;;;10013;10;10015;22;;;10005.0;0.0
-2;37500;INTARIAN_PEPPER_ROOT;10032;10;10029;23;;;10043;10;10046;23;;;10037.5;0.0
-2;37600;INTARIAN_PEPPER_ROOT;10032;10;10030;22;;;10043;10;;;;;10037.5;0.0
-2;37600;ASH_COATED_OSMIUM;9997;13;9995;22;;;10013;13;10016;22;;;10005.0;0.0
-2;37700;INTARIAN_PEPPER_ROOT;;;;;;;10043;12;10046;16;;;10043.0;0.0
-2;37700;ASH_COATED_OSMIUM;9997;10;9995;20;;;10013;10;;;;;10005.0;0.0
-2;37800;INTARIAN_PEPPER_ROOT;10032;8;;;;;10043;8;10046;18;;;10037.5;0.0
-2;37800;ASH_COATED_OSMIUM;9998;13;9995;20;;;10014;13;10016;20;;;10006.0;0.0
-2;37900;INTARIAN_PEPPER_ROOT;10040;4;10032;12;10030;24;10043;12;10046;24;;;10041.5;0.0
-2;37900;ASH_COATED_OSMIUM;9998;14;9995;24;;;;;;;;;9998.0;0.0
-2;38000;ASH_COATED_OSMIUM;9997;14;9995;25;;;10016;25;;;;;10006.5;0.0
-2;38000;INTARIAN_PEPPER_ROOT;10032;12;10030;21;;;10044;12;10046;21;;;10038.0;0.0
-2;38100;INTARIAN_PEPPER_ROOT;10030;22;;;;;10044;9;10046;22;;;10037.0;0.0
-2;38100;ASH_COATED_OSMIUM;9997;15;9995;26;;;10013;15;;;;;10005.0;0.0
-2;38200;INTARIAN_PEPPER_ROOT;10033;10;10030;17;;;10044;10;10046;17;;;10038.5;0.0
-2;38200;ASH_COATED_OSMIUM;;;;;;;10013;12;10016;20;;;10013.0;0.0
-2;38300;INTARIAN_PEPPER_ROOT;10030;16;;;;;10044;10;10046;16;;;10037.0;0.0
-2;38300;ASH_COATED_OSMIUM;9996;13;9994;20;;;10006;5;10012;13;10015;20;10001.0;0.0
-2;38400;ASH_COATED_OSMIUM;9996;13;9993;24;;;10012;13;10014;24;;;10004.0;0.0
-2;38400;INTARIAN_PEPPER_ROOT;10030;22;;;;;10044;9;;;;;10037.0;0.0
-2;38500;INTARIAN_PEPPER_ROOT;10033;9;;;;;10044;9;10047;25;;;10038.5;0.0
-2;38500;ASH_COATED_OSMIUM;9996;15;9993;21;;;10012;15;10014;21;;;10004.0;0.0
-2;38600;INTARIAN_PEPPER_ROOT;10033;9;10031;23;;;10047;23;;;;;10040.0;0.0
-2;38600;ASH_COATED_OSMIUM;9996;14;9994;27;;;;;;;;;9996.0;0.0
-2;38700;INTARIAN_PEPPER_ROOT;10033;12;;;;;10044;12;10047;21;;;10038.5;0.0
-2;38700;ASH_COATED_OSMIUM;9997;11;;;;;10015;30;;;;;10006.0;0.0
-2;38800;ASH_COATED_OSMIUM;9997;15;9994;22;;;10015;22;;;;;10006.0;0.0
-2;38800;INTARIAN_PEPPER_ROOT;10033;8;10031;19;;;10044;8;10047;19;;;10038.5;0.0
-2;38900;INTARIAN_PEPPER_ROOT;10033;10;10031;16;;;10044;10;10047;16;;;10038.5;0.0
-2;38900;ASH_COATED_OSMIUM;9994;21;;;;;10015;21;;;;;10004.5;0.0
-2;39000;INTARIAN_PEPPER_ROOT;10033;12;10031;24;;;10045;12;10047;24;;;10039.0;0.0
-2;39000;ASH_COATED_OSMIUM;9996;12;9994;28;;;10012;12;10015;28;;;10004.0;0.0
-2;39100;INTARIAN_PEPPER_ROOT;10034;12;10031;20;;;10045;12;10047;20;;;10039.5;0.0
-2;39100;ASH_COATED_OSMIUM;9996;13;9994;25;;;10012;13;10015;25;;;10004.0;0.0
-2;39200;ASH_COATED_OSMIUM;;;;;;;10012;10;10014;20;;;10012.0;0.0
-2;39200;INTARIAN_PEPPER_ROOT;10034;10;10031;25;;;;;;;;;10034.0;0.0
-2;39300;ASH_COATED_OSMIUM;;;;;;;10012;15;;;;;10012.0;0.0
-2;39300;INTARIAN_PEPPER_ROOT;10037;10;10034;12;10031;17;10045;12;10047;17;;;10041.0;0.0
-2;39400;INTARIAN_PEPPER_ROOT;10034;11;;;;;10045;11;10047;25;;;10039.5;0.0
-2;39400;ASH_COATED_OSMIUM;9996;11;9994;24;;;10012;11;10015;24;;;10004.0;0.0
-2;39500;ASH_COATED_OSMIUM;9997;13;9994;29;;;10013;13;10015;29;;;10005.0;0.0
-2;39500;INTARIAN_PEPPER_ROOT;10034;10;;;;;10045;10;10048;18;;;10039.5;0.0
-2;39600;ASH_COATED_OSMIUM;10002;5;9997;15;;;10013;15;;;;;10007.5;0.0
-2;39600;INTARIAN_PEPPER_ROOT;10034;11;10032;22;;;10045;11;;;;;10039.5;0.0
-2;39700;ASH_COATED_OSMIUM;9997;11;9995;21;;;10013;11;10016;21;;;10005.0;0.0
-2;39700;INTARIAN_PEPPER_ROOT;10034;11;10032;18;;;10045;11;10048;18;;;10039.5;0.0
-2;39800;INTARIAN_PEPPER_ROOT;10034;9;10032;21;;;10048;21;;;;;10041.0;0.0
-2;39800;ASH_COATED_OSMIUM;9995;24;;;;;10013;14;;;;;10004.0;0.0
-2;39900;ASH_COATED_OSMIUM;9997;12;9995;23;;;10013;12;;;;;10005.0;0.0
-2;39900;INTARIAN_PEPPER_ROOT;10042;6;10032;22;;;10045;9;10048;22;;;10043.5;0.0
-2;40000;ASH_COATED_OSMIUM;9997;12;9995;27;;;10013;12;10016;27;;;10005.0;0.0
-2;40000;INTARIAN_PEPPER_ROOT;10034;12;10032;19;;;10048;19;;;;;10041.0;0.0
-2;40100;INTARIAN_PEPPER_ROOT;10035;8;10032;24;;;;;;;;;10035.0;0.0
-2;40100;ASH_COATED_OSMIUM;9997;11;9995;26;;;10013;11;10016;26;;;10005.0;0.0
-2;40200;INTARIAN_PEPPER_ROOT;10035;9;10032;25;;;10046;9;10048;25;;;10040.5;0.0
-2;40200;ASH_COATED_OSMIUM;9998;12;9995;27;;;10014;12;10016;27;;;10006.0;0.0
-2;40300;INTARIAN_PEPPER_ROOT;10035;9;;;;;10048;20;;;;;10041.5;0.0
-2;40300;ASH_COATED_OSMIUM;10003;3;9997;11;9995;28;10013;11;10016;28;;;10008.0;0.0
-2;40400;ASH_COATED_OSMIUM;9997;10;9994;30;;;10013;10;10015;30;;;10005.0;0.0
-2;40400;INTARIAN_PEPPER_ROOT;;;;;;;10046;8;10048;25;;;10046.0;0.0
-2;40500;ASH_COATED_OSMIUM;9997;14;9994;29;;;10013;14;;;;;10005.0;0.0
-2;40500;INTARIAN_PEPPER_ROOT;10035;10;10032;18;;;10046;10;;;;;10040.5;0.0
-2;40600;INTARIAN_PEPPER_ROOT;10035;11;10033;21;;;10046;11;10049;21;;;10040.5;0.0
-2;40600;ASH_COATED_OSMIUM;9997;15;;;;;10015;29;;;;;10006.0;0.0
-2;40700;ASH_COATED_OSMIUM;9996;13;9994;24;;;10012;13;10015;24;;;10004.0;0.0
-2;40700;INTARIAN_PEPPER_ROOT;10035;12;10033;22;;;10046;12;10049;22;;;10040.5;0.0
-2;40800;ASH_COATED_OSMIUM;9996;10;9993;24;;;10012;10;10014;24;;;10004.0;0.0
-2;40800;INTARIAN_PEPPER_ROOT;10035;9;10033;24;;;10046;9;10049;24;;;10040.5;0.0
-2;40900;ASH_COATED_OSMIUM;9996;14;;;;;10013;14;10015;23;;;10004.5;0.0
-2;40900;INTARIAN_PEPPER_ROOT;10035;9;10033;20;;;10046;9;10049;20;;;10040.5;0.0
-2;41000;INTARIAN_PEPPER_ROOT;10035;11;10033;20;;;10047;11;10049;20;;;10041.0;0.0
-2;41000;ASH_COATED_OSMIUM;9997;13;9994;24;;;10002;6;10013;13;10015;24;9999.5;0.0
-2;41100;INTARIAN_PEPPER_ROOT;;;;;;;10049;23;;;;;10049.0;0.0
-2;41100;ASH_COATED_OSMIUM;10002;4;9996;14;9994;26;10012;14;10015;26;;;10007.0;0.0
-2;41200;ASH_COATED_OSMIUM;9996;12;;;;;10002;10;10012;12;10015;25;9999.0;0.0
-2;41200;INTARIAN_PEPPER_ROOT;10033;24;;;;;10047;8;10049;24;;;10040.0;0.0
-2;41300;INTARIAN_PEPPER_ROOT;10036;12;;;;;10047;12;;;;;10041.5;0.0
-2;41300;ASH_COATED_OSMIUM;9996;10;9994;28;;;10012;10;;;;;10004.0;0.0
-2;41400;INTARIAN_PEPPER_ROOT;;;;;;;10047;11;;;;;10047.0;0.0
-2;41400;ASH_COATED_OSMIUM;9996;13;;;;;10012;13;10015;30;;;10004.0;0.0
-2;41500;INTARIAN_PEPPER_ROOT;10036;10;;;;;10047;10;10050;16;;;10041.5;0.0
-2;41500;ASH_COATED_OSMIUM;9996;13;9994;21;;;10012;13;10015;21;;;10004.0;0.0
-2;41600;ASH_COATED_OSMIUM;9996;12;;;;;10012;12;10015;23;;;10004.0;0.0
-2;41600;INTARIAN_PEPPER_ROOT;10036;9;10034;21;;;10047;9;10050;21;;;10041.5;0.0
-2;41700;INTARIAN_PEPPER_ROOT;10034;17;;;;;10047;11;;;;;10040.5;0.0
-2;41700;ASH_COATED_OSMIUM;9996;12;;;;;10012;12;10015;28;;;10004.0;0.0
-2;41800;INTARIAN_PEPPER_ROOT;10036;11;10034;16;;;10047;11;10050;16;;;10041.5;0.0
-2;41800;ASH_COATED_OSMIUM;10002;3;9996;11;9994;29;;;;;;;10002.0;0.0
-2;41900;INTARIAN_PEPPER_ROOT;10036;10;10034;25;;;10047;10;10050;25;;;10041.5;0.0
-2;41900;ASH_COATED_OSMIUM;9996;14;;;;;10012;14;10014;30;;;10004.0;0.0
-2;42000;ASH_COATED_OSMIUM;9996;11;9994;20;;;10006;4;10012;11;;;10001.0;0.0
-2;42000;INTARIAN_PEPPER_ROOT;10036;8;10034;25;;;10048;8;10050;25;;;10042.0;0.0
-2;42100;INTARIAN_PEPPER_ROOT;;;;;;;10048;11;;;;;10048.0;0.0
-2;42100;ASH_COATED_OSMIUM;10002;5;9997;10;9994;20;10015;20;;;;;10008.5;0.0
-2;42200;INTARIAN_PEPPER_ROOT;10034;22;;;;;10048;12;10050;22;;;10041.0;0.0
-2;42200;ASH_COATED_OSMIUM;;;;;;;10013;15;10015;20;;;10013.0;0.0
-2;42300;ASH_COATED_OSMIUM;9997;13;9994;24;;;10013;13;10015;24;;;10005.0;0.0
-2;42300;INTARIAN_PEPPER_ROOT;10037;11;10034;17;;;10050;17;;;;;10043.5;0.0
-2;42400;ASH_COATED_OSMIUM;9996;14;9994;25;;;10012;14;10015;25;;;10004.0;0.0
-2;42400;INTARIAN_PEPPER_ROOT;10037;11;10034;22;;;10050;22;;;;;10043.5;0.0
-2;42500;ASH_COATED_OSMIUM;9994;22;;;;;10006;5;10012;14;10015;22;10000.0;0.0
-2;42500;INTARIAN_PEPPER_ROOT;10037;11;10034;19;;;10051;19;;;;;10044.0;0.0
-2;42600;INTARIAN_PEPPER_ROOT;10037;11;10035;19;;;10051;19;;;;;10044.0;0.0
-2;42600;ASH_COATED_OSMIUM;9996;13;;;;;10012;13;;;;;10004.0;0.0
-2;42700;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;10014;23;;;10003.0;0.0
-2;42700;INTARIAN_PEPPER_ROOT;10037;8;10035;19;;;10048;8;10051;19;;;10042.5;0.0
-2;42800;ASH_COATED_OSMIUM;9995;11;9993;25;;;10011;11;;;;;10003.0;0.0
-2;42800;INTARIAN_PEPPER_ROOT;10037;10;10035;22;;;10048;10;10051;22;;;10042.5;0.0
-2;42900;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10014;26;;;10003.0;0.0
-2;42900;INTARIAN_PEPPER_ROOT;10037;11;10035;25;;;10048;11;10051;25;;;10042.5;0.0
-2;43000;INTARIAN_PEPPER_ROOT;10037;9;;;;;10049;9;10051;16;;;10043.0;0.0
-2;43000;ASH_COATED_OSMIUM;9995;10;9992;21;;;10011;10;10013;21;;;10003.0;0.0
-2;43100;ASH_COATED_OSMIUM;9995;10;;;;;10011;10;;;;;10003.0;0.0
-2;43100;INTARIAN_PEPPER_ROOT;10038;11;10035;20;;;10049;11;;;;;10043.5;0.0
-2;43200;ASH_COATED_OSMIUM;;;;;;;10011;11;10013;28;;;10011.0;0.0
-2;43200;INTARIAN_PEPPER_ROOT;10038;12;10035;20;;;10049;12;10051;20;;;10043.5;0.0
-2;43300;ASH_COATED_OSMIUM;9995;13;9992;23;;;10011;13;10013;23;;;10003.0;0.0
-2;43300;INTARIAN_PEPPER_ROOT;10038;8;10035;23;;;10049;8;10051;23;;;10043.5;0.0
-2;43400;INTARIAN_PEPPER_ROOT;10038;10;10035;22;;;10049;10;10051;22;;;10043.5;0.0
-2;43400;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;10014;28;;;10003.0;0.0
-2;43500;ASH_COATED_OSMIUM;9995;11;9993;22;;;10011;11;10014;22;;;10003.0;0.0
-2;43500;INTARIAN_PEPPER_ROOT;10038;11;10035;17;;;10052;17;;;;;10045.0;0.0
-2;43600;ASH_COATED_OSMIUM;9993;20;;;;;10001;8;10011;11;;;9997.0;0.0
-2;43600;INTARIAN_PEPPER_ROOT;10038;8;;;;;10049;8;;;;;10043.5;0.0
-2;43700;ASH_COATED_OSMIUM;9995;11;9993;29;;;10011;11;10014;29;;;10003.0;0.0
-2;43700;INTARIAN_PEPPER_ROOT;10038;9;;;;;10049;9;;;;;10043.5;0.0
-2;43800;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0
-2;43800;INTARIAN_PEPPER_ROOT;10038;10;10036;18;;;10049;10;10052;18;;;10043.5;0.0
-2;43900;INTARIAN_PEPPER_ROOT;10038;12;10036;15;;;10049;12;10052;15;;;10043.5;0.0
-2;43900;ASH_COATED_OSMIUM;;;;;;;10014;22;;;;;10014.0;0.0
-2;44000;ASH_COATED_OSMIUM;9993;29;;;;;;;;;;;9993.0;0.0
-2;44000;INTARIAN_PEPPER_ROOT;10038;10;10036;21;;;10050;10;10052;21;;;10044.0;0.0
-2;44100;ASH_COATED_OSMIUM;9996;13;9993;30;;;10012;13;10014;30;;;10004.0;0.0
-2;44100;INTARIAN_PEPPER_ROOT;10039;10;10036;18;;;10052;18;;;;;10045.5;0.0
-2;44200;ASH_COATED_OSMIUM;9995;12;;;;;10014;26;;;;;10004.5;0.0
-2;44200;INTARIAN_PEPPER_ROOT;10039;12;10036;22;;;10050;12;10052;22;;;10044.5;0.0
-2;44300;INTARIAN_PEPPER_ROOT;10036;16;;;;;10050;9;10052;16;;;10043.0;0.0
-2;44300;ASH_COATED_OSMIUM;9993;27;;;;;10012;14;10014;27;;;10002.5;0.0
-2;44400;ASH_COATED_OSMIUM;9995;13;9993;21;;;10014;21;;;;;10004.5;0.0
-2;44400;INTARIAN_PEPPER_ROOT;10039;8;;;;;10052;25;;;;;10045.5;0.0
-2;44500;ASH_COATED_OSMIUM;9995;11;;;;;10011;11;10013;27;;;10003.0;0.0
-2;44500;INTARIAN_PEPPER_ROOT;10036;21;;;;;10053;21;;;;;10044.5;0.0
-2;44600;INTARIAN_PEPPER_ROOT;10037;20;;;;;10050;12;10053;20;;;10043.5;0.0
-2;44600;ASH_COATED_OSMIUM;9995;14;9992;26;;;10011;14;10013;26;;;10003.0;0.0
-2;44700;INTARIAN_PEPPER_ROOT;10039;10;10037;21;;;;;;;;;10039.0;0.0
-2;44700;ASH_COATED_OSMIUM;9995;12;9992;27;;;10011;12;10013;27;;;10003.0;0.0
-2;44800;ASH_COATED_OSMIUM;9992;23;;;;;10013;23;;;;;10002.5;0.0
-2;44800;INTARIAN_PEPPER_ROOT;10039;12;10037;15;;;10050;12;10053;15;;;10044.5;0.0
-2;44900;ASH_COATED_OSMIUM;;;;;;;10011;15;10014;30;;;10011.0;0.0
-2;44900;INTARIAN_PEPPER_ROOT;10037;18;;;;;10050;12;10053;18;;;10043.5;0.0
-2;45000;ASH_COATED_OSMIUM;9995;10;;;;;10004;5;10011;10;10013;23;9999.5;0.0
-2;45000;INTARIAN_PEPPER_ROOT;10039;11;10037;24;;;10051;11;10053;24;;;10045.0;0.0
