day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;198400;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;198500;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;198500;TOMATOES;4988;10;4987;15;;;5002;10;5003;15;;;4995.0;0.0
-1;198600;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;198600;TOMATOES;4989;9;4987;24;;;5002;9;5003;24;;;4995.5;0.0
-1;198700;TOMATOES;4989;6;4988;24;;;4994;5;5002;6;5004;24;4991.5;0.0
-1;198700;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;198800;TOMATOES;4988;8;4987;25;;;5002;8;5003;25;;;4995.0;0.0
-1;198800;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;198900;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-1;198900;TOMATOES;4988;7;4987;24;;;5002;7;5003;24;;;4995.0;0.0
-1;199000;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;199000;TOMATOES;4989;5;4987;15;;;5002;5;5003;15;;;4995.5;0.0
-1;199100;TOMATOES;4989;8;4987;17;;;5002;8;5003;17;;;4995.5;0.0
-1;199100;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;199200;TOMATOES;4993;5;4988;8;4987;16;5002;8;5003;16;;;4997.5;0.0
-1;199200;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;199300;TOMATOES;4988;7;4987;22;;;5001;7;5003;22;;;4994.5;0.0
-1;199300;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;199400;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;199400;TOMATOES;4988;6;4987;19;;;5001;6;5003;19;;;4994.5;0.0
-1;199500;TOMATOES;4988;10;4987;24;;;5002;10;5003;24;;;4995.0;0.0
-1;199500;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;199600;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-1;199600;TOMATOES;4988;10;4987;16;;;5002;10;5003;16;;;4995.0;0.0
-1;199700;TOMATOES;4989;8;4988;22;;;5002;8;5004;22;;;4995.5;0.0
-1;199700;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;199800;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;199800;TOMATOES;4989;9;4987;15;;;5002;9;5003;15;;;4995.5;0.0
-1;199900;TOMATOES;4990;7;4989;17;;;5003;7;5005;17;;;4996.5;0.0
-1;199900;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-1;200000;EMERALDS;9992;10;9990;28;;;10000;7;10008;10;10010;28;9996.0;0.0
-1;200000;TOMATOES;4990;7;4988;19;;;5003;7;5004;19;;;4996.5;0.0
-1;200100;TOMATOES;4989;8;4988;20;;;5003;8;5004;20;;;4996.0;0.0
-1;200100;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-1;200200;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;200200;TOMATOES;4989;7;4988;19;;;5003;7;5004;19;;;4996.0;0.0
-1;200300;TOMATOES;4989;5;4988;20;;;5003;5;5004;20;;;4996.0;0.0
-1;200300;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-1;200400;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-1;200400;TOMATOES;4989;8;4988;19;;;5003;8;5004;19;;;4996.0;0.0
-1;200500;TOMATOES;4989;6;4988;22;;;5003;6;5004;22;;;4996.0;0.0
-1;200500;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-1;200600;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-1;200600;TOMATOES;4990;6;4989;21;;;5003;6;5005;21;;;4996.5;0.0
-1;200700;TOMATOES;4990;5;4989;24;;;5003;5;5005;24;;;4996.5;0.0
-1;200700;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-1;200800;EMERALDS;10000;5;9992;15;9990;22;10008;15;10010;22;;;10004.0;0.0
-1;200800;TOMATOES;4989;10;4988;17;;;5003;10;5004;17;;;4996.0;0.0
-1;200900;TOMATOES;4988;5;4987;19;;;4996;3;5002;5;5003;19;4992.0;0.0
-1;200900;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-1;201000;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;201000;TOMATOES;4989;10;4987;20;;;5002;10;5003;20;;;4995.5;0.0
-1;201100;TOMATOES;4988;5;4987;21;;;5002;5;5003;21;;;4995.0;0.0
-1;201100;EMERALDS;9992;13;9990;30;;;10000;5;10008;13;10010;30;9996.0;0.0
-1;201200;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-1;201200;TOMATOES;4989;5;4988;21;;;5002;5;5004;21;;;4995.5;0.0
-1;201300;TOMATOES;4989;8;4988;17;;;5003;8;5004;17;;;4996.0;0.0
-1;201300;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-1;201400;EMERALDS;10000;9;9992;10;9990;23;10008;10;10010;23;;;10004.0;0.0
-1;201400;TOMATOES;4990;9;4988;19;;;5003;9;5004;19;;;4996.5;0.0
-1;201500;TOMATOES;4991;6;4990;22;;;5005;6;5006;22;;;4998.0;0.0
-1;201500;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-1;201600;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;201600;TOMATOES;4991;5;4990;17;;;5005;5;5006;17;;;4998.0;0.0
-1;201700;TOMATOES;4992;7;4990;25;;;5005;7;5006;25;;;4998.5;0.0
-1;201700;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-1;201800;TOMATOES;4991;8;4990;23;;;5005;8;5006;23;;;4998.0;0.0
-1;201800;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-1;201900;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-1;201900;TOMATOES;4991;9;4990;17;;;5005;9;5006;17;;;4998.0;0.0
-1;202000;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-1;202000;TOMATOES;4992;6;4990;22;;;5005;6;5006;22;;;4998.5;0.0
-1;202100;TOMATOES;4997;4;4992;7;4991;15;5005;7;5007;15;;;5001.0;0.0
-1;202100;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;202200;TOMATOES;4991;9;4990;17;;;5005;9;5006;17;;;4998.0;0.0
-1;202200;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;202300;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-1;202300;TOMATOES;4992;10;4990;17;;;5005;10;5006;17;;;4998.5;0.0
-1;202400;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-1;202400;TOMATOES;4992;7;4990;18;;;5005;7;5006;18;;;4998.5;0.0
-1;202500;TOMATOES;4991;8;4990;19;;;5005;8;5006;19;;;4998.0;0.0
-1;202500;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-1;202600;TOMATOES;4997;5;4990;5;4989;22;5004;5;5005;22;;;5000.5;0.0
-1;202600;EMERALDS;9992;14;9990;28;;;10008;14;10010;28;;;10000.0;0.0
-1;202700;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;202700;TOMATOES;4989;10;4988;17;;;5003;10;5004;17;;;4996.0;0.0
-1;202800;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-1;202800;TOMATOES;4989;8;4987;20;;;5002;8;5003;20;;;4995.5;0.0
-1;202900;TOMATOES;4989;9;4988;17;;;5002;9;5004;17;;;4995.5;0.0
-1;202900;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;0.0
-1;203000;TOMATOES;4989;8;4988;22;;;5002;8;5004;22;;;4995.5;0.0
-1;203000;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;203100;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-1;203100;TOMATOES;4996;10;4988;6;4987;16;5002;6;5003;16;;;4999.0;0.0
-1;203200;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;203200;TOMATOES;4988;10;4987;17;;;5002;10;5003;17;;;4995.0;0.0
-1;203300;TOMATOES;4988;6;4987;24;;;5001;6;5003;24;;;4994.5;0.0
-1;203300;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;203400;TOMATOES;4988;7;4987;20;;;5002;7;5003;20;;;4995.0;0.0
-1;203400;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-1;203500;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-1;203500;TOMATOES;4988;9;4987;23;;;5002;9;5003;23;;;4995.0;0.0
-1;203600;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;203600;TOMATOES;4989;8;4987;20;;;5002;8;5003;20;;;4995.5;0.0
-1;203700;TOMATOES;4988;8;4987;22;;;5002;8;5003;22;;;4995.0;0.0
-1;203700;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-1;203800;TOMATOES;4987;10;4986;20;;;5001;10;5002;20;;;4994.0;0.0
-1;203800;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;203900;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-1;203900;TOMATOES;4987;8;4986;18;;;5001;8;5002;18;;;4994.0;0.0
-1;204000;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-1;204000;TOMATOES;4987;6;4985;20;;;5000;6;5001;20;;;4993.5;0.0
-1;204100;TOMATOES;4986;9;4985;19;;;5000;9;5001;19;;;4993.0;0.0
-1;204100;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;204200;TOMATOES;4987;7;4986;20;;;5001;7;5002;20;;;4994.0;0.0
-1;204200;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-1;204300;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-1;204300;TOMATOES;4986;5;4985;18;;;5000;5;5001;18;;;4993.0;0.0
-1;204400;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;204400;TOMATOES;4987;7;4986;25;;;5001;7;5002;25;;;4994.0;0.0
-1;204500;TOMATOES;4993;4;4988;10;4987;20;5002;10;5003;20;;;4997.5;0.0
-1;204500;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;204600;TOMATOES;4988;6;4987;24;;;5002;6;5003;24;;;4995.0;0.0
-1;204600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;204700;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-1;204700;TOMATOES;4989;8;4988;15;;;5003;8;5004;15;;;4996.0;0.0
-1;204800;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;204800;TOMATOES;4990;7;4989;18;;;5004;7;5005;18;;;4997.0;0.0
-1;204900;TOMATOES;4989;10;4988;21;;;5003;10;5004;21;;;4996.0;0.0
-1;204900;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;205000;TOMATOES;4989;10;4987;24;;;5002;10;5003;24;;;4995.5;0.0
-1;205000;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-1;205100;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-1;205100;TOMATOES;4989;8;4988;18;;;5002;8;5004;18;;;4995.5;0.0
-1;205200;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;205200;TOMATOES;4989;6;4988;23;;;5002;6;5004;23;;;4995.5;0.0
-1;205300;TOMATOES;4989;5;4988;19;;;5003;5;5004;19;;;4996.0;0.0
-1;205300;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;205400;TOMATOES;4990;5;4989;17;;;5003;5;5005;17;;;4996.5;0.0
-1;205400;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-1;205500;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-1;205500;TOMATOES;4990;6;4989;24;;;4997;3;5004;6;5005;24;4993.5;0.0
-1;205600;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-1;205600;TOMATOES;4990;5;4989;20;;;5004;5;5005;20;;;4997.0;0.0
-1;205700;TOMATOES;4991;10;4990;24;;;5004;10;5006;24;;;4997.5;0.0
-1;205700;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;205800;TOMATOES;4991;10;4989;19;;;5004;10;5005;19;;;4997.5;0.0
-1;205800;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;205900;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;205900;TOMATOES;4989;9;4988;25;;;5003;9;5004;25;;;4996.0;0.0
-1;206000;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;206000;TOMATOES;4990;8;4988;17;;;5003;8;5004;17;;;4996.5;0.0
-1;206100;TOMATOES;4989;7;4988;19;;;5003;7;5004;19;;;4996.0;0.0
-1;206100;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;206200;TOMATOES;4989;7;4988;17;;;5003;7;5004;17;;;4996.0;0.0
-1;206200;EMERALDS;9992;10;9990;23;;;10008;10;10010;23;;;10000.0;0.0
-1;206300;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;206300;TOMATOES;4989;8;4988;22;;;5002;8;5004;22;;;4995.5;0.0
-1;206400;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;206400;TOMATOES;4989;7;4988;18;;;5003;7;5004;18;;;4996.0;0.0
-1;206500;TOMATOES;4989;7;4988;25;;;5002;7;5004;25;;;4995.5;0.0
-1;206500;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;206600;TOMATOES;4989;7;4987;21;;;5002;7;5003;21;;;4995.5;0.0
-1;206600;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-1;206700;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-1;206700;TOMATOES;4988;6;4987;21;;;5002;6;5003;21;;;4995.0;0.0
-1;206800;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-1;206800;TOMATOES;4989;9;4987;20;;;4996;4;5002;9;5003;20;4992.5;0.0
-1;206900;TOMATOES;4988;7;4987;22;;;5002;7;5003;22;;;4995.0;0.0
-1;206900;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;207000;TOMATOES;4988;5;4987;16;;;5002;5;5003;16;;;4995.0;0.0
-1;207000;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-1;207100;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-1;207100;TOMATOES;4988;7;4987;16;;;5002;7;5003;16;;;4995.0;0.0
-1;207200;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-1;207200;TOMATOES;4988;10;4987;18;;;5002;10;5003;18;;;4995.0;0.0
-1;207300;TOMATOES;4989;10;4988;16;;;5003;10;5004;16;;;4996.0;0.0
-1;207300;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;207400;TOMATOES;4989;8;4987;15;;;5002;8;5003;15;;;4995.5;0.0
-1;207400;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;207500;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-1;207500;TOMATOES;4989;7;4988;22;;;5002;7;5004;22;;;4995.5;0.0
-1;207600;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-1;207600;TOMATOES;4990;8;4988;24;;;5003;8;5004;24;;;4996.5;0.0
-1;207700;TOMATOES;4990;5;4989;22;;;5004;5;5005;22;;;4997.0;0.0
-1;207700;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;207800;TOMATOES;4990;9;4989;17;;;5004;9;5005;17;;;4997.0;0.0
-1;207800;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-1;207900;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-1;207900;TOMATOES;4990;7;4989;16;;;5004;7;5005;16;;;4997.0;0.0
-1;208000;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-1;208000;TOMATOES;4990;10;4989;24;;;5004;10;5005;24;;;4997.0;0.0
-1;208100;TOMATOES;4991;9;4990;23;;;5005;9;5006;23;;;4998.0;0.0
-1;208100;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;208200;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-1;208200;TOMATOES;4991;10;4990;18;;;5005;10;5006;18;;;4998.0;0.0
-1;208300;TOMATOES;4991;5;4990;16;;;5004;5;5006;16;;;4997.5;0.0
-1;208300;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-1;208400;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;208400;TOMATOES;4991;8;4990;25;;;5005;8;5006;25;;;4998.0;0.0
-1;208500;TOMATOES;4990;5;4989;25;;;5004;5;5005;25;;;4997.0;0.0
-1;208500;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-1;208600;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-1;208600;TOMATOES;4990;7;4989;16;;;5004;7;5005;16;;;4997.0;0.0
-1;208700;TOMATOES;4990;9;4989;15;;;5004;9;5005;15;;;4997.0;0.0
-1;208700;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-1;208800;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;208800;TOMATOES;4990;9;4989;23;;;5003;9;5005;23;;;4996.5;0.0
-1;208900;TOMATOES;4990;5;4988;17;;;5003;5;5004;17;;;4996.5;0.0
-1;208900;EMERALDS;9992;13;9990;22;;;10008;13;10010;22;;;10000.0;0.0
-1;209000;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;209000;TOMATOES;4990;10;4989;20;;;5003;10;5005;20;;;4996.5;0.0
-1;209100;TOMATOES;4990;9;4988;21;;;5003;9;5004;21;;;4996.5;0.0
-1;209100;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-1;209200;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;209200;TOMATOES;4989;9;4988;19;;;5003;9;5004;19;;;4996.0;0.0
-1;209300;TOMATOES;4990;5;4989;21;;;5003;5;5005;21;;;4996.5;0.0
-1;209300;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;209400;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-1;209400;TOMATOES;4990;7;4989;21;;;5003;7;5005;21;;;4996.5;0.0
-1;209500;TOMATOES;4990;5;4988;18;;;5003;5;5004;18;;;4996.5;0.0
-1;209500;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-1;209600;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;209600;TOMATOES;4991;8;4989;18;;;5004;8;5005;18;;;4997.5;0.0
-1;209700;TOMATOES;4992;6;4991;16;;;5005;6;5007;16;;;4998.5;0.0
-1;209700;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-1;209800;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-1;209800;TOMATOES;4993;6;4992;16;;;5006;6;5008;16;;;4999.5;0.0
-1;209900;TOMATOES;4992;6;4990;17;;;5005;6;5006;17;;;4998.5;0.0
-1;209900;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;210000;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-1;210000;TOMATOES;4992;10;4991;20;;;5006;10;5007;20;;;4999.0;0.0
-1;210100;TOMATOES;4992;6;4991;21;;;5006;6;5007;21;;;4999.0;0.0
-1;210100;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-1;210200;EMERALDS;9992;12;9990;25;;;10008;12;10010;25;;;10000.0;0.0
-1;210200;TOMATOES;4992;7;4991;17;;;5006;7;5007;17;;;4999.0;0.0
-1;210300;TOMATOES;4992;9;4991;21;;;5006;9;5007;21;;;4999.0;0.0
-1;210300;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;210400;TOMATOES;4993;5;4992;23;;;5006;5;5008;23;;;4999.5;0.0
-1;210400;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-1;210500;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-1;210500;TOMATOES;4993;6;4991;15;;;5006;6;5007;15;;;4999.5;0.0
-1;210600;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-1;210600;TOMATOES;4993;5;4992;24;;;5007;5;5008;24;;;5000.0;0.0
-1;210700;TOMATOES;4993;9;4992;16;;;5006;9;5008;16;;;4999.5;0.0
-1;210700;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;210800;TOMATOES;4994;6;4992;21;;;5007;6;5008;21;;;5000.5;0.0
-1;210800;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-1;210900;EMERALDS;9992;13;9990;23;;;10000;8;10008;13;10010;23;9996.0;0.0
-1;210900;TOMATOES;4994;8;4993;24;;;5007;8;5009;24;;;5000.5;0.0
-1;211000;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-1;211000;TOMATOES;4993;6;4992;15;;;5006;6;5008;15;;;4999.5;0.0
-1;211100;TOMATOES;4992;6;4991;21;;;5006;6;5007;21;;;4999.0;0.0
-1;211100;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-1;211200;TOMATOES;4992;6;4991;15;;;5006;6;5007;15;;;4999.0;0.0
-1;211200;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-1;211300;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;211300;TOMATOES;4993;7;4991;20;;;5006;7;5007;20;;;4999.5;0.0
-1;211400;EMERALDS;9992;15;9990;24;;;10008;15;10010;24;;;10000.0;0.0
-1;211400;TOMATOES;4993;10;4991;20;;;5006;10;5007;20;;;4999.5;0.0
-1;211500;TOMATOES;4993;7;4992;19;;;5006;7;5008;19;;;4999.5;0.0
-1;211500;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-1;211600;TOMATOES;4999;4;4994;7;4993;20;5007;7;5009;20;;;5003.0;0.0
-1;211600;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-1;211700;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-1;211700;TOMATOES;4994;6;4993;22;;;5008;6;5009;22;;;5001.0;0.0
-1;211800;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-1;211800;TOMATOES;4994;5;4992;25;;;5007;5;5008;25;;;5000.5;0.0
-1;211900;TOMATOES;4994;7;4993;16;;;5008;7;5009;16;;;5001.0;0.0
-1;211900;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-1;212000;TOMATOES;4995;7;4994;21;;;5008;7;5010;21;;;5001.5;0.0
-1;212000;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-1;212100;EMERALDS;9992;12;9990;24;;;10008;12;10010;24;;;10000.0;0.0
-1;212100;TOMATOES;4995;8;4993;22;;;5008;8;5009;22;;;5001.5;0.0
-1;212200;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-1;212200;TOMATOES;4995;10;4994;24;;;5009;10;5010;24;;;5002.0;0.0
-1;212300;TOMATOES;4995;8;4993;23;;;5008;8;5009;23;;;5001.5;0.0
-1;212300;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-1;212400;TOMATOES;4995;8;4994;20;;;5009;8;5010;20;;;5002.0;0.0
-1;212400;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-1;212500;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-1;212500;TOMATOES;4994;8;4993;20;;;5008;8;5009;20;;;5001.0;0.0
-1;212600;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-1;212600;TOMATOES;4994;5;4993;24;;;5007;5;5009;24;;;5000.5;0.0
-1;212700;TOMATOES;4994;10;4992;18;;;5007;10;5008;18;;;5000.5;0.0
-1;212700;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-1;212800;TOMATOES;4993;5;4992;20;;;5007;5;5008;20;;;5000.0;0.0
-1;212800;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-1;212900;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-1;212900;TOMATOES;4993;5;4992;21;;;5007;5;5008;21;;;5000.0;0.0
-1;213000;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;213000;TOMATOES;4992;9;4991;21;;;5006;9;5007;21;;;4999.0;0.0
-1;213100;TOMATOES;4992;7;4991;23;;;5005;7;5007;23;;;4998.5;0.0
-1;213100;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-1;213200;TOMATOES;4993;10;4992;25;;;5006;10;5008;25;;;4999.5;0.0
-1;213200;EMERALDS;9992;11;9990;28;;;10008;11;10010;28;;;10000.0;0.0
-1;213300;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-1;213300;TOMATOES;4993;5;4992;23;;;5006;5;5008;23;;;4999.5;0.0
-1;213400;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
