day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;272800;TOMATOES;4995;7;4994;18;;;5009;7;5010;18;;;5002.0;0.0
-2;272800;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-2;272900;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-2;272900;TOMATOES;4996;5;4994;20;;;5009;5;5010;20;;;5002.5;0.0
-2;273000;EMERALDS;9992;15;9990;20;;;10008;15;10010;20;;;10000.0;0.0
-2;273000;TOMATOES;4996;6;4994;17;;;5009;6;5010;17;;;5002.5;0.0
-2;273100;TOMATOES;4996;9;4994;15;;;5009;9;5010;15;;;5002.5;0.0
-2;273100;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-2;273200;TOMATOES;4996;8;4994;16;;;5009;8;5010;16;;;5002.5;0.0
-2;273200;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-2;273300;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-2;273300;TOMATOES;4996;5;4995;22;;;5010;5;5011;22;;;5003.0;0.0
-2;273400;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-2;273400;TOMATOES;4996;5;4995;25;;;5010;5;5011;25;;;5003.0;0.0
-2;273500;TOMATOES;4996;9;4995;17;;;5010;9;5011;17;;;5003.0;0.0
-2;273500;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-2;273600;TOMATOES;4996;10;4995;23;;;5010;10;5011;23;;;5003.0;0.0
-2;273600;EMERALDS;9992;10;9990;29;;;10008;10;10010;29;;;10000.0;0.0
-2;273700;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-2;273700;TOMATOES;4997;7;4996;22;;;5010;7;5012;22;;;5003.5;0.0
-2;273800;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-2;273800;TOMATOES;4998;10;4996;25;;;5011;10;5012;25;;;5004.5;0.0
-2;273900;TOMATOES;4997;9;4996;23;;;5011;9;5012;23;;;5004.0;0.0
-2;273900;EMERALDS;9992;11;9990;29;;;10008;11;10010;29;;;10000.0;0.0
-2;274000;TOMATOES;4997;9;4996;24;;;5011;9;5012;24;;;5004.0;0.0
-2;274000;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-2;274100;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-2;274100;TOMATOES;4998;6;4997;19;;;5012;6;5013;19;;;5005.0;0.0
-2;274200;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-2;274200;TOMATOES;4998;9;4997;23;;;5012;9;5013;23;;;5005.0;0.0
-2;274300;TOMATOES;4998;6;4997;22;;;5012;6;5013;22;;;5005.0;0.0
-2;274300;EMERALDS;10000;7;9992;14;9990;25;10008;14;10010;25;;;10004.0;0.0
-2;274400;TOMATOES;4998;7;4997;17;;;5011;7;5013;17;;;5004.5;0.0
-2;274400;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-2;274500;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-2;274500;TOMATOES;4999;8;4998;23;;;5012;8;5014;23;;;5005.5;0.0
-2;274600;EMERALDS;9992;14;9990;20;;;10008;14;10010;20;;;10000.0;0.0
-2;274600;TOMATOES;5000;9;4998;18;;;5013;9;5014;18;;;5006.5;0.0
-2;274700;TOMATOES;5004;3;4999;9;4998;19;5013;9;5014;19;;;5008.5;0.0
-2;274700;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-2;274800;TOMATOES;4999;8;4998;24;;;5012;8;5014;24;;;5005.5;0.0
-2;274800;EMERALDS;9992;13;9990;26;;;10000;10;10008;13;10010;26;9996.0;0.0
-2;274900;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-2;274900;TOMATOES;4999;10;4998;24;;;5013;10;5014;24;;;5006.0;0.0
-2;275000;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
-2;275000;TOMATOES;5000;9;4998;25;;;5013;9;5014;25;;;5006.5;0.0
-2;275100;TOMATOES;5000;8;4998;19;;;5013;8;5014;19;;;5006.5;0.0
-2;275100;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-2;275200;TOMATOES;5000;5;4999;19;;;5013;5;5015;19;;;5006.5;0.0
-2;275200;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-2;275300;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-2;275300;TOMATOES;5000;10;4999;16;;;5013;10;5015;16;;;5006.5;0.0
-2;275400;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-2;275400;TOMATOES;5005;2;5000;6;4998;25;5013;6;5014;25;;;5009.0;0.0
-2;275500;TOMATOES;4999;7;4998;23;;;5013;7;5014;23;;;5006.0;0.0
-2;275500;EMERALDS;9992;15;9990;27;;;10008;15;10010;27;;;10000.0;0.0
-2;275600;TOMATOES;4999;6;4998;22;;;5013;6;5014;22;;;5006.0;0.0
-2;275600;EMERALDS;9992;11;9990;20;;;10008;11;10010;20;;;10000.0;0.0
-2;275700;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-2;275700;TOMATOES;4999;10;4998;19;;;5013;10;5014;19;;;5006.0;0.0
-2;275800;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-2;275800;TOMATOES;4999;7;4998;17;;;5013;7;5014;17;;;5006.0;0.0
-2;275900;TOMATOES;5004;2;4999;8;4998;19;5013;8;5014;19;;;5008.5;0.0
-2;275900;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-2;276000;TOMATOES;5000;9;4999;16;;;5013;9;5015;16;;;5006.5;0.0
-2;276000;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-2;276100;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-2;276100;TOMATOES;4999;6;4998;23;;;5013;6;5014;23;;;5006.0;0.0
-2;276200;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-2;276200;TOMATOES;4999;5;4998;18;;;5013;5;5014;18;;;5006.0;0.0
-2;276300;TOMATOES;5005;6;5000;5;4999;22;5013;5;5015;22;;;5009.0;0.0
-2;276300;EMERALDS;9992;11;9990;24;;;10008;11;10010;24;;;10000.0;0.0
-2;276400;TOMATOES;4999;8;4998;23;;;5012;8;5014;23;;;5005.5;0.0
-2;276400;EMERALDS;9992;11;9990;27;;;10008;11;10010;27;;;10000.0;0.0
-2;276500;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-2;276500;TOMATOES;4998;10;4997;21;;;5012;10;5013;21;;;5005.0;0.0
-2;276600;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-2;276600;TOMATOES;4999;6;4997;22;;;5012;6;5014;22;;;5005.5;0.0
-2;276700;TOMATOES;4998;9;4997;24;;;5012;9;5013;24;;;5005.0;0.0
-2;276700;EMERALDS;9992;11;9990;26;;;10008;11;10010;26;;;10000.0;0.0
-2;276800;TOMATOES;4998;5;4997;15;;;5012;5;5013;15;;;5005.0;0.0
-2;276800;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-2;276900;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-2;276900;TOMATOES;4998;10;4997;19;;;5012;10;5013;19;;;5005.0;0.0
-2;277000;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-2;277000;TOMATOES;4998;10;4997;25;;;5011;10;5013;25;;;5004.5;0.0
-2;277100;TOMATOES;4998;8;4997;16;;;5011;8;5013;16;;;5004.5;0.0
-2;277100;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-2;277200;TOMATOES;4998;5;4997;21;;;5011;5;5013;21;;;5004.5;0.0
-2;277200;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-2;277300;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-2;277300;TOMATOES;4999;7;4998;21;;;5012;7;5014;21;;;5005.5;0.0
-2;277400;EMERALDS;9992;14;9990;23;;;10008;14;10010;23;;;10000.0;0.0
-2;277400;TOMATOES;4999;5;4998;18;;;5013;5;5014;18;;;5006.0;0.0
-2;277500;TOMATOES;5007;5;4999;6;4998;22;5013;6;5014;22;;;5010.0;0.0
-2;277500;EMERALDS;9992;12;9990;23;;;10008;12;10010;23;;;10000.0;0.0
-2;277600;TOMATOES;5000;5;4999;20;;;5014;5;5015;20;;;5007.0;0.0
-2;277600;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-2;277700;EMERALDS;10000;7;9992;14;9990;21;10008;14;10010;21;;;10004.0;0.0
-2;277700;TOMATOES;5001;8;5000;21;;;5014;8;5016;21;;;5007.5;0.0
-2;277800;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-2;277800;TOMATOES;5001;5;5000;17;;;5015;5;5016;17;;;5008.0;0.0
-2;277900;TOMATOES;5001;8;5000;17;;;5015;8;5016;17;;;5008.0;0.0
-2;277900;EMERALDS;9992;10;9990;22;;;10008;10;10010;22;;;10000.0;0.0
-2;278000;TOMATOES;5001;5;4999;15;;;5008;4;5014;5;5015;15;5004.5;0.0
-2;278000;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-2;278100;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-2;278100;TOMATOES;5000;5;4999;17;;;5014;5;5015;17;;;5007.0;0.0
-2;278200;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-2;278200;TOMATOES;5000;7;4999;15;;;5013;7;5015;15;;;5006.5;0.0
-2;278300;TOMATOES;5000;9;4998;19;;;5013;9;5014;19;;;5006.5;0.0
-2;278300;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;0.0
-2;278400;TOMATOES;4999;5;4998;21;;;5013;5;5014;21;;;5006.0;0.0
-2;278400;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-2;278500;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-2;278500;TOMATOES;4999;8;4998;20;;;5013;8;5014;20;;;5006.0;0.0
-2;278600;EMERALDS;9992;12;9990;22;;;10008;12;10010;22;;;10000.0;0.0
-2;278600;TOMATOES;4999;10;4998;24;;;5013;10;5014;24;;;5006.0;0.0
-2;278700;TOMATOES;5006;2;5001;8;4999;16;5014;8;5015;16;;;5010.0;0.0
-2;278700;EMERALDS;9992;15;9990;22;;;10008;15;10010;22;;;10000.0;0.0
-2;278800;TOMATOES;5000;8;4999;18;;;5014;8;5015;18;;;5007.0;0.0
-2;278800;EMERALDS;9992;15;9990;27;;;10000;8;10008;15;10010;27;9996.0;0.0
-2;278900;EMERALDS;9992;13;9990;21;;;10008;13;10010;21;;;10000.0;0.0
-2;278900;TOMATOES;5000;10;4999;16;;;5013;10;5015;16;;;5006.5;0.0
-2;279000;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-2;279000;TOMATOES;5000;10;4999;15;;;5014;10;5015;15;;;5007.0;0.0
-2;279100;TOMATOES;5001;7;5000;19;;;5015;7;5016;19;;;5008.0;0.0
-2;279100;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-2;279200;TOMATOES;5001;6;5000;17;;;5015;6;5016;17;;;5008.0;0.0
-2;279200;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-2;279300;EMERALDS;9992;13;9990;26;;;10008;13;10010;26;;;10000.0;0.0
-2;279300;TOMATOES;5001;6;5000;17;;;5014;6;5016;17;;;5007.5;0.0
-2;279400;EMERALDS;9992;10;9990;27;;;10008;10;10010;27;;;10000.0;0.0
-2;279400;TOMATOES;5002;5;5001;15;;;5015;5;5017;15;;;5008.5;0.0
-2;279500;TOMATOES;5002;8;5001;20;;;5016;8;5017;20;;;5009.0;0.0
-2;279500;EMERALDS;9992;13;9990;28;;;10008;13;10010;28;;;10000.0;0.0
-2;279600;EMERALDS;9992;14;9990;30;;;10008;14;10010;30;;;10000.0;0.0
-2;279600;TOMATOES;5003;8;5001;19;;;5016;8;5017;19;;;5009.5;0.0
-2;279700;TOMATOES;5003;7;5002;25;;;5016;7;5018;25;;;5009.5;0.0
-2;279700;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-2;279800;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-2;279800;TOMATOES;5003;5;5002;24;;;5016;5;5018;24;;;5009.5;0.0
-2;279900;TOMATOES;5003;8;5002;20;;;5017;8;5018;20;;;5010.0;0.0
-2;279900;EMERALDS;9992;12;9990;29;;;10008;12;10010;29;;;10000.0;0.0
-2;280000;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-2;280000;TOMATOES;5003;10;5001;24;;;5016;10;5017;24;;;5009.5;0.0
-2;280100;TOMATOES;5002;6;5000;19;;;5015;6;5017;19;;;5008.5;0.0
-2;280100;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-2;280200;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-2;280200;TOMATOES;5010;9;5003;9;5001;17;5016;9;5017;17;;;5013.0;0.0
-2;280300;TOMATOES;5003;10;5001;24;;;5016;10;5017;24;;;5009.5;0.0
-2;280300;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-2;280400;EMERALDS;9992;11;9990;27;;;10000;7;10008;11;10010;27;9996.0;0.0
-2;280400;TOMATOES;5003;10;5002;21;;;5016;10;5018;21;;;5009.5;0.0
-2;280500;TOMATOES;5002;6;5001;23;;;5016;6;5017;23;;;5009.0;0.0
-2;280500;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-2;280600;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-2;280600;TOMATOES;5002;9;5001;25;;;5016;9;5017;25;;;5009.0;0.0
-2;280700;TOMATOES;5003;9;5001;25;;;5016;9;5017;25;;;5009.5;0.0
-2;280700;EMERALDS;9992;11;9990;23;;;10008;11;10010;23;;;10000.0;0.0
-2;280800;EMERALDS;9992;12;9990;28;;;10008;12;10010;28;;;10000.0;0.0
-2;280800;TOMATOES;5003;6;5002;16;;;5016;6;5018;16;;;5009.5;0.0
-2;280900;TOMATOES;5008;4;5003;7;5002;19;5016;7;5018;19;;;5012.0;0.0
-2;280900;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-2;281000;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-2;281000;TOMATOES;5003;10;5002;19;;;5017;10;5018;19;;;5010.0;0.0
-2;281100;TOMATOES;5003;10;5002;18;;;5017;10;5018;18;;;5010.0;0.0
-2;281100;EMERALDS;9992;15;9990;30;;;10008;15;10010;30;;;10000.0;0.0
-2;281200;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-2;281200;TOMATOES;5003;5;5002;18;;;5016;5;5018;18;;;5009.5;0.0
-2;281300;TOMATOES;5004;8;5002;19;;;5017;8;5018;19;;;5010.5;0.0
-2;281300;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-2;281400;EMERALDS;9992;14;9990;24;;;10008;14;10010;24;;;10000.0;0.0
-2;281400;TOMATOES;5004;8;5003;23;;;5011;2;5017;8;5019;23;5007.5;0.0
-2;281500;TOMATOES;5003;10;5002;21;;;5016;10;5018;21;;;5009.5;0.0
-2;281500;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-2;281600;EMERALDS;9992;10;9990;28;;;10008;10;10010;28;;;10000.0;0.0
-2;281600;TOMATOES;5003;10;5001;21;;;5016;10;5017;21;;;5009.5;0.0
-2;281700;TOMATOES;5003;9;5002;23;;;5017;9;5018;23;;;5010.0;0.0
-2;281700;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-2;281800;TOMATOES;5003;5;5002;22;;;5017;5;5018;22;;;5010.0;0.0
-2;281800;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-2;281900;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-2;281900;TOMATOES;5003;9;5002;18;;;5017;9;5018;18;;;5010.0;0.0
-2;282000;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-2;282000;TOMATOES;5003;10;5002;18;;;5017;10;5018;18;;;5010.0;0.0
-2;282100;TOMATOES;5003;8;5002;25;;;5017;8;5018;25;;;5010.0;0.0
-2;282100;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-2;282200;TOMATOES;5003;9;5001;20;;;5016;9;5017;20;;;5009.5;0.0
-2;282200;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-2;282300;EMERALDS;9992;14;9990;21;;;10008;14;10010;21;;;10000.0;0.0
-2;282300;TOMATOES;5003;8;5002;17;;;5016;8;5018;17;;;5009.5;0.0
-2;282400;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-2;282400;TOMATOES;5003;6;5002;17;;;5017;6;5018;17;;;5010.0;0.0
-2;282500;TOMATOES;5003;10;5001;23;;;5016;10;5017;23;;;5009.5;0.0
-2;282500;EMERALDS;9992;15;9990;26;;;10008;15;10010;26;;;10000.0;0.0
-2;282600;TOMATOES;5002;7;5001;19;;;5016;7;5017;19;;;5009.0;0.0
-2;282600;EMERALDS;9992;11;9990;25;;;10008;11;10010;25;;;10000.0;0.0
-2;282700;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-2;282700;TOMATOES;5001;10;5000;23;;;5014;10;5016;23;;;5007.5;0.0
-2;282800;EMERALDS;9992;10;9990;20;;;10008;10;10010;20;;;10000.0;0.0
-2;282800;TOMATOES;5002;7;5000;17;;;5015;7;5016;17;;;5008.5;0.0
-2;282900;TOMATOES;5002;5;5001;25;;;5015;5;5017;25;;;5008.5;0.0
-2;282900;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-2;283000;TOMATOES;5002;8;5000;16;;;5015;8;5016;16;;;5008.5;0.0
-2;283000;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-2;283100;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-2;283100;TOMATOES;5001;7;5000;25;;;5015;7;5016;25;;;5008.0;0.0
-2;283200;EMERALDS;9992;12;9990;27;;;10008;12;10010;27;;;10000.0;0.0
-2;283200;TOMATOES;5001;8;5000;20;;;5015;8;5016;20;;;5008.0;0.0
-2;283300;TOMATOES;5001;7;4999;19;;;5014;7;5015;19;;;5007.5;0.0
-2;283300;EMERALDS;9992;10;9990;21;;;10008;10;10010;21;;;10000.0;0.0
-2;283400;TOMATOES;5001;6;5000;20;;;5015;6;5016;20;;;5008.0;0.0
-2;283400;EMERALDS;9992;11;9990;21;;;10008;11;10010;21;;;10000.0;0.0
-2;283500;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-2;283500;TOMATOES;5001;10;5000;22;;;5008;6;5015;10;5016;22;5004.5;0.0
-2;283600;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-2;283600;TOMATOES;5001;8;5000;25;;;5014;8;5016;25;;;5007.5;0.0
-2;283700;TOMATOES;5001;10;5000;22;;;5014;10;5016;22;;;5007.5;0.0
-2;283700;EMERALDS;9992;10;9990;30;;;10008;10;10010;30;;;10000.0;0.0
-2;283800;TOMATOES;5001;5;5000;15;;;5015;5;5016;15;;;5008.0;0.0
-2;283800;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-2;283900;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-2;283900;TOMATOES;5001;10;5000;18;;;5015;10;5016;18;;;5008.0;0.0
-2;284000;EMERALDS;9992;15;9990;29;;;10008;15;10010;29;;;10000.0;0.0
-2;284000;TOMATOES;5001;6;5000;18;;;5015;6;5016;18;;;5008.0;0.0
-2;284100;TOMATOES;5002;10;5000;19;;;5015;10;5017;19;;;5008.5;0.0
-2;284100;EMERALDS;9992;12;9990;21;;;10000;5;10008;12;10010;21;9996.0;0.0
-2;284200;TOMATOES;5002;10;5000;24;;;5015;10;5016;24;;;5008.5;0.0
-2;284200;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-2;284300;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-2;284300;TOMATOES;5002;10;5001;17;;;5016;10;5017;17;;;5009.0;0.0
-2;284400;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-2;284400;TOMATOES;5002;9;5001;20;;;5015;9;5017;20;;;5008.5;0.0
-2;284500;TOMATOES;5002;6;5001;16;;;5016;6;5017;16;;;5009.0;0.0
-2;284500;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-2;284600;TOMATOES;5002;7;5001;18;;;5015;7;5017;18;;;5008.5;0.0
-2;284600;EMERALDS;9992;15;9990;25;;;10008;15;10010;25;;;10000.0;0.0
-2;284700;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-2;284700;TOMATOES;5002;10;5000;19;;;5015;10;5016;19;;;5008.5;0.0
-2;284800;EMERALDS;9992;13;9990;25;;;10008;13;10010;25;;;10000.0;0.0
-2;284800;TOMATOES;5002;9;5000;17;;;5015;9;5016;17;;;5008.5;0.0
-2;284900;TOMATOES;5002;8;5000;24;;;5015;8;5016;24;;;5008.5;0.0
-2;284900;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-2;285000;TOMATOES;5003;6;5002;25;;;5016;6;5018;25;;;5009.5;0.0
-2;285000;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-2;285100;EMERALDS;9992;10;9990;26;;;10008;10;10010;26;;;10000.0;0.0
-2;285100;TOMATOES;5003;5;5001;18;;;5016;5;5017;18;;;5009.5;0.0
-2;285200;EMERALDS;10000;7;9992;12;9990;29;10008;12;10010;29;;;10004.0;0.0
-2;285200;TOMATOES;5003;8;5002;19;;;5017;8;5018;19;;;5010.0;0.0
-2;285300;TOMATOES;5003;7;5001;25;;;5016;7;5017;25;;;5009.5;0.0
-2;285300;EMERALDS;9992;11;9990;22;;;10008;11;10010;22;;;10000.0;0.0
-2;285400;TOMATOES;5002;9;5001;20;;;5016;9;5017;20;;;5009.0;0.0
-2;285400;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-2;285500;EMERALDS;9992;13;9990;27;;;10008;13;10010;27;;;10000.0;0.0
-2;285500;TOMATOES;5002;10;5001;21;;;5016;10;5017;21;;;5009.0;0.0
-2;285600;EMERALDS;9992;12;9990;20;;;10008;12;10010;20;;;10000.0;0.0
-2;285600;TOMATOES;5002;8;5001;22;;;5016;8;5017;22;;;5009.0;0.0
-2;285700;TOMATOES;5003;8;5001;24;;;5016;8;5018;24;;;5009.5;0.0
-2;285700;EMERALDS;9992;13;9990;23;;;10008;13;10010;23;;;10000.0;0.0
-2;285800;TOMATOES;5003;9;5001;18;;;5016;9;5017;18;;;5009.5;0.0
-2;285800;EMERALDS;9992;10;9990;25;;;10008;10;10010;25;;;10000.0;0.0
-2;285900;EMERALDS;9992;13;9990;29;;;10008;13;10010;29;;;10000.0;0.0
-2;285900;TOMATOES;5003;9;5002;17;;;5017;9;5018;17;;;5010.0;0.0
-2;286000;EMERALDS;9992;14;9990;25;;;10008;14;10010;25;;;10000.0;0.0
-2;286000;TOMATOES;5003;7;5002;23;;;5010;6;5017;7;5018;23;5006.5;0.0
-2;286100;TOMATOES;5003;7;5002;21;;;5017;7;5018;21;;;5010.0;0.0
-2;286100;EMERALDS;9992;15;9990;23;;;10008;15;10010;23;;;10000.0;0.0
-2;286200;TOMATOES;5003;8;5002;18;;;5017;8;5018;18;;;5010.0;0.0
-2;286200;EMERALDS;9992;12;9990;21;;;10008;12;10010;21;;;10000.0;0.0
-2;286300;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-2;286300;TOMATOES;5002;7;5001;15;;;5016;7;5017;15;;;5009.0;0.0
-2;286400;EMERALDS;9992;11;9990;30;;;10008;11;10010;30;;;10000.0;0.0
-2;286400;TOMATOES;5002;8;5000;20;;;5015;8;5017;20;;;5008.5;0.0
-2;286500;TOMATOES;5001;8;4999;21;;;5014;8;5015;21;;;5007.5;0.0
-2;286500;EMERALDS;9992;15;9990;21;;;10008;15;10010;21;;;10000.0;0.0
-2;286600;TOMATOES;5000;9;4999;19;;;5014;9;5015;19;;;5007.0;0.0
-2;286600;EMERALDS;9992;15;9990;28;;;10008;15;10010;28;;;10000.0;0.0
-2;286700;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-2;286700;TOMATOES;4999;5;4998;21;;;5013;5;5014;21;;;5006.0;0.0
-2;286800;EMERALDS;9992;14;9990;29;;;10008;14;10010;29;;;10000.0;0.0
-2;286800;TOMATOES;4998;8;4997;17;;;5012;8;5013;17;;;5005.0;0.0
-2;286900;TOMATOES;4999;9;4998;21;;;5012;9;5014;21;;;5005.5;0.0
-2;286900;EMERALDS;9992;13;9990;20;;;10008;13;10010;20;;;10000.0;0.0
-2;287000;TOMATOES;4999;9;4998;25;;;5013;9;5014;25;;;5006.0;0.0
-2;287000;EMERALDS;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
-2;287100;EMERALDS;9992;13;9990;24;;;10008;13;10010;24;;;10000.0;0.0
-2;287100;TOMATOES;4998;7;4997;16;;;5012;7;5013;16;;;5005.0;0.0
-2;287200;EMERALDS;9992;10;9990;24;;;10008;10;10010;24;;;10000.0;0.0
-2;287200;TOMATOES;4999;8;4998;21;;;5012;8;5014;21;;;5005.5;0.0
-2;287300;TOMATOES;4999;10;4997;23;;;5012;10;5013;23;;;5005.5;0.0
-2;287300;EMERALDS;9992;14;9990;22;;;10008;14;10010;22;;;10000.0;0.0
-2;287400;TOMATOES;4998;7;4997;18;;;5012;7;5013;18;;;5005.0;0.0
-2;287400;EMERALDS;9992;12;9990;30;;;10008;12;10010;30;;;10000.0;0.0
-2;287500;EMERALDS;9992;14;9990;27;;;10008;14;10010;27;;;10000.0;0.0
-2;287500;TOMATOES;4998;5;4997;24;;;5012;5;5013;24;;;5005.0;0.0
-2;287600;EMERALDS;9992;14;9990;26;;;10008;14;10010;26;;;10000.0;0.0
-2;287600;TOMATOES;4998;5;4997;22;;;5012;5;5013;22;;;5005.0;0.0
-2;287700;TOMATOES;4998;10;4997;16;;;5012;10;5013;16;;;5005.0;0.0
-2;287700;EMERALDS;9992;12;9990;26;;;10008;12;10010;26;;;10000.0;0.0
