day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;33600;INTARIAN_PEPPER_ROOT;12027;10;;;;;12040;10;;;;;12033.5;0.0
0;33700;ASH_COATED_OSMIUM;;;;;;;10012;22;;;;;10012.0;0.0
0;33700;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0.0;0.0
0;33800;ASH_COATED_OSMIUM;9991;26;;;;;10010;13;10012;26;;;10000.5;0.0
0;33800;INTARIAN_PEPPER_ROOT;12027;9;;;;;12040;9;12043;15;;;12033.5;0.0
0;33900;ASH_COATED_OSMIUM;9992;24;;;;;10010;15;10013;24;;;10001.0;0.0
0;33900;INTARIAN_PEPPER_ROOT;12027;9;12024;23;;;12040;9;12043;23;;;12033.5;0.0
0;34000;ASH_COATED_OSMIUM;9994;12;9991;24;;;10010;12;;;;;10002.0;0.0
0;34000;INTARIAN_PEPPER_ROOT;12027;9;;;;;12041;9;12044;22;;;12034.0;0.0
0;34100;ASH_COATED_OSMIUM;;;;;;;10010;14;10012;26;;;10010.0;0.0
0;34100;INTARIAN_PEPPER_ROOT;12028;12;12025;22;;;12041;12;12044;22;;;12034.5;0.0
0;34200;ASH_COATED_OSMIUM;10002;9;9993;10;9990;26;10009;10;10011;26;;;10005.5;0.0
0;34200;INTARIAN_PEPPER_ROOT;;;;;;;12041;11;12044;21;;;12041.0;0.0
0;34300;INTARIAN_PEPPER_ROOT;;;;;;;12041;10;12044;17;;;12041.0;0.0
0;34300;ASH_COATED_OSMIUM;9993;12;9990;20;;;10011;20;;;;;10002.0;0.0
0;34400;INTARIAN_PEPPER_ROOT;12028;11;12025;21;;;12041;11;12044;21;;;12034.5;0.0
0;34400;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;10011;23;;;10001.0;0.0
0;34500;INTARIAN_PEPPER_ROOT;;;;;;;12041;11;12044;17;;;12041.0;0.0
0;34500;ASH_COATED_OSMIUM;9993;10;9991;25;;;10012;25;;;;;10002.5;0.0
0;34600;INTARIAN_PEPPER_ROOT;12028;12;12025;15;;;12041;12;12044;15;;;12034.5;0.0
0;34600;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;10012;22;;;10001.0;0.0
0;34700;ASH_COATED_OSMIUM;9990;29;;;;;10011;29;;;;;10000.5;0.0
0;34700;INTARIAN_PEPPER_ROOT;12028;8;12025;16;;;12044;16;;;;;12036.0;0.0
0;34800;ASH_COATED_OSMIUM;9993;15;;;;;10009;15;;;;;10001.0;0.0
0;34800;INTARIAN_PEPPER_ROOT;12028;11;12025;19;;;12044;19;;;;;12036.0;0.0
0;34900;INTARIAN_PEPPER_ROOT;12028;8;12025;24;;;12041;8;12044;24;;;12034.5;0.0
0;34900;ASH_COATED_OSMIUM;9993;15;9991;22;;;10009;15;10012;22;;;10001.0;0.0
0;35000;INTARIAN_PEPPER_ROOT;12028;9;12025;22;;;12042;9;12045;22;;;12035.0;0.0
0;35000;ASH_COATED_OSMIUM;9993;10;9990;20;;;10009;10;10011;20;;;10001.0;0.0
0;35100;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;25;;;10001.0;0.0
0;35100;INTARIAN_PEPPER_ROOT;12026;22;;;;;12042;11;12045;22;;;12034.0;0.0
0;35200;ASH_COATED_OSMIUM;9993;11;9991;24;;;10009;11;10012;24;;;10001.0;0.0
0;35200;INTARIAN_PEPPER_ROOT;12026;17;;;;;12045;17;;;;;12035.5;0.0
0;35300;INTARIAN_PEPPER_ROOT;12029;11;12026;20;;;12042;11;;;;;12035.5;0.0
0;35300;ASH_COATED_OSMIUM;9993;15;9991;24;;;10009;15;10012;24;;;10001.0;0.0
0;35400;INTARIAN_PEPPER_ROOT;12026;19;;;;;12042;11;;;;;12034.0;0.0
0;35400;ASH_COATED_OSMIUM;9991;22;;;;;;;;;;;9991.0;0.0
0;35500;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;10012;25;;;10001.0;0.0
0;35500;INTARIAN_PEPPER_ROOT;;;;;;;12042;8;;;;;12042.0;0.0
0;35600;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;10012;26;;;10001.0;0.0
0;35600;INTARIAN_PEPPER_ROOT;12029;11;12026;19;;;12042;11;12045;19;;;12035.5;0.0
0;35700;INTARIAN_PEPPER_ROOT;12026;18;;;;;12045;18;;;;;12035.5;0.0
0;35700;ASH_COATED_OSMIUM;9993;15;9991;26;;;10012;26;;;;;10002.5;0.0
0;35800;INTARIAN_PEPPER_ROOT;12029;9;12026;17;;;12042;9;12045;17;;;12035.5;0.0
0;35800;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;;;;;10001.0;0.0
0;35900;ASH_COATED_OSMIUM;9993;15;9991;29;;;;;;;;;9993.0;0.0
0;35900;INTARIAN_PEPPER_ROOT;12026;24;;;;;12042;10;12045;24;;;12034.0;0.0
0;36000;ASH_COATED_OSMIUM;9991;28;;;;;10009;12;10012;28;;;10000.0;0.0
0;36000;INTARIAN_PEPPER_ROOT;12029;8;12026;15;;;12046;15;;;;;12037.5;0.0
0;36100;INTARIAN_PEPPER_ROOT;12030;9;12027;23;;;12043;9;12046;23;;;12036.5;0.0
0;36100;ASH_COATED_OSMIUM;9993;15;9991;26;;;10009;15;10012;26;;;10001.0;0.0
0;36200;INTARIAN_PEPPER_ROOT;12030;8;12027;16;;;12043;8;;;;;12036.5;0.0
0;36200;ASH_COATED_OSMIUM;9991;29;;;;;10009;10;10012;29;;;10000.0;0.0
0;36300;ASH_COATED_OSMIUM;9992;11;9990;22;;;10011;22;;;;;10001.5;0.0
0;36300;INTARIAN_PEPPER_ROOT;12030;9;12027;20;;;12043;9;12046;20;;;12036.5;0.0
0;36400;ASH_COATED_OSMIUM;9992;12;9990;27;;;10011;27;;;;;10001.5;0.0
0;36400;INTARIAN_PEPPER_ROOT;12030;8;;;;;12043;8;12046;18;;;12036.5;0.0
0;36500;INTARIAN_PEPPER_ROOT;12030;9;;;;;12032;7;12046;17;;;12031.0;0.0
0;36500;ASH_COATED_OSMIUM;9992;11;9989;26;;;10008;11;10010;26;;;10000.0;0.0
0;36600;INTARIAN_PEPPER_ROOT;12030;11;;;;;12046;18;;;;;12038.0;0.0
0;36600;ASH_COATED_OSMIUM;9992;13;9989;21;;;10008;13;10010;21;;;10000.0;0.0
0;36700;ASH_COATED_OSMIUM;9992;11;9989;30;;;10010;30;;;;;10001.0;0.0
0;36700;INTARIAN_PEPPER_ROOT;12030;12;12027;20;;;12043;12;12046;20;;;12036.5;0.0
0;36800;ASH_COATED_OSMIUM;9992;12;9989;26;;;10001;5;10008;12;10010;26;9996.5;0.0
0;36800;INTARIAN_PEPPER_ROOT;12027;22;;;;;12033;7;12043;8;12046;22;12030.0;0.0
0;36900;INTARIAN_PEPPER_ROOT;12030;8;;;;;12043;8;12046;21;;;12036.5;0.0
0;36900;ASH_COATED_OSMIUM;9992;11;9989;29;;;10008;11;10010;29;;;10000.0;0.0
0;37000;INTARIAN_PEPPER_ROOT;12030;10;12027;25;;;12044;10;;;;;12037.0;0.0
0;37000;ASH_COATED_OSMIUM;9992;13;9990;23;;;10008;13;;;;;10000.0;0.0
0;37100;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10011;23;;;10000.0;0.0
0;37100;INTARIAN_PEPPER_ROOT;12031;12;;;;;12044;12;;;;;12037.5;0.0
0;37200;ASH_COATED_OSMIUM;9992;12;9989;22;;;10008;12;10010;22;;;10000.0;0.0
0;37200;INTARIAN_PEPPER_ROOT;12031;9;12028;19;;;12044;9;12047;19;;;12037.5;0.0
0;37300;INTARIAN_PEPPER_ROOT;12031;8;12028;19;;;12033;5;12044;8;12047;19;12032.0;0.0
0;37300;ASH_COATED_OSMIUM;9992;13;9989;27;;;10008;13;10010;27;;;10000.0;0.0
0;37400;INTARIAN_PEPPER_ROOT;12031;11;12028;18;;;12047;18;;;;;12039.0;0.0
0;37400;ASH_COATED_OSMIUM;9992;11;9990;22;;;10008;11;10011;22;;;10000.0;0.0
0;37500;ASH_COATED_OSMIUM;9992;12;9990;29;;;10011;29;;;;;10001.5;0.0
0;37500;INTARIAN_PEPPER_ROOT;12031;8;;;;;12044;8;12047;17;;;12037.5;0.0
0;37600;ASH_COATED_OSMIUM;9992;15;;;;;10011;24;;;;;10001.5;0.0
0;37600;INTARIAN_PEPPER_ROOT;12031;8;12028;20;;;12044;8;;;;;12037.5;0.0
0;37700;INTARIAN_PEPPER_ROOT;12031;12;12028;20;;;12044;12;12047;20;;;12037.5;0.0
0;37700;ASH_COATED_OSMIUM;9993;11;9990;28;;;10009;11;10011;28;;;10001.0;0.0
0;37800;INTARIAN_PEPPER_ROOT;12031;11;12028;17;;;12044;11;12047;17;;;12037.5;0.0
0;37800;ASH_COATED_OSMIUM;9993;12;9991;27;;;;;;;;;9993.0;0.0
0;37900;INTARIAN_PEPPER_ROOT;12031;11;12028;22;;;12044;11;12047;22;;;12037.5;0.0
0;37900;ASH_COATED_OSMIUM;9992;14;9990;27;;;9998;9;10011;27;;;9995.0;0.0
0;38000;INTARIAN_PEPPER_ROOT;12031;9;12028;23;;;12045;9;;;;;12038.0;0.0
0;38000;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10011;25;;;10001.0;0.0
0;38100;ASH_COATED_OSMIUM;9993;12;9990;28;;;10009;12;;;;;10001.0;0.0
0;38100;INTARIAN_PEPPER_ROOT;12032;8;12029;21;;;12048;21;;;;;12040.0;0.0
0;38200;ASH_COATED_OSMIUM;9993;10;9990;23;;;10009;10;10011;23;;;10001.0;0.0
0;38200;INTARIAN_PEPPER_ROOT;12032;11;12029;24;;;12034;5;12045;11;;;12033.0;0.0
0;38300;ASH_COATED_OSMIUM;9993;10;9990;26;;;10011;26;;;;;10002.0;0.0
0;38300;INTARIAN_PEPPER_ROOT;;;;;;;12045;9;12048;24;;;12045.0;0.0
0;38400;ASH_COATED_OSMIUM;9993;13;9990;21;;;10002;3;10009;13;10011;21;9997.5;0.0
0;38400;INTARIAN_PEPPER_ROOT;12042;3;12032;10;12029;15;12045;10;12048;15;;;12043.5;0.0
0;38500;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;;;;;10001.0;0.0
0;38500;INTARIAN_PEPPER_ROOT;;;;;;;12045;9;12048;24;;;12045.0;0.0
0;38600;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;27;;;10001.0;0.0
0;38600;INTARIAN_PEPPER_ROOT;12032;8;12029;22;;;12045;8;;;;;12038.5;0.0
0;38700;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000.0;0.0
0;38700;INTARIAN_PEPPER_ROOT;12032;10;12029;16;;;12045;10;12048;16;;;12038.5;0.0
0;38800;INTARIAN_PEPPER_ROOT;12029;15;;;;;12048;15;;;;;12038.5;0.0
0;38800;ASH_COATED_OSMIUM;10002;4;9993;14;9990;27;10009;14;10011;27;;;10005.5;0.0
0;38900;INTARIAN_PEPPER_ROOT;12032;8;12029;23;;;12045;8;12048;23;;;12038.5;0.0
0;38900;ASH_COATED_OSMIUM;9992;15;9990;25;;;10008;15;10011;25;;;10000.0;0.0
0;39000;INTARIAN_PEPPER_ROOT;12032;8;12029;25;;;12046;8;12049;25;;;12039.0;0.0
0;39000;ASH_COATED_OSMIUM;9998;4;;;;;10011;29;;;;;10004.5;0.0
0;39100;INTARIAN_PEPPER_ROOT;12033;12;;;;;12046;12;12049;22;;;12039.5;0.0
0;39100;ASH_COATED_OSMIUM;9993;11;9990;29;;;10011;29;;;;;10002.0;0.0
0;39200;INTARIAN_PEPPER_ROOT;12033;11;;;;;;;;;;;12033.0;0.0
0;39200;ASH_COATED_OSMIUM;9993;13;9990;24;;;10009;13;10011;24;;;10001.0;0.0
0;39300;ASH_COATED_OSMIUM;9993;11;9990;26;;;10009;11;10011;26;;;10001.0;0.0
0;39300;INTARIAN_PEPPER_ROOT;12033;10;12030;21;;;12041;6;12049;21;;;12037.0;0.0
0;39400;INTARIAN_PEPPER_ROOT;12033;9;12030;25;;;12049;25;;;;;12041.0;0.0
0;39400;ASH_COATED_OSMIUM;9990;27;;;;;10011;27;;;;;10000.5;0.0
0;39500;ASH_COATED_OSMIUM;9993;10;9991;20;;;10009;10;10012;20;;;10001.0;0.0
0;39500;INTARIAN_PEPPER_ROOT;12033;11;12030;22;;;12046;11;12049;22;;;12039.5;0.0
0;39600;INTARIAN_PEPPER_ROOT;12033;10;12030;17;;;12046;10;12049;17;;;12039.5;0.0
0;39600;ASH_COATED_OSMIUM;9991;22;;;;;10009;11;10012;22;;;10000.0;0.0
0;39700;ASH_COATED_OSMIUM;9993;11;9991;20;;;10009;11;;;;;10001.0;0.0
0;39700;INTARIAN_PEPPER_ROOT;12033;11;;;;;12046;11;;;;;12039.5;0.0
0;39800;INTARIAN_PEPPER_ROOT;12033;11;12030;15;;;12046;11;;;;;12039.5;0.0
0;39800;ASH_COATED_OSMIUM;9994;11;9991;30;;;10012;30;;;;;10003.0;0.0
0;39900;ASH_COATED_OSMIUM;;;;;;;10010;11;10012;30;;;10010.0;0.0
0;39900;INTARIAN_PEPPER_ROOT;12033;12;12030;25;;;12036;8;12046;12;12049;25;12034.5;0.0
0;40000;INTARIAN_PEPPER_ROOT;12033;12;12030;18;;;12042;9;12047;12;12050;18;12037.5;0.0
0;40000;ASH_COATED_OSMIUM;9993;12;9991;30;;;10009;12;10012;30;;;10001.0;0.0
0;40100;ASH_COATED_OSMIUM;9994;11;9991;27;;;10003;2;10010;11;;;9998.5;0.0
0;40100;INTARIAN_PEPPER_ROOT;12031;16;;;;;12047;8;12050;16;;;12039.0;0.0
0;40200;INTARIAN_PEPPER_ROOT;12031;22;;;;;12047;8;12050;22;;;12039.0;0.0
0;40200;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;10012;22;;;10002.0;0.0
0;40300;ASH_COATED_OSMIUM;9994;10;9991;24;;;10012;24;;;;;10003.0;0.0
0;40300;INTARIAN_PEPPER_ROOT;12034;8;12031;15;;;12050;15;;;;;12042.0;0.0
0;40400;INTARIAN_PEPPER_ROOT;12034;11;12031;18;;;12047;11;12050;18;;;12040.5;0.0
0;40400;ASH_COATED_OSMIUM;9991;20;;;;;10009;11;10012;20;;;10000.0;0.0
0;40500;ASH_COATED_OSMIUM;9993;13;9990;24;;;10009;13;10011;24;;;10001.0;0.0
0;40500;INTARIAN_PEPPER_ROOT;12034;8;12031;22;;;12036;7;12047;8;;;12035.0;0.0
0;40600;INTARIAN_PEPPER_ROOT;12038;11;12034;12;12031;22;12047;12;12050;22;;;12042.5;0.0
0;40600;ASH_COATED_OSMIUM;9993;11;9990;24;;;10009;11;10011;24;;;10001.0;0.0
0;40700;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;24;;;10001.0;0.0
0;40700;INTARIAN_PEPPER_ROOT;12034;11;12031;18;;;12047;11;12050;18;;;12040.5;0.0
0;40800;INTARIAN_PEPPER_ROOT;12034;10;12031;18;;;12047;10;12050;18;;;12040.5;0.0
0;40800;ASH_COATED_OSMIUM;9998;3;9993;15;9990;29;10009;15;10011;29;;;10003.5;0.0
0;40900;ASH_COATED_OSMIUM;9993;12;9990;22;;;10009;12;10011;22;;;10001.0;0.0
0;40900;INTARIAN_PEPPER_ROOT;;;;;;;12050;17;;;;;12050.0;0.0
0;41000;INTARIAN_PEPPER_ROOT;12034;11;12031;24;;;12051;24;;;;;12042.5;0.0
0;41000;ASH_COATED_OSMIUM;9993;13;9990;22;;;10009;13;;;;;10001.0;0.0
0;41100;ASH_COATED_OSMIUM;9993;12;9990;22;;;10002;2;10011;22;;;9997.5;0.0
0;41100;INTARIAN_PEPPER_ROOT;12032;22;;;;;12051;22;;;;;12041.5;0.0
0;41200;INTARIAN_PEPPER_ROOT;12032;24;;;;;12043;7;;;;;12037.5;0.0
0;41200;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;10011;25;;;10000.0;0.0
0;41300;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10011;20;;;10000.0;0.0
0;41300;INTARIAN_PEPPER_ROOT;12035;10;;;;;12048;10;12051;22;;;12041.5;0.0
0;41400;INTARIAN_PEPPER_ROOT;12035;12;12032;19;;;12048;12;12051;19;;;12041.5;0.0
0;41400;ASH_COATED_OSMIUM;9993;11;9990;23;;;10009;11;;;;;10001.0;0.0
0;41500;ASH_COATED_OSMIUM;9993;15;9990;30;;;10002;2;10009;15;;;9997.5;0.0
0;41500;INTARIAN_PEPPER_ROOT;12032;15;;;;;12051;15;;;;;12041.5;0.0
0;41600;INTARIAN_PEPPER_ROOT;12035;9;12032;23;;;12048;9;12051;23;;;12041.5;0.0
0;41600;ASH_COATED_OSMIUM;9992;10;9990;27;;;;;;;;;9992.0;0.0
0;41700;ASH_COATED_OSMIUM;9992;13;9990;20;;;10008;13;;;;;10000.0;0.0
0;41700;INTARIAN_PEPPER_ROOT;12035;12;12032;19;;;12048;12;12051;19;;;12041.5;0.0
0;41800;INTARIAN_PEPPER_ROOT;12039;10;12035;12;12032;21;12048;12;12051;21;;;12043.5;0.0
0;41800;ASH_COATED_OSMIUM;9992;15;9989;28;;;10008;15;;;;;10000.0;0.0
0;41900;ASH_COATED_OSMIUM;9993;10;9990;28;;;10009;10;10011;28;;;10001.0;0.0
0;41900;INTARIAN_PEPPER_ROOT;12032;21;;;;;;;;;;;12032.0;0.0
0;42000;INTARIAN_PEPPER_ROOT;12035;9;;;;;12049;9;12052;15;;;12042.0;0.0
0;42000;ASH_COATED_OSMIUM;;;;;;;10009;13;10011;28;;;10009.0;0.0
0;42100;INTARIAN_PEPPER_ROOT;12036;12;;;;;12049;12;12052;15;;;12042.5;0.0
0;42100;ASH_COATED_OSMIUM;9993;14;9990;24;;;10009;14;;;;;10001.0;0.0
0;42200;INTARIAN_PEPPER_ROOT;12036;12;12033;17;;;12049;12;12052;17;;;12042.5;0.0
0;42200;ASH_COATED_OSMIUM;9992;11;9990;26;;;10008;11;;;;;10000.0;0.0
0;42300;INTARIAN_PEPPER_ROOT;12036;12;12033;25;;;12049;12;12052;25;;;12042.5;0.0
0;42300;ASH_COATED_OSMIUM;9993;13;9990;24;;;10009;13;;;;;10001.0;0.0
0;42400;INTARIAN_PEPPER_ROOT;12036;12;;;;;12049;12;12052;16;;;12042.5;0.0
0;42400;ASH_COATED_OSMIUM;9990;24;;;;;10011;24;;;;;10000.5;0.0
0;42500;ASH_COATED_OSMIUM;9993;12;9991;22;;;10012;22;;;;;10002.5;0.0
0;42500;INTARIAN_PEPPER_ROOT;12036;10;;;;;12049;10;12052;15;;;12042.5;0.0
0;42600;ASH_COATED_OSMIUM;9993;10;9991;25;;;10009;10;10012;25;;;10001.0;0.0
0;42600;INTARIAN_PEPPER_ROOT;12036;10;12033;22;;;12049;10;12052;22;;;12042.5;0.0
0;42700;ASH_COATED_OSMIUM;9994;11;9991;20;;;10012;20;;;;;10003.0;0.0
0;42700;INTARIAN_PEPPER_ROOT;12036;8;;;;;12049;8;12052;25;;;12042.5;0.0
0;42800;ASH_COATED_OSMIUM;9994;13;9991;23;;;10010;13;10012;23;;;10002.0;0.0
0;42800;INTARIAN_PEPPER_ROOT;12036;12;12033;21;;;12052;21;;;;;12044.0;0.0
0;42900;ASH_COATED_OSMIUM;9993;12;;;;;10012;22;;;;;10002.5;0.0
0;42900;INTARIAN_PEPPER_ROOT;12036;10;12033;16;;;12049;10;12052;16;;;12042.5;0.0
0;43000;ASH_COATED_OSMIUM;9993;14;9991;24;;;10012;24;;;;;10002.5;0.0
0;43000;INTARIAN_PEPPER_ROOT;12036;8;;;;;12050;8;12053;23;;;12043.0;0.0
0;43100;ASH_COATED_OSMIUM;9993;11;9991;23;;;10009;11;10012;23;;;10001.0;0.0
0;43100;INTARIAN_PEPPER_ROOT;12040;12;12037;9;12034;19;12050;9;;;;;12045.0;0.0
0;43200;INTARIAN_PEPPER_ROOT;12037;11;12034;16;;;12050;11;12053;16;;;12043.5;0.0
0;43200;ASH_COATED_OSMIUM;10003;7;9991;27;;;10009;10;10012;27;;;10006.0;0.0
0;43300;INTARIAN_PEPPER_ROOT;12037;11;12034;20;;;12050;11;12053;20;;;12043.5;0.0
0;43300;ASH_COATED_OSMIUM;9993;10;;;;;10009;10;10011;20;;;10001.0;0.0
0;43400;INTARIAN_PEPPER_ROOT;12034;22;;;;;;;;;;;12034.0;0.0
0;43400;ASH_COATED_OSMIUM;9993;10;9991;27;;;10012;27;;;;;10002.5;0.0
0;43500;INTARIAN_PEPPER_ROOT;12037;10;;;;;12053;16;;;;;12045.0;0.0
0;43500;ASH_COATED_OSMIUM;9993;11;;;;;10009;11;10012;23;;;10001.0;0.0
0;43600;INTARIAN_PEPPER_ROOT;12037;10;12034;16;;;12050;10;12053;16;;;12043.5;0.0
0;43600;ASH_COATED_OSMIUM;9993;15;9990;21;;;10011;21;;;;;10002.0;0.0
0;43700;ASH_COATED_OSMIUM;9993;12;9990;26;;;10011;26;;;;;10002.0;0.0
0;43700;INTARIAN_PEPPER_ROOT;;;;;;;12050;12;;;;;12050.0;0.0
0;43800;ASH_COATED_OSMIUM;9993;12;9990;25;;;10009;12;10011;25;;;10001.0;0.0
0;43800;INTARIAN_PEPPER_ROOT;12034;23;;;;;12050;11;;;;;12042.0;0.0
0;43900;INTARIAN_PEPPER_ROOT;;;;;;;12050;8;;;;;12050.0;0.0
0;43900;ASH_COATED_OSMIUM;9991;28;;;;;10009;10;10012;28;;;10000.0;0.0
0;44000;INTARIAN_PEPPER_ROOT;12037;12;12034;18;;;12051;12;12054;18;;;12044.0;0.0
0;44000;ASH_COATED_OSMIUM;9993;13;9990;25;;;10011;25;;;;;10002.0;0.0
0;44100;ASH_COATED_OSMIUM;9993;10;9990;28;;;10009;10;;;;;10001.0;0.0
0;44100;INTARIAN_PEPPER_ROOT;12035;20;;;;;12051;12;12054;20;;;12043.0;0.0
0;44200;ASH_COATED_OSMIUM;9990;20;;;;;10009;11;10011;20;;;9999.5;0.0
0;44200;INTARIAN_PEPPER_ROOT;12038;10;12035;24;;;;;;;;;12038.0;0.0
0;44300;INTARIAN_PEPPER_ROOT;12035;17;;;;;12051;9;12054;17;;;12043.0;0.0
0;44300;ASH_COATED_OSMIUM;9991;24;;;;;;;;;;;9991.0;0.0
0;44400;INTARIAN_PEPPER_ROOT;12038;9;12035;24;;;12051;9;12054;24;;;12044.5;0.0
0;44400;ASH_COATED_OSMIUM;9993;12;9991;29;;;10009;12;;;;;10001.0;0.0
0;44500;ASH_COATED_OSMIUM;;;;;;;10010;12;10012;26;;;10010.0;0.0
0;44500;INTARIAN_PEPPER_ROOT;12038;12;12035;25;;;12051;12;12054;25;;;12044.5;0.0
0;44600;ASH_COATED_OSMIUM;9993;13;9991;23;;;10009;13;10012;23;;;10001.0;0.0
0;44600;INTARIAN_PEPPER_ROOT;12038;8;12035;23;;;12051;8;12054;23;;;12044.5;0.0
0;44700;INTARIAN_PEPPER_ROOT;12035;25;;;;;12051;9;;;;;12043.0;0.0
0;44700;ASH_COATED_OSMIUM;9993;11;9991;23;;;;;;;;;9993.0;0.0
0;44800;INTARIAN_PEPPER_ROOT;12038;9;12035;17;;;12051;9;;;;;12044.5;0.0
0;44800;ASH_COATED_OSMIUM;9993;15;9991;22;;;10012;22;;;;;10002.5;0.0
0;44900;ASH_COATED_OSMIUM;9993;10;9990;26;;;10009;10;;;;;10001.0;0.0
0;44900;INTARIAN_PEPPER_ROOT;12038;11;12035;16;;;12051;11;12054;16;;;12044.5;0.0
0;45000;ASH_COATED_OSMIUM;9992;14;9990;26;;;10008;14;10011;26;;;10000.0;0.0
0;45000;INTARIAN_PEPPER_ROOT;12038;12;12035;20;;;12052;12;12055;20;;;12045.0;0.0
0;45100;INTARIAN_PEPPER_ROOT;12039;8;12036;25;;;12052;8;12055;25;;;12045.5;0.0
0;45100;ASH_COATED_OSMIUM;9990;25;;;;;10011;25;;;;;10000.5;0.0
0;45200;INTARIAN_PEPPER_ROOT;12039;8;12036;25;;;12052;8;12055;25;;;12045.5;0.0
0;45200;ASH_COATED_OSMIUM;9992;10;9990;27;;;10008;10;10011;27;;;10000.0;0.0
0;45300;ASH_COATED_OSMIUM;9990;28;;;;;10008;15;10011;28;;;9999.0;0.0
0;45300;INTARIAN_PEPPER_ROOT;12036;20;;;;;12052;8;12055;20;;;12044.0;0.0
0;45400;ASH_COATED_OSMIUM;9992;14;;;;;10011;27;;;;;10001.5;0.0
0;45400;INTARIAN_PEPPER_ROOT;12039;8;12036;20;;;12052;8;;;;;12045.5;0.0
0;45500;INTARIAN_PEPPER_ROOT;12039;9;12036;17;;;12052;9;12055;17;;;12045.5;0.0
0;45500;ASH_COATED_OSMIUM;9992;10;9990;23;;;10008;10;;;;;10000.0;0.0
0;45600;INTARIAN_PEPPER_ROOT;12039;9;12036;25;;;12052;9;12055;25;;;12045.5;0.0
0;45600;ASH_COATED_OSMIUM;9992;12;9989;24;;;10008;12;10010;24;;;10000.0;0.0
0;45700;ASH_COATED_OSMIUM;9992;10;9990;30;;;10011;30;;;;;10001.5;0.0
0;45700;INTARIAN_PEPPER_ROOT;12039;9;12036;16;;;12055;16;;;;;12047.0;0.0
0;45800;ASH_COATED_OSMIUM;9997;2;9991;13;;;10010;24;;;;;10003.5;0.0
0;45800;INTARIAN_PEPPER_ROOT;12039;10;12036;24;;;12052;10;12055;24;;;12045.5;0.0
0;45900;INTARIAN_PEPPER_ROOT;12039;11;12036;21;;;12055;21;;;;;12047.0;0.0
0;45900;ASH_COATED_OSMIUM;9992;15;9989;21;;;10008;15;10010;21;;;10000.0;0.0
0;46000;INTARIAN_PEPPER_ROOT;12039;8;12036;19;;;12056;19;;;;;12047.5;0.0
0;46000;ASH_COATED_OSMIUM;9989;25;;;;;10007;11;10010;25;;;9998.0;0.0
0;46100;ASH_COATED_OSMIUM;9991;12;9989;25;;;10007;12;;;;;9999.0;0.0
0;46100;INTARIAN_PEPPER_ROOT;;;;;;;12053;12;12056;22;;;12053.0;0.0
0;46200;ASH_COATED_OSMIUM;9992;12;9989;28;;;10008;12;10010;28;;;10000.0;0.0
0;46200;INTARIAN_PEPPER_ROOT;12040;10;12037;15;;;12053;10;12056;15;;;12046.5;0.0
0;46300;INTARIAN_PEPPER_ROOT;12040;8;12037;15;;;12053;8;12056;15;;;12046.5;0.0
0;46300;ASH_COATED_OSMIUM;9992;14;9989;22;;;10010;22;;;;;10001.0;0.0
0;46400;INTARIAN_PEPPER_ROOT;12040;11;12037;16;;;12053;11;12056;16;;;12046.5;0.0
0;46400;ASH_COATED_OSMIUM;9989;26;;;;;10008;11;10010;26;;;9998.5;0.0
0;46500;ASH_COATED_OSMIUM;9989;23;;;;;10008;12;10010;23;;;9998.5;0.0
0;46500;INTARIAN_PEPPER_ROOT;12040;9;12037;18;;;12053;9;12056;18;;;12046.5;0.0
0;46600;INTARIAN_PEPPER_ROOT;12040;10;;;;;12053;10;12056;21;;;12046.5;0.0
0;46600;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10010;21;;;9999.0;0.0
0;46700;INTARIAN_PEPPER_ROOT;12040;8;12037;24;;;12053;8;12056;24;;;12046.5;0.0
0;46700;ASH_COATED_OSMIUM;9991;14;9989;22;;;10010;22;;;;;10000.5;0.0
0;46800;INTARIAN_PEPPER_ROOT;12040;10;12037;20;;;12053;10;12056;20;;;12046.5;0.0
0;46800;ASH_COATED_OSMIUM;9991;11;9988;22;;;10007;11;10009;22;;;9999.0;0.0
0;46900;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;10010;26;;;9999.0;0.0
