day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;252200;SQUID_INK;1967;30;;;;;1970;27;;;;;1968.5;0.0
-1;252200;KELP;2021;30;;;;;2024;27;;;;;2022.5;0.0
-1;252300;SQUID_INK;1965;28;;;;;1968;28;;;;;1966.5;0.0
-1;252300;KELP;2021;28;;;;;2024;28;;;;;2022.5;0.0
-1;252300;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;252400;SQUID_INK;1966;2;1965;24;;;1967;3;1968;24;;;1966.5;0.0
-1;252400;KELP;2022;2;2021;24;;;2023;3;2024;24;;;2022.5;0.0
-1;252400;RAINFOREST_RESIN;10002;1;10000;2;9998;4;10004;1;10005;23;;;10003.0;0.0
-1;252500;RAINFOREST_RESIN;10002;12;9998;1;9996;2;10004;2;10005;30;;;10003.0;0.0
-1;252500;SQUID_INK;1966;32;;;;;1969;2;1970;30;;;1967.5;0.0
-1;252500;KELP;2021;32;;;;;2024;32;;;;;2022.5;0.0
-1;252600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;252600;SQUID_INK;1964;31;;;;;1967;30;;;;;1965.5;0.0
-1;252600;KELP;2021;31;;;;;2024;30;;;;;2022.5;0.0
-1;252700;SQUID_INK;1963;29;;;;;1966;29;;;;;1964.5;0.0
-1;252700;KELP;2021;29;;;;;2024;29;;;;;2022.5;0.0
-1;252700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;252800;SQUID_INK;1965;25;;;;;1968;25;;;;;1966.5;0.0
-1;252800;KELP;2021;25;;;;;2024;25;;;;;2022.5;0.0
-1;252800;RAINFOREST_RESIN;9995;25;;;;;10002;10;10005;25;;;9998.5;0.0
-1;252900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;252900;SQUID_INK;1965;25;;;;;1968;25;;;;;1966.5;0.0
-1;252900;KELP;2021;25;;;;;2024;25;;;;;2022.5;0.0
-1;253000;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;253000;KELP;2021;25;;;;;2024;25;;;;;2022.5;0.0
-1;253000;SQUID_INK;1963;25;;;;;1966;25;;;;;1964.5;0.0
-1;253100;SQUID_INK;1964;23;;;;;1966;7;1967;23;;;1965.0;0.0
-1;253100;KELP;2021;23;;;;;2023;7;2024;23;;;2022.0;0.0
-1;253100;RAINFOREST_RESIN;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;0.0
-1;253200;KELP;2021;26;;;;;2024;26;;;;;2022.5;0.0
-1;253200;SQUID_INK;1962;26;;;;;1965;26;;;;;1963.5;0.0
-1;253200;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;253300;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;253300;SQUID_INK;1962;27;;;;;1965;27;;;;;1963.5;0.0
-1;253300;KELP;2021;27;;;;;2025;27;;;;;2023.0;0.0
-1;253400;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;253400;KELP;2021;24;;;;;2025;24;;;;;2023.0;0.0
-1;253400;SQUID_INK;1962;24;;;;;1965;24;;;;;1963.5;0.0
-1;253500;SQUID_INK;1961;21;;;;;1963;7;1964;22;;;1962.0;0.0
-1;253500;KELP;2021;22;;;;;2022;1;2023;7;2025;22;2021.5;0.0
-1;253500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;253600;KELP;2022;1;2021;28;;;2025;29;;;;;2023.5;0.0
-1;253600;SQUID_INK;1962;29;;;;;1965;29;;;;;1963.5;0.0
-1;253600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;253700;RAINFOREST_RESIN;9995;21;;;;;10002;5;10005;21;;;9998.5;0.0
-1;253700;SQUID_INK;1961;24;;;;;1964;21;;;;;1962.5;0.0
-1;253700;KELP;2022;3;2021;21;;;2025;21;;;;;2023.5;0.0
-1;253800;RAINFOREST_RESIN;9998;1;9995;29;;;10005;29;;;;;10001.5;0.0
-1;253800;KELP;2021;29;;;;;2023;6;2024;29;;;2022.0;0.0
-1;253800;SQUID_INK;1960;29;;;;;1962;6;1963;29;;;1961.0;0.0
-1;253900;SQUID_INK;1961;23;;;;;1963;6;1964;23;;;1962.0;0.0
-1;253900;KELP;2021;23;;;;;2023;6;2024;23;;;2022.0;0.0
-1;253900;RAINFOREST_RESIN;9996;2;9995;21;;;10002;5;10004;2;10005;21;9999.0;0.0
-1;254000;KELP;2021;23;;;;;2024;23;;;;;2022.5;0.0
-1;254000;SQUID_INK;1962;23;;;;;1965;23;;;;;1963.5;0.0
-1;254000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;254100;RAINFOREST_RESIN;9998;2;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
-1;254100;SQUID_INK;1961;32;;;;;1964;32;;;;;1962.5;0.0
-1;254100;KELP;2021;32;;;;;2024;32;;;;;2022.5;0.0
-1;254200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;254200;KELP;2021;28;;;;;2024;28;;;;;2022.5;0.0
-1;254200;SQUID_INK;1962;28;;;;;1965;28;;;;;1963.5;0.0
-1;254300;SQUID_INK;1963;29;;;;;1965;5;1966;29;;;1964.0;0.0
-1;254300;KELP;2021;29;;;;;2023;5;2024;29;;;2022.0;0.0
-1;254300;RAINFOREST_RESIN;9995;29;;;;;9998;10;10005;29;;;9996.5;0.0
-1;254400;KELP;2023;1;2021;29;;;2024;29;;;;;2023.5;0.0
-1;254400;SQUID_INK;1965;1;1963;29;;;1966;29;;;;;1965.5;0.0
-1;254400;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10002;8;10004;2;9997.0;0.0
-1;254500;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;254500;SQUID_INK;1963;30;;;;;1966;30;;;;;1964.5;0.0
-1;254500;KELP;2021;30;;;;;2024;30;;;;;2022.5;0.0
-1;254600;RAINFOREST_RESIN;9995;25;;;;;10002;2;10005;25;;;9998.5;0.0
-1;254600;KELP;2021;25;;;;;2024;25;;;;;2022.5;0.0
-1;254600;SQUID_INK;1961;25;;;;;1964;25;;;;;1962.5;0.0
-1;254700;SQUID_INK;1962;27;;;;;1964;8;1965;1;1966;26;1963.0;0.0
-1;254700;KELP;2021;27;;;;;2023;8;2025;27;;;2022.0;0.0
-1;254700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;254800;KELP;2021;30;;;;;2025;30;;;;;2023.0;0.0
-1;254800;SQUID_INK;1962;1;1961;29;;;1965;30;;;;;1963.5;0.0
-1;254800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;254900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;254900;SQUID_INK;1961;34;;;;;1964;31;;;;;1962.5;0.0
-1;254900;KELP;2022;3;2021;31;;;2024;1;2025;30;;;2023.0;0.0
-1;255000;RAINFOREST_RESIN;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;0.0
-1;255000;KELP;2021;28;;;;;2024;28;;;;;2022.5;0.0
-1;255000;SQUID_INK;1962;28;;;;;1965;28;;;;;1963.5;0.0
-1;255100;SQUID_INK;1962;24;;;;;1965;24;;;;;1963.5;0.0
-1;255100;KELP;2021;24;;;;;2025;24;;;;;2023.0;0.0
-1;255100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;255200;KELP;2021;25;;;;;2025;25;;;;;2023.0;0.0
-1;255200;SQUID_INK;1961;25;;;;;1964;25;;;;;1962.5;0.0
-1;255200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;255300;RAINFOREST_RESIN;10002;11;9996;1;9995;20;10004;1;10005;20;;;10003.0;0.0
-1;255300;KELP;2021;21;;;;;2025;21;;;;;2023.0;0.0
-1;255300;SQUID_INK;1959;21;;;;;1962;21;;;;;1960.5;0.0
-1;255400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;255400;KELP;2021;27;;;;;2024;27;;;;;2022.5;0.0
-1;255400;SQUID_INK;1960;27;;;;;1963;1;1964;26;;;1961.5;0.0
-1;255500;KELP;2021;27;;;;;2024;23;;;;;2022.5;0.0
-1;255500;SQUID_INK;1959;27;;;;;1962;23;;;;;1960.5;0.0
-1;255500;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;255600;KELP;2021;21;;;;;2024;1;2025;20;;;2022.5;0.0
-1;255600;SQUID_INK;1960;21;;;;;1963;21;;;;;1961.5;0.0
-1;255600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;255700;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;255700;KELP;2021;27;;;;;2023;2;2025;27;;;2022.0;0.0
-1;255700;SQUID_INK;1960;27;;;;;1962;2;1963;27;;;1961.0;0.0
-1;255800;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;255800;KELP;2022;1;2021;21;;;2025;22;;;;;2023.5;0.0
-1;255800;SQUID_INK;1959;22;;;;;1963;22;;;;;1961.0;0.0
-1;255900;KELP;2022;1;2021;23;;;2025;23;;;;;2023.5;0.0
-1;255900;SQUID_INK;1959;24;;;;;1962;23;;;;;1960.5;0.0
-1;255900;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;256000;KELP;2021;26;;;;;2025;26;;;;;2023.0;0.0
-1;256000;SQUID_INK;1958;26;;;;;1961;26;;;;;1959.5;0.0
-1;256000;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;256100;RAINFOREST_RESIN;10002;5;9996;2;9995;23;10004;2;10005;23;;;10003.0;0.0
-1;256100;KELP;2022;6;2021;25;;;2024;2;2025;23;;;2023.0;0.0
-1;256100;SQUID_INK;1958;31;;;;;1961;25;;;;;1959.5;0.0
-1;256200;RAINFOREST_RESIN;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
-1;256200;KELP;2022;8;2021;25;;;2025;25;;;;;2023.5;0.0
-1;256200;SQUID_INK;1958;33;;;;;1961;25;;;;;1959.5;0.0
-1;256300;KELP;2021;30;;;;;2023;2;2025;30;;;2022.0;0.0
-1;256300;SQUID_INK;1957;30;;;;;1959;2;1961;30;;;1958.0;0.0
-1;256300;RAINFOREST_RESIN;9995;30;;;;;10000;2;10005;30;;;9997.5;0.0
-1;256400;SQUID_INK;1960;1;1958;27;;;1961;27;;;;;1960.5;0.0
-1;256400;KELP;2024;1;2021;27;;;2025;27;;;;;2024.5;0.0
-1;256400;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;256500;RAINFOREST_RESIN;9996;2;9995;28;;;10002;3;10004;2;10005;28;9999.0;0.0
-1;256500;SQUID_INK;1957;30;;;;;1960;30;;;;;1958.5;0.0
-1;256500;KELP;2021;30;;;;;2024;2;2025;28;;;2022.5;0.0
-1;256600;RAINFOREST_RESIN;9996;2;9995;21;;;9998;5;10004;2;10005;21;9997.0;0.0
-1;256600;SQUID_INK;1959;23;;;;;1962;23;;;;;1960.5;0.0
-1;256600;KELP;2021;23;;;;;2025;23;;;;;2023.0;0.0
-1;256700;SQUID_INK;1959;28;;;;;1962;28;;;;;1960.5;0.0
-1;256700;KELP;2022;2;2021;26;;;2025;28;;;;;2023.5;0.0
-1;256700;RAINFOREST_RESIN;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;0.0
-1;256800;SQUID_INK;1959;24;;;;;1962;24;;;;;1960.5;0.0
-1;256800;KELP;2021;24;;;;;2025;24;;;;;2023.0;0.0
-1;256800;RAINFOREST_RESIN;9998;2;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;256900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;256900;SQUID_INK;1959;24;;;;;1963;24;;;;;1961.0;0.0
-1;256900;KELP;2021;24;;;;;2025;24;;;;;2023.0;0.0
-1;257000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;257000;SQUID_INK;1960;8;1958;24;;;1962;24;;;;;1961.0;0.0
-1;257000;KELP;2023;8;2021;24;;;2025;24;;;;;2024.0;0.0
-1;257100;SQUID_INK;1962;1;1960;2;1959;25;1963;27;;;;;1962.5;0.0
-1;257100;KELP;2024;1;2021;27;;;2025;27;;;;;2024.5;0.0
-1;257100;RAINFOREST_RESIN;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;257200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;257200;SQUID_INK;1960;20;;;;;1963;20;;;;;1961.5;0.0
-1;257200;KELP;2021;20;;;;;2025;20;;;;;2023.0;0.0
-1;257300;SQUID_INK;1959;30;;;;;1961;1;1962;30;;;1960.0;0.0
-1;257300;KELP;2021;30;;;;;2023;1;2025;30;;;2022.0;0.0
-1;257300;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;257400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;257400;SQUID_INK;1959;28;;;;;1962;28;;;;;1960.5;0.0
-1;257400;KELP;2021;28;;;;;2024;28;;;;;2022.5;0.0
-1;257500;KELP;2021;22;;;;;2023;5;2024;23;;;2022.0;0.0
-1;257500;RAINFOREST_RESIN;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;0.0
-1;257500;SQUID_INK;1959;22;;;;;1961;5;1962;23;;;1960.0;0.0
-1;257600;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;257600;KELP;2021;26;;;;;2024;26;;;;;2022.5;0.0
-1;257600;SQUID_INK;1958;26;;;;;1961;26;;;;;1959.5;0.0
-1;257700;SQUID_INK;1956;25;;;;;1959;25;;;;;1957.5;0.0
-1;257700;KELP;2021;25;;;;;2024;25;;;;;2022.5;0.0
-1;257700;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;257800;SQUID_INK;1958;1;1956;24;;;1959;21;;;;;1958.5;0.0
-1;257800;RAINFOREST_RESIN;9998;10;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;257800;KELP;2023;1;2021;24;;;2024;21;;;;;2023.5;0.0
-1;257900;KELP;2021;22;;;;;2024;22;;;;;2022.5;0.0
-1;257900;RAINFOREST_RESIN;10002;3;9996;2;9995;20;10004;2;10005;20;;;10003.0;0.0
-1;257900;SQUID_INK;1956;2;1955;20;;;1959;22;;;;;1957.5;0.0
-1;258000;RAINFOREST_RESIN;9995;22;;;;;10000;6;10002;10;10005;22;9997.5;0.0
-1;258000;KELP;2021;24;;;;;2022;6;2024;22;;;2021.5;0.0
-1;258000;SQUID_INK;1955;24;;;;;1956;6;1958;22;;;1955.5;0.0
-1;258100;SQUID_INK;1954;24;;;;;1958;24;;;;;1956.0;0.0
-1;258100;KELP;2021;24;;;;;2024;24;;;;;2022.5;0.0
-1;258100;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;258200;SQUID_INK;1954;20;;;;;1957;20;;;;;1955.5;0.0
-1;258200;RAINFOREST_RESIN;9995;20;;;;;10002;9;10005;20;;;9998.5;0.0
-1;258200;KELP;2020;20;;;;;2024;20;;;;;2022.0;0.0
-1;258300;KELP;2020;25;;;;;2023;1;2024;24;;;2021.5;0.0
-1;258300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;258300;SQUID_INK;1956;25;;;;;1959;25;;;;;1957.5;0.0
-1;258400;RAINFOREST_RESIN;9996;2;9995;23;;;10002;3;10004;2;10005;23;9999.0;0.0
-1;258400;KELP;2021;6;2020;25;;;2023;2;2024;23;;;2022.0;0.0
-1;258400;SQUID_INK;1957;31;;;;;1960;25;;;;;1958.5;0.0
-1;258500;SQUID_INK;1955;32;;;;;1958;27;;;;;1956.5;0.0
-1;258500;KELP;2021;5;2020;27;;;2023;1;2024;26;;;2022.0;0.0
-1;258500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;258600;SQUID_INK;1954;29;;;;;1957;1;1958;28;;;1955.5;0.0
-1;258600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;258600;KELP;2020;29;;;;;2024;29;;;;;2022.0;0.0
-1;258700;KELP;2021;6;2020;22;;;2024;22;;;;;2022.5;0.0
-1;258700;RAINFOREST_RESIN;10000;6;9996;2;9995;20;10002;10;10004;2;10005;20;10001.0;0.0
-1;258700;SQUID_INK;1955;6;1954;22;;;1957;22;;;;;1956.0;0.0
-1;258800;RAINFOREST_RESIN;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;258800;KELP;2020;24;;;;;2024;24;;;;;2022.0;0.0
-1;258800;SQUID_INK;1954;24;;;;;1957;24;;;;;1955.5;0.0
-1;258900;SQUID_INK;1954;25;;;;;1957;25;;;;;1955.5;0.0
-1;258900;KELP;2021;1;2020;24;;;2024;25;;;;;2022.5;0.0
-1;258900;RAINFOREST_RESIN;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
-1;259000;SQUID_INK;1957;1;1955;30;;;1958;30;;;;;1957.5;0.0
-1;259000;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;259000;KELP;2023;1;2021;2;2020;28;2024;30;;;;;2023.5;0.0
-1;259100;KELP;2020;24;;;;;2024;24;;;;;2022.0;0.0
-1;259100;RAINFOREST_RESIN;9995;24;;;;;10002;6;10005;24;;;9998.5;0.0
-1;259100;SQUID_INK;1953;24;;;;;1956;24;;;;;1954.5;0.0
-1;259200;RAINFOREST_RESIN;9996;1;9995;21;;;10002;8;10004;1;10005;21;9999.0;0.0
-1;259200;KELP;2021;26;;;;;2024;22;;;;;2022.5;0.0
-1;259200;SQUID_INK;1956;4;1955;22;;;1959;22;;;;;1957.5;0.0
-1;259300;SQUID_INK;1956;30;;;;;1959;30;;;;;1957.5;0.0
-1;259300;KELP;2021;30;;;;;2024;30;;;;;2022.5;0.0
-1;259300;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;259400;SQUID_INK;1955;21;;;;;1957;2;1959;21;;;1956.0;0.0
-1;259400;RAINFOREST_RESIN;9998;10;9995;21;;;10005;21;;;;;10001.5;0.0
-1;259400;KELP;2021;21;;;;;2023;2;2024;21;;;2022.0;0.0
-1;259500;KELP;2021;29;;;;;2023;2;2024;29;;;2022.0;0.0
-1;259500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;7;10004;1;10005;28;9999.0;0.0
-1;259500;SQUID_INK;1956;29;;;;;1958;2;1960;29;;;1957.0;0.0
-1;259600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;259600;KELP;2021;20;;;;;2024;21;;;;;2022.5;0.0
-1;259600;SQUID_INK;1957;20;;;;;1960;21;;;;;1958.5;0.0
-1;259700;KELP;2021;34;;;;;2024;30;;;;;2022.5;0.0
-1;259700;SQUID_INK;1956;34;;;;;1959;30;;;;;1957.5;0.0
-1;259700;RAINFOREST_RESIN;9996;2;9995;28;;;9998;1;10002;4;10004;2;9997.0;0.0
-1;259800;KELP;2021;32;;;;;2024;25;;;;;2022.5;0.0
-1;259800;SQUID_INK;1957;7;1956;25;;;1959;1;1960;24;;;1958.0;0.0
-1;259800;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;259900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;259900;KELP;2021;30;;;;;2024;30;;;;;2022.5;0.0
-1;259900;SQUID_INK;1956;30;;;;;1960;30;;;;;1958.0;0.0
-1;260000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;260000;KELP;2021;31;;;;;2024;32;;;;;2022.5;0.0
-1;260000;SQUID_INK;1956;32;;;;;1957;1;1960;32;;;1956.5;0.0
-1;260100;KELP;2021;28;;;;;2023;7;2024;28;;;2022.0;0.0
-1;260100;SQUID_INK;1957;28;;;;;1959;7;1960;28;;;1958.0;0.0
-1;260100;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;0.0
-1;260200;KELP;2023;9;2021;30;;;2024;30;;;;;2023.5;0.0
-1;260200;SQUID_INK;1959;9;1957;30;;;1960;1;1961;29;;;1959.5;0.0
-1;260200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;260300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;260300;KELP;2021;22;;;;;2024;22;;;;;2022.5;0.0
-1;260300;SQUID_INK;1958;22;;;;;1961;22;;;;;1959.5;0.0
-1;260400;RAINFOREST_RESIN;10002;1;9995;20;;;10005;20;;;;;10003.5;0.0
-1;260400;KELP;2021;19;;;;;2024;20;;;;;2022.5;0.0
-1;260400;SQUID_INK;1958;20;;;;;1959;1;1962;20;;;1958.5;0.0
-1;260500;KELP;2021;1;2020;22;;;2024;23;;;;;2022.5;0.0
-1;260500;SQUID_INK;1958;23;;;;;1961;23;;;;;1959.5;0.0
-1;260500;RAINFOREST_RESIN;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;0.0
-1;260600;KELP;2020;28;;;;;2024;28;;;;;2022.0;0.0
-1;260600;SQUID_INK;1957;28;;;;;1960;28;;;;;1958.5;0.0
-1;260600;RAINFOREST_RESIN;9998;4;9995;28;;;10005;28;;;;;10001.5;0.0
-1;260700;RAINFOREST_RESIN;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;0.0
-1;260700;KELP;2020;29;;;;;2024;29;;;;;2022.0;0.0
-1;260700;SQUID_INK;1958;29;;;;;1961;29;;;;;1959.5;0.0
-1;260800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;260800;SQUID_INK;1958;28;;;;;1960;2;1961;28;;;1959.0;0.0
-1;260800;KELP;2020;28;;;;;2022;2;2024;28;;;2021.0;0.0
-1;260900;SQUID_INK;1959;21;;;;;1962;21;;;;;1960.5;0.0
-1;260900;KELP;2021;1;2020;20;;;2024;21;;;;;2022.5;0.0
-1;260900;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;261000;SQUID_INK;1960;29;;;;;1963;29;;;;;1961.5;0.0
-1;261000;KELP;2020;29;;;;;2024;29;;;;;2022.0;0.0
-1;261000;RAINFOREST_RESIN;10002;1;9995;29;;;10005;29;;;;;10003.5;0.0
-1;261100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;261100;SQUID_INK;1961;30;;;;;1964;24;;;;;1962.5;0.0
-1;261100;KELP;2021;8;2020;22;;;2024;24;;;;;2022.5;0.0
-1;261200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;261200;SQUID_INK;1962;29;;;;;1964;8;1965;29;;;1963.0;0.0
-1;261200;KELP;2021;1;2020;28;;;2022;8;2024;29;;;2021.5;0.0
-1;261300;SQUID_INK;1961;27;;;;;1964;27;;;;;1962.5;0.0
-1;261300;KELP;2020;27;;;;;2024;27;;;;;2022.0;0.0
-1;261300;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;261400;SQUID_INK;1962;2;1961;27;;;1964;27;;;;;1963.0;0.0
-1;261400;KELP;2022;2;2020;27;;;2024;27;;;;;2023.0;0.0
-1;261400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;261500;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;261500;SQUID_INK;1964;10;1962;21;;;1965;21;;;;;1964.5;0.0
-1;261500;KELP;2022;10;2020;21;;;2024;21;;;;;2023.0;0.0
-1;261600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-1;261600;SQUID_INK;1962;30;;;;;1964;1;1965;30;;;1963.0;0.0
-1;261600;KELP;2020;30;;;;;2022;1;2023;30;;;2021.0;0.0
-1;261700;SQUID_INK;1962;31;;;;;1965;29;;;;;1963.5;0.0
-1;261700;KELP;2020;31;;;;;2023;29;;;;;2021.5;0.0
-1;261700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;261800;SQUID_INK;1961;24;;;;;1962;1;1965;24;;;1961.5;0.0
-1;261800;KELP;2020;24;;;;;2021;1;2024;24;;;2020.5;0.0
-1;261800;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;261900;RAINFOREST_RESIN;9995;21;;;;;10002;9;10005;21;;;9998.5;0.0
-1;261900;SQUID_INK;1961;21;;;;;1964;21;;;;;1962.5;0.0
-1;261900;KELP;2020;21;;;;;2023;21;;;;;2021.5;0.0
-1;262000;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;262000;KELP;2022;1;2020;31;;;2023;2;2024;29;;;2022.5;0.0
-1;262000;SQUID_INK;1964;1;1961;31;;;1965;31;;;;;1964.5;0.0
-1;262100;SQUID_INK;1961;24;;;;;1963;4;1964;24;;;1962.0;0.0
-1;262100;KELP;2020;24;;;;;2022;4;2023;1;2024;23;2021.0;0.0
-1;262100;RAINFOREST_RESIN;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-1;262200;KELP;2020;24;;;;;2022;4;2023;24;;;2021.0;0.0
-1;262200;SQUID_INK;1961;24;;;;;1963;4;1964;24;;;1962.0;0.0
-1;262200;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;262300;RAINFOREST_RESIN;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;0.0
-1;262300;SQUID_INK;1960;26;;;;;1963;26;;;;;1961.5;0.0
-1;262300;KELP;2020;26;;;;;2024;26;;;;;2022.0;0.0
-1;262400;RAINFOREST_RESIN;9998;9;9995;30;;;10005;30;;;;;10001.5;0.0
-1;262400;KELP;2021;30;;;;;2023;7;2024;30;;;2022.0;0.0
-1;262400;SQUID_INK;1960;30;;;;;1961;7;1963;30;;;1960.5;0.0
-1;262500;SQUID_INK;1959;2;1958;30;;;1962;32;;;;;1960.5;0.0
-1;262500;KELP;2021;32;;;;;2024;32;;;;;2022.5;0.0
-1;262500;RAINFOREST_RESIN;9996;2;9995;30;;;10002;6;10004;2;10005;30;9999.0;0.0
-1;262600;KELP;2021;22;;;;;2024;22;;;;;2022.5;0.0
-1;262600;SQUID_INK;1958;22;;;;;1961;22;;;;;1959.5;0.0
