timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
259100,644.0,645.5,1.7000000000000006,9.5,-3.0,200.8660360709821,68.24
259200,645.0,646.5,1.7000000000000006,9.5,-3.0,200.845108126844,68.24
259300,642.0,643.5,1.8000000000000007,9.5,-3.0,200.504375621282,68.24
259400,641.0,642.5,1.8000000000000007,9.5,-3.0,200.30881178440987,68.24
259500,640.0,641.5,1.8000000000000007,9.5,-3.0,200.06955177826936,68.24
259600,644.0,645.5,1.8000000000000007,9.5,-3.0,200.3237203595107,68.24
259700,648.5,650.0,1.8000000000000007,9.5,-3.0,200.48667722256943,68.25
259800,652.0,653.5,1.8000000000000007,9.5,-3.0,200.49861112255377,68.25
259900,651.5,653.5,1.8000000000000007,9.5,-3.0,200.5375611380484,68.25
260000,653.0,654.5,1.8000000000000007,9.5,-3.0,200.60442243141827,68.25
260100,651.5,653.0,1.8000000000000007,9.5,-3.0,200.55753075480555,68.25
260200,656.5,658.0,1.8000000000000007,9.5,-3.0,200.65689335433115,68.25
260300,654.5,656.0,1.8000000000000007,9.5,-3.0,200.4244296203643,68.25
260400,656.5,658.0,1.8000000000000007,9.5,-3.0,200.7316429764793,68.26
260500,659.5,661.0,1.8000000000000007,9.5,-3.0,200.9291757525644,68.26
260600,658.0,659.5,1.8000000000000007,9.5,-3.0,200.9067716474919,68.26
260700,663.5,665.0,1.8000000000000007,9.5,-3.0,201.0237576126277,68.26
260800,665.5,667.0,1.8000000000000007,9.5,-3.0,201.27071344352265,68.26
260900,665.5,667.0,1.8000000000000007,9.5,-3.0,200.96681165382049,68.26
261000,669.0,670.5,1.8000000000000007,9.5,-3.0,201.1467107855221,68.26
261100,671.0,672.5,1.8000000000000007,9.5,-3.0,201.2819528647053,68.26
261200,672.0,673.5,1.8000000000000007,9.5,-3.0,201.53712904878816,68.26
261300,668.5,670.0,1.8000000000000007,9.5,-3.0,201.20321905127787,68.27
261400,669.0,670.5,1.8000000000000007,9.5,-3.0,201.2058751333142,68.27
261500,670.0,671.5,1.8000000000000007,9.5,-3.0,201.27073413601607,68.27
261600,667.0,668.5,1.8000000000000007,9.5,-3.0,201.1942035563756,68.27
261700,664.0,665.5,1.8000000000000007,9.5,-3.0,200.8221077847473,68.27
261800,660.5,662.0,1.8000000000000007,9.5,-3.0,200.5309837119896,68.27
261900,657.5,659.0,1.8000000000000007,9.5,-3.0,200.12709921466296,68.27
262000,655.5,657.0,1.8000000000000007,9.5,-3.0,200.1249153179517,68.28
262100,655.5,657.0,1.8000000000000007,9.5,-3.0,199.98825240821503,68.28
262200,656.5,658.0,1.8000000000000007,9.5,-3.0,200.3147314455792,68.28
262300,655.0,656.5,1.8000000000000007,9.5,-3.0,200.2523346733533,68.28
262400,654.0,655.5,1.8000000000000007,9.5,-3.0,200.1802391662312,68.28
262500,653.0,654.5,1.8000000000000007,9.5,-3.0,200.412013149445,68.28
262600,651.0,652.5,1.8000000000000007,9.5,-3.0,200.2729784448351,68.28
262700,647.5,649.0,1.8000000000000007,9.5,-3.0,200.1622274354344,68.28
262800,652.5,654.0,1.8000000000000007,9.5,-3.0,200.49635992393064,68.28
262900,648.5,650.0,1.8000000000000007,9.5,-3.0,200.210954289716,68.29
263000,647.0,648.5,1.8000000000000007,9.5,-3.0,200.2933730220597,68.29
263100,644.0,645.5,1.8000000000000007,9.5,-3.0,200.1721813869608,68.29
263200,643.5,645.0,1.8000000000000007,9.5,-3.0,199.91731227836488,68.29
263300,644.0,645.5,1.8000000000000007,9.5,-3.0,200.12642676996256,68.29
263400,647.0,648.5,1.8000000000000007,9.5,-3.0,200.220761351742,68.29
263500,648.5,650.0,1.8000000000000007,9.5,-3.0,200.1403759813064,68.29
263600,645.5,647.0,1.8000000000000007,9.5,-3.0,200.07082364938256,68.3
263700,646.0,647.5,1.8000000000000007,9.5,-3.0,200.12647386602728,68.3
263800,643.0,644.5,1.8000000000000007,9.5,-3.0,199.8768875137625,68.3
263900,647.0,648.5,1.8000000000000007,9.5,-3.0,199.94265710806897,68.3
264000,648.0,649.5,1.8000000000000007,9.5,-3.0,199.7225418277733,68.3
264100,653.5,655.0,1.8000000000000007,9.5,-3.0,199.9898119576213,68.3
264200,656.0,657.5,1.8000000000000007,9.5,-3.0,200.0417335716324,68.3
264300,652.0,653.5,1.8000000000000007,9.5,-3.0,199.82331984189867,68.3
264400,649.0,650.5,1.8000000000000007,9.5,-3.0,199.57666767760747,68.31
264500,648.5,650.0,1.8000000000000007,9.5,-3.0,199.55017846556143,68.31
264600,651.0,652.5,1.8000000000000007,9.5,-3.0,199.65767278684984,68.31
264700,650.5,652.5,1.8000000000000007,9.5,-3.0,199.7526409596939,68.31
264800,649.5,651.0,1.8000000000000007,9.5,-3.0,199.8879325326525,68.31
264900,650.0,651.5,1.8000000000000007,9.5,-3.0,200.04073370129984,68.31
265000,651.5,653.0,1.8000000000000007,9.5,-3.0,200.04794529119707,68.31
265100,650.0,651.5,1.8000000000000007,9.5,-3.0,199.97274521407977,68.31
265200,651.0,652.5,1.8000000000000007,9.5,-3.0,200.01968138617625,68.32
265300,646.0,647.5,1.8000000000000007,9.5,-3.0,199.924129818142,68.32
265400,650.0,651.5,1.8000000000000007,9.5,-3.0,200.10812752063688,68.32
265500,653.0,654.5,1.8000000000000007,9.5,-3.0,200.2957502879109,68.32
265600,656.0,657.5,1.8000000000000007,9.5,-3.0,200.4824299075837,68.32
265700,656.0,657.5,1.8000000000000007,9.5,-3.0,200.4617785960876,68.32
265800,656.0,657.5,1.8000000000000007,9.5,-3.0,200.49921432101692,68.32
265900,653.5,655.0,1.8000000000000007,9.5,-3.0,200.39879271065945,68.32
266000,651.0,652.5,1.8000000000000007,9.5,-3.0,200.3408305985771,68.32
266100,652.5,654.0,1.8000000000000007,9.5,-3.0,200.5571481035795,68.33
266200,651.0,652.5,1.8000000000000007,9.5,-3.0,200.48466110295428,68.33
266300,651.0,653.0,1.8000000000000007,9.5,-3.0,200.9194669183593,68.33
266400,653.0,654.5,1.8000000000000007,9.5,-3.0,201.0454215768256,68.33
266500,657.5,659.0,1.8000000000000007,9.5,-3.0,201.22570168070845,68.33
266600,654.0,655.5,1.8000000000000007,9.5,-3.0,201.0991554601541,68.33
266700,657.5,659.0,1.8000000000000007,9.5,-3.0,201.2502287828669,68.33
266800,657.5,659.5,1.8000000000000007,9.5,-3.0,200.86888510031991,68.33
266900,658.0,659.5,1.8000000000000007,9.5,-3.0,200.8358633900125,68.34
267000,657.0,658.5,1.8000000000000007,9.5,-3.0,200.9166805150165,68.34
267100,659.5,661.0,1.8000000000000007,9.5,-3.0,200.98458319123583,68.34
267200,659.0,660.5,1.8000000000000007,9.5,-3.0,201.02703001489985,68.34
267300,658.0,659.5,1.8000000000000007,9.5,-3.0,200.9529039197212,68.34
267400,659.0,660.5,1.8000000000000007,9.5,-3.0,200.9988730856488,68.34
267500,657.5,659.0,1.8000000000000007,9.5,-3.0,201.03816869780104,68.34
267600,661.0,662.5,1.8000000000000007,9.5,-3.0,201.25989358182107,68.34
267700,661.0,662.5,1.8000000000000007,9.5,-3.0,201.00634054305976,68.35
267800,657.5,659.0,1.8000000000000007,9.5,-3.0,200.982749401104,68.35
267900,657.0,658.5,1.8000000000000007,9.5,-3.0,200.8291963911037,68.35
268000,659.5,661.0,1.8000000000000007,9.5,-3.0,201.17806809817307,68.35
268100,662.0,663.5,1.8000000000000007,9.5,-3.0,200.92561996599235,68.35
268200,663.0,664.5,1.8000000000000007,9.5,-3.0,200.56853502212584,68.35
268300,664.5,666.0,1.8000000000000007,9.5,-3.0,200.8657154289976,68.35
268400,666.5,668.0,1.8000000000000007,9.5,-3.0,201.1045314623913,68.36
268500,666.5,668.0,1.8000000000000007,9.5,-3.0,201.05955157030724,68.36
268600,666.5,668.0,1.8000000000000007,9.5,-3.0,201.02204008996537,68.36
268700,664.5,666.0,1.8000000000000007,9.5,-3.0,200.76691060960525,68.36
268800,660.0,661.5,1.8000000000000007,9.5,-3.0,200.51914787147643,68.36
268900,661.0,662.5,1.8000000000000007,9.5,-3.0,200.5424151385971,68.36
269000,662.0,663.5,1.8000000000000007,9.5,-3.0,200.3377567522772,68.36
269100,665.0,666.5,1.8000000000000007,9.5,-3.0,200.65357233434912,68.36
269200,664.0,665.5,1.8000000000000007,9.5,-3.0,200.641494497097,68.36
269300,665.5,667.0,1.8000000000000007,9.5,-3.0,200.78626052831527,68.37
269400,668.0,669.5,1.8000000000000007,9.5,-3.0,200.8224268623296,68.37
269500,666.0,667.5,1.8000000000000007,9.5,-3.0,200.63871546736647,68.37
269600,668.0,669.5,1.8000000000000007,9.5,-3.0,200.9838371724199,68.37
269700,668.0,670.0,1.8000000000000007,9.5,-3.0,201.099179763238,68.37
269800,668.5,670.0,1.8000000000000007,9.5,-3.0,201.16486023791623,68.37
269900,669.0,670.5,1.8000000000000007,9.5,-3.0,201.14102854248057,68.37
270000,671.5,673.0,1.8000000000000007,9.5,-3.0,201.47688180302333,68.38
270100,671.5,673.0,1.8000000000000007,9.5,-3.0,201.4286971802991,68.38
270200,670.0,671.5,1.8000000000000007,9.5,-3.0,201.23643617326667,68.38
270300,669.5,671.0,1.8000000000000007,9.5,-3.0,201.08209450472623,68.38
270400,667.5,669.0,1.8000000000000007,9.5,-3.0,201.3974502066604,68.38
270500,670.0,671.5,1.8000000000000007,9.5,-3.0,201.4973974330843,68.38
270600,669.5,671.0,1.8000000000000007,9.5,-3.0,201.5783298720848,68.38
270700,675.5,677.0,1.8000000000000007,9.5,-3.0,201.6194674176935,68.38
270800,679.5,681.0,1.8000000000000007,9.5,-3.0,201.89753655464503,68.39
270900,681.5,683.0,1.8000000000000007,9.5,-3.0,201.890381479187,68.39
271000,678.5,680.0,1.8000000000000007,9.5,-3.0,201.75286806656345,68.39
271100,680.0,681.5,1.8000000000000007,9.5,-3.0,201.8742173628017,68.39
271200,680.5,682.0,1.8000000000000007,9.5,-3.0,202.07576586394936,68.39
271300,679.0,680.5,1.8000000000000007,9.5,-3.0,201.8076143293108,68.39
271400,679.0,680.5,1.8000000000000007,9.5,-3.0,201.7644604359032,68.39
271500,676.5,678.0,1.8000000000000007,9.5,-3.0,201.78101596675296,68.39
271600,675.5,677.0,1.8000000000000007,9.5,-3.0,201.86680114542887,68.4
271700,677.0,678.5,1.8000000000000007,9.5,-3.0,201.91308829208492,68.4
271800,675.5,677.0,1.8000000000000007,9.5,-3.0,201.9704437398255,68.4
271900,675.5,677.0,1.8000000000000007,9.5,-3.0,201.9762163991923,68.4
272000,676.5,678.0,1.8000000000000007,9.5,-3.0,201.9738527345022,68.4
272100,674.0,675.5,1.8000000000000007,9.5,-3.0,201.80018913257297,68.4
272200,674.5,676.0,1.8000000000000007,9.5,-3.0,201.74072311321467,68.4
272300,671.5,673.0,1.8000000000000007,9.5,-3.0,201.74995253661925,68.4
272400,671.0,672.5,1.8000000000000007,9.5,-3.0,201.82832693210065,68.4
272500,672.5,674.0,1.8000000000000007,9.5,-3.0,201.8890462517382,68.41
272600,672.0,673.5,1.8000000000000007,9.5,-3.0,201.9909377145426,68.41
272700,674.5,676.0,1.8000000000000007,9.5,-3.0,202.0665009628393,68.41
272800,674.0,675.5,1.8000000000000007,9.5,-3.0,202.4544761879035,68.41
272900,672.0,673.5,1.8000000000000007,9.5,-3.0,202.1094856773035,68.41
273000,670.0,671.5,1.8000000000000007,9.5,-3.0,202.0378779984717,68.41
273100,670.0,671.5,1.8000000000000007,9.5,-3.0,201.99706168567928,68.41
273200,670.0,671.5,1.8000000000000007,9.5,-3.0,201.859518578686,68.42
273300,665.5,667.0,1.8000000000000007,9.5,-3.0,201.5781565043892,68.42
273400,661.0,662.5,1.8000000000000007,9.5,-3.0,201.5465329241867,68.42
273500,658.0,659.5,1.8000000000000007,9.5,-3.0,201.32168658495308,68.42
273600,661.0,662.5,1.8000000000000007,9.5,-3.0,201.3736052793748,68.42
273700,659.5,661.0,1.8000000000000007,9.5,-3.0,201.2461351766614,68.42
273800,661.5,663.0,1.8000000000000007,9.5,-3.0,201.28287807156423,68.42
273900,664.0,665.5,1.8000000000000007,9.5,-3.0,201.46038315365527,68.42
274000,666.0,667.5,1.8000000000000007,9.5,-3.0,201.495969395995,68.42
274100,664.5,666.0,1.8000000000000007,9.5,-3.0,201.50386972776232,68.43
274200,666.5,668.0,1.8000000000000007,9.5,-3.0,201.64112442106548,68.43
274300,667.0,668.5,1.8000000000000007,9.5,-3.0,201.6871079778196,68.43
274400,666.5,668.0,1.8000000000000007,9.5,-3.0,201.31660291971292,68.43
274500,663.5,665.0,1.8000000000000007,9.5,-3.0,201.05150547842013,68.43
274600,665.5,667.0,1.8000000000000007,9.5,-3.0,201.3748143076556,68.43
274700,669.5,671.0,1.8000000000000007,9.5,-3.0,201.56740364953075,68.43
274800,672.5,674.0,1.8000000000000007,9.5,-3.0,201.933750471589,68.44
274900,672.5,674.0,1.8000000000000007,9.5,-3.0,201.84109660746532,68.44
275000,671.5,673.0,1.8000000000000007,9.5,-3.0,201.7921040883567,68.44
275100,674.0,675.5,1.8000000000000007,9.5,-3.0,201.92145361688503,68.44
275200,674.0,675.5,1.8000000000000007,9.5,-3.0,201.80975180763,68.44
275300,674.0,676.0,1.8000000000000007,9.5,-3.0,201.78266472048008,68.44
275400,671.0,672.5,1.8000000000000007,9.5,-3.0,201.2938835646941,68.44
275500,673.0,674.5,1.8000000000000007,9.5,-3.0,201.29713244701784,68.44
275600,672.0,673.5,1.8000000000000007,9.5,-3.0,201.2880707903168,68.44
275700,674.0,675.5,1.8000000000000007,9.5,-3.0,201.3157274874092,68.45
275800,672.5,674.0,1.8000000000000007,9.5,-3.0,201.2515018038299,68.45
275900,670.5,672.0,1.8000000000000007,9.5,-3.0,201.0130255084106,68.45
276000,668.5,670.0,1.8000000000000007,9.5,-3.0,201.08111750912,68.45
276100,667.5,669.0,1.8000000000000007,9.5,-3.0,200.89987342373567,68.45
276200,669.0,670.5,1.8000000000000007,9.5,-3.0,201.09489662685576,68.45
276300,665.5,667.0,1.8000000000000007,9.5,-3.0,200.9090779293548,68.45
276400,664.5,666.0,1.8000000000000007,9.5,-3.0,200.8502787503616,68.46
276500,665.0,666.5,1.8000000000000007,9.5,-3.0,200.90319296969224,68.46
276600,664.5,666.0,1.8000000000000007,9.5,-3.0,200.7835593987009,68.46
276700,668.5,670.0,1.8000000000000007,9.5,-3.0,201.03884210746824,68.46
276800,669.0,670.5,1.8000000000000007,9.5,-3.0,201.18398279391104,68.46
276900,668.0,669.5,1.8000000000000007,9.5,-3.0,201.35206733649736,68.46
277000,667.0,668.5,1.8000000000000007,9.5,-3.0,201.3152569781432,68.46
277100,672.5,674.0,1.8000000000000007,9.5,-3.0,201.45664258187412,68.46
277200,674.0,675.5,1.8000000000000007,9.5,-3.0,201.6406231221138,68.46
277300,674.0,676.0,1.8000000000000007,9.5,-3.0,201.65885071129185,68.47
277400,673.5,675.0,1.8000000000000007,9.5,-3.0,201.34110939758784,68.47
277500,671.5,673.0,1.8000000000000007,9.5,-3.0,201.3226903875276,68.47
277600,671.5,673.0,1.8000000000000007,9.5,-3.0,201.18737247556555,68.47
277700,667.0,668.5,1.8000000000000007,9.5,-3.0,201.0596602821809,68.47
277800,663.5,665.0,1.8000000000000007,9.5,-3.0,200.7194820784875,68.47
277900,662.0,663.5,1.8000000000000007,9.5,-3.0,200.60262973518624,68.47
278000,659.0,660.5,1.8000000000000007,9.5,-3.0,200.4381526304745,68.47
278100,654.0,655.5,1.8000000000000007,9.5,-3.0,200.25171532218752,68.48
278200,655.0,656.5,1.8000000000000007,9.5,-3.0,200.3152597086713,68.48
278300,653.0,654.5,1.8000000000000007,9.5,-3.0,200.0213714076461,68.48
278400,652.5,654.5,1.8000000000000007,9.5,-3.0,200.09035067742929,68.48
278500,653.5,655.0,1.8000000000000007,9.5,-3.0,200.10827545103675,68.48
278600,651.5,653.0,1.8000000000000007,9.5,-3.0,199.917680491599,68.48
278700,652.5,654.0,1.8000000000000007,9.5,-3.0,200.1767399227272,68.48
278800,652.0,653.5,1.8000000000000007,9.5,-3.0,200.12844278970712,68.48
278900,649.5,651.0,1.8000000000000007,9.5,-3.0,199.98376224926804,68.49
279000,652.0,653.5,1.8000000000000007,9.5,-3.0,200.1141286995301,68.49
279100,656.0,657.5,1.8000000000000007,9.5,-3.0,200.17903147343688,68.49
279200,653.0,654.5,1.8000000000000007,9.5,-3.0,200.0592456740213,68.49
279300,652.0,653.5,1.8000000000000007,9.5,-3.0,200.09954274057208,68.49
279400,652.5,654.0,1.8000000000000007,9.5,-3.0,200.4109819541569,68.49
279500,653.0,654.5,1.8000000000000007,9.5,-3.0,200.2117111382106,68.49
279600,655.0,656.5,1.8000000000000007,9.5,-3.0,200.38656200929,68.5
279700,655.5,657.0,1.8000000000000007,9.5,-3.0,200.4798295563254,68.5
279800,653.5,655.0,1.8000000000000007,9.5,-3.0,200.5298404405018,68.5
279900,653.0,654.5,1.8000000000000007,9.5,-3.0,200.30254919674692,68.5
280000,656.0,657.5,1.8000000000000007,9.5,-3.0,200.3942188890004,68.5
280100,656.5,658.0,1.8000000000000007,9.5,-3.0,200.36607219573008,68.5
280200,660.0,661.5,1.8000000000000007,9.5,-3.0,200.50839579288044,68.5
280300,658.5,660.0,1.8000000000000007,9.5,-3.0,200.27426933845064,68.5
280400,656.0,657.5,1.8000000000000007,9.5,-3.0,200.20936306260987,68.5
280500,653.5,655.0,1.8000000000000007,9.5,-3.0,200.0016193211653,68.51
280600,658.5,660.0,1.8000000000000007,9.5,-3.0,200.2840043043802,68.51
280700,661.5,663.0,1.8000000000000007,9.5,-3.0,200.31986148390823,68.51
280800,658.0,659.5,1.8000000000000007,9.5,-3.0,200.09384388464804,68.51
280900,658.0,659.5,1.8000000000000007,9.5,-3.0,200.1251981038315,68.51
281000,655.5,657.0,1.8000000000000007,9.5,-3.0,199.9806942922956,68.51
281100,656.5,658.0,1.8000000000000007,9.5,-3.0,200.3719476751598,68.51
281200,657.0,658.5,1.8000000000000007,9.5,-3.0,200.41716610293088,68.52
281300,656.5,658.0,1.8000000000000007,9.5,-3.0,200.28170156750892,68.52
281400,659.0,660.5,1.8000000000000007,9.5,-3.0,200.1861629186242,68.52
281500,662.5,664.0,1.8000000000000007,9.5,-3.0,200.3896670068731,68.52
281600,665.0,666.5,1.8000000000000007,9.5,-3.0,200.5812831366408,68.52
281700,661.0,662.5,1.8000000000000007,9.5,-3.0,200.52500825457497,68.52
281800,660.0,661.5,1.8000000000000007,9.5,-3.0,200.8809891187074,68.52
281900,663.0,664.5,1.8000000000000007,9.5,-3.0,201.1261122838931,68.52
282000,661.5,663.0,1.8000000000000007,9.5,-3.0,201.0694785279433,68.53
282100,660.5,662.0,1.8000000000000007,9.5,-3.0,201.26092898565932,68.53
282200,661.0,662.5,1.8000000000000007,9.5,-3.0,201.26459064318985,68.53
282300,662.5,664.0,1.8000000000000007,9.5,-3.0,201.2021371599924,68.53
282400,661.0,662.5,1.8000000000000007,9.5,-3.0,201.173737483098,68.53
282500,658.5,660.0,1.8000000000000007,9.5,-3.0,201.05576449955063,68.53
282600,661.5,663.0,1.8000000000000007,9.5,-3.0,201.41421304793184,68.53
282700,660.5,662.0,1.8000000000000007,9.5,-3.0,201.123627034248,68.53
282800,660.5,662.0,1.8000000000000007,9.5,-3.0,201.0313259415828,68.54
282900,656.0,657.5,1.8000000000000007,9.5,-3.0,200.85766361655945,68.54
283000,656.5,658.0,1.8000000000000007,9.5,-3.0,200.6914642949877,68.54
283100,656.5,658.0,1.8000000000000007,9.5,-3.0,200.928068871308,68.54
283200,652.5,654.0,1.8000000000000007,9.5,-3.0,200.83776683628096,68.54
283300,654.0,655.5,1.8000000000000007,9.5,-3.0,200.86886615054976,68.54
283400,655.5,657.0,1.8000000000000007,9.5,-3.0,201.12196706348,68.54
283500,657.0,658.5,1.8000000000000007,9.5,-3.0,201.4487970198616,68.54
283600,654.5,656.0,1.8000000000000007,9.5,-3.0,201.12940635621092,68.54
283700,657.0,658.5,1.8000000000000007,9.5,-3.0,201.2026161334392,68.55
283800,659.0,660.5,1.8000000000000007,9.5,-3.0,201.3953492707724,68.55
283900,658.0,659.5,1.8000000000000007,9.5,-3.0,201.29488880704625,68.55
284000,656.0,657.5,1.8000000000000007,9.5,-3.0,201.2037891416701,68.55
284100,652.5,654.0,1.8000000000000007,9.5,-3.0,200.9502533191402,68.55
284200,653.5,655.0,1.8000000000000007,9.5,-3.0,200.94845819396,68.55
284300,650.0,651.5,1.8000000000000007,9.5,-3.0,200.70878893107133,68.55
284400,650.0,651.5,1.8000000000000007,9.5,-3.0,200.9253363283809,68.56
284500,648.0,649.5,1.8000000000000007,9.5,-3.0,200.6834730882101,68.56
284600,654.5,656.0,1.8000000000000007,9.5,-3.0,201.07670697047791,68.56
284700,658.5,660.0,1.8000000000000007,9.5,-3.0,201.17161178041496,68.56
284800,659.0,660.5,1.8000000000000007,9.5,-3.0,201.2413449081267,68.56
284900,659.5,661.0,1.8000000000000007,9.5,-3.0,201.18388268879795,68.56
285000,661.5,663.0,1.8000000000000007,9.5,-3.0,201.19908311388605,68.56
285100,658.0,659.5,1.8000000000000007,9.5,-3.0,201.19029156334344,68.56
285200,657.0,658.5,1.8000000000000007,9.5,-3.0,201.12913684190755,68.56
285300,656.5,658.0,1.8000000000000007,9.5,-3.0,201.06763592887188,68.57
285400,659.5,661.0,1.8000000000000007,9.5,-3.0,200.79544332462456,68.57
285500,659.5,661.0,1.8000000000000007,9.5,-3.0,200.9041919610056,68.57
285600,659.5,661.0,1.8000000000000007,9.5,-3.0,200.89926818287657,68.57
285700,662.0,663.5,1.8000000000000007,9.5,-3.0,200.90027574236217,68.57
285800,663.0,664.5,1.8000000000000007,9.5,-3.0,201.0374901551794,68.57
285900,663.0,664.5,1.8000000000000007,9.5,-3.0,201.1396854740001,68.57
286000,666.0,667.5,1.8000000000000007,9.5,-3.0,201.26331473296744,68.58
286100,664.0,665.5,1.8000000000000007,9.5,-3.0,201.08432147133857,68.58
286200,665.0,666.5,1.8000000000000007,9.5,-3.0,201.13992389830807,68.58
286300,665.0,666.5,1.8000000000000007,9.5,-3.0,201.338672635863,68.58
286400,660.5,662.0,1.8000000000000007,9.5,-3.0,201.194441385102,68.58
286500,662.0,663.5,1.8000000000000007,9.5,-3.0,201.36555932979687,68.58
286600,659.0,660.5,1.8000000000000007,9.5,-3.0,201.18246569599268,68.58
286700,655.5,657.0,1.8000000000000007,9.5,-3.0,201.1769088955517,68.58
286800,655.5,657.5,1.8000000000000007,9.5,-3.0,201.4638145267068,68.58
286900,656.5,658.0,1.8000000000000007,9.5,-3.0,201.5077874986152,68.59
287000,653.5,655.0,1.8000000000000007,9.5,-3.0,201.554456279119,68.59
287100,652.0,653.5,1.8000000000000007,9.5,-3.0,201.3783225920635,68.59
287200,650.5,652.0,1.8000000000000007,9.5,-3.0,201.22410890412328,68.59
287300,652.0,653.5,1.8000000000000007,9.5,-3.0,201.4562429299268,68.59
287400,651.5,653.0,1.8000000000000007,9.5,-3.0,201.58869296817707,68.59
287500,650.5,652.0,1.8000000000000007,9.5,-3.0,201.6544075457209,68.59
287600,651.0,652.5,1.8000000000000007,9.5,-3.0,201.8099774565196,68.6
287700,650.5,652.0,1.8000000000000007,9.5,-3.0,201.83039571980257,68.6
287800,652.0,653.5,1.8000000000000007,9.5,-3.0,201.97215839836656,68.6
287900,651.0,652.5,1.8000000000000007,9.5,-3.0,201.86987792191687,68.6
288000,651.5,653.0,1.8000000000000007,9.5,-3.0,201.9494009854209,68.6
288100,648.5,650.0,1.8000000000000007,9.5,-3.0,201.7258924173142,68.6
288200,647.5,649.0,1.8000000000000007,9.5,-3.0,201.64906533205016,68.6
288300,646.5,648.0,1.8000000000000007,9.5,-3.0,201.41139481606305,68.6
288400,651.5,653.0,1.8000000000000007,9.5,-3.0,201.805798031258,68.6
288500,649.5,651.0,1.8000000000000007,9.5,-3.0,201.77505649741508,68.61
288600,646.5,648.0,1.8000000000000007,9.5,-3.0,201.64177034762864,68.61
288700,642.5,644.0,1.8000000000000007,9.5,-3.0,201.1668461635116,68.61
288800,643.0,644.5,1.8000000000000007,9.5,-3.0,201.08470386257363,68.61
288900,642.5,644.0,1.8000000000000007,9.5,-3.0,201.26775303894792,68.61
289000,643.5,645.0,1.8000000000000007,9.5,-3.0,201.43667313216565,68.61
289100,643.0,644.5,1.8000000000000007,9.5,-3.0,201.14260889638672,68.61
289200,644.0,645.5,1.8000000000000007,9.5,-3.0,201.0816080822228,68.61
289300,645.0,646.5,1.8000000000000007,9.5,-3.0,201.4778829923122,68.62
289400,642.5,644.0,1.8000000000000007,9.5,-3.0,201.36607944674083,68.62
289500,641.0,642.5,1.8000000000000007,9.5,-3.0,201.20165231731352,68.62
289600,641.0,642.5,1.8000000000000007,9.5,-3.0,201.3813193054837,68.62
289700,635.0,636.5,1.8000000000000007,9.5,-3.0,201.0501940766761,68.62
289800,633.0,634.5,1.8000000000000007,9.5,-3.0,200.67514290457805,68.62
289900,635.5,637.0,1.8000000000000007,9.5,-3.0,200.5220669375747,68.62
290000,635.0,636.5,1.8000000000000007,9.5,-3.0,200.5762474283346,68.62
290100,636.5,638.0,1.8000000000000007,9.5,-3.0,200.6842785912036,68.63
290200,638.0,639.5,1.8000000000000007,9.5,-3.0,200.72582621537148,68.63
290300,637.0,638.5,1.8000000000000007,9.5,-3.0,200.32826091087293,68.63
290400,641.0,642.5,1.8000000000000007,9.5,-3.0,200.4179500674952,68.63
290500,642.5,644.0,1.8000000000000007,9.5,-3.0,200.6841418867641,68.63
290600,644.0,645.5,1.8000000000000007,9.5,-3.0,200.79496256052028,68.63
290700,643.5,645.0,1.8000000000000007,9.5,-3.0,200.9161796720517,68.63
290800,640.0,641.5,1.8000000000000007,9.5,-3.0,200.7111454136952,68.64
290900,638.0,639.5,1.8000000000000007,9.5,-3.0,200.53572829161465,68.64
291000,637.5,639.0,1.8000000000000007,9.5,-3.0,200.4589674316551,68.64
291100,636.5,638.0,1.8000000000000007,9.5,-3.0,200.4991541872372,68.64
291200,633.0,634.5,1.8000000000000007,9.5,-3.0,200.42467977606003,68.64
291300,632.0,633.5,1.8000000000000007,9.5,-3.0,200.67131712961577,68.64
291400,633.5,635.0,1.8000000000000007,9.5,-3.0,200.5194452564758,68.64
291500,636.5,638.0,1.8000000000000007,9.5,-3.0,200.68827054304623,68.64
291600,638.5,640.0,1.8000000000000007,9.5,-3.0,200.8497801196817,68.64
291700,636.5,638.0,1.8000000000000007,9.5,-3.0,200.65182242342624,68.65
291800,635.5,637.0,1.8000000000000007,9.5,-3.0,200.2404442966136,68.65
291900,633.5,635.0,1.8000000000000007,9.5,-3.0,199.9465827270703,68.65
292000,631.0,632.5,1.8000000000000007,9.5,-3.0,199.87984776151936,68.65
292100,629.0,630.5,1.8000000000000007,9.5,-3.0,199.82686806043424,68.65
292200,629.0,630.5,1.8000000000000007,9.5,-3.0,199.9286581858187,68.65
292300,628.5,630.0,1.8000000000000007,9.5,-3.0,199.8011197989787,68.65
292400,626.5,628.0,1.8000000000000007,9.5,-3.0,199.69722158076783,68.66
292500,625.5,627.0,1.8000000000000007,9.5,-3.0,199.3073157740148,68.66
292600,627.5,629.0,1.8000000000000007,9.5,-3.0,199.5299307187441,68.66
292700,625.5,627.0,1.8000000000000007,9.5,-3.0,199.5294045581939,68.66
292800,626.5,628.0,1.8000000000000007,9.5,-3.0,199.5602567278544,68.66
292900,623.0,624.5,1.8000000000000007,9.5,-3.0,199.5046876891055,68.66
293000,625.0,626.5,1.8000000000000007,9.5,-3.0,199.56615828437089,68.66
