day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;318100;KELP;2034;29;;;;;2036;1;2037;29;;;2035.0;0.0
0;318200;RAINFOREST_RESIN;9998;6;9995;25;;;10005;25;;;;;10001.5;0.0
0;318200;SQUID_INK;1923;25;;;;;1926;25;;;;;1924.5;0.0
0;318200;KELP;2034;25;;;;;2037;25;;;;;2035.5;0.0
0;318300;KELP;2034;23;;;;;2036;7;2037;23;;;2035.0;0.0
0;318300;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;318300;SQUID_INK;1923;23;;;;;1925;7;1926;23;;;1924.0;0.0
0;318400;SQUID_INK;1923;25;;;;;1926;25;;;;;1924.5;0.0
0;318400;KELP;2034;25;;;;;2037;25;;;;;2035.5;0.0
0;318400;RAINFOREST_RESIN;9998;5;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
0;318500;RAINFOREST_RESIN;9996;2;9995;24;;;10002;7;10004;2;10005;24;9999.0;0.0
0;318500;SQUID_INK;1922;26;;;;;1924;5;1925;26;;;1923.0;0.0
0;318500;KELP;2034;26;;;;;2036;5;2037;2;2038;24;2035.0;0.0
0;318600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;318600;SQUID_INK;1923;31;;;;;1926;31;;;;;1924.5;0.0
0;318600;KELP;2034;31;;;;;2037;1;2038;30;;;2035.5;0.0
0;318700;KELP;2034;29;;;;;2036;4;2037;1;2038;28;2035.0;0.0
0;318700;RAINFOREST_RESIN;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
0;318700;SQUID_INK;1923;29;;;;;1925;4;1926;29;;;1924.0;0.0
0;318800;SQUID_INK;1923;30;;;;;1926;29;;;;;1924.5;0.0
0;318800;KELP;2035;1;2034;29;;;2037;1;2038;28;;;2036.0;0.0
0;318800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
0;318900;RAINFOREST_RESIN;9998;9;9995;30;;;10005;30;;;;;10001.5;0.0
0;318900;SQUID_INK;1922;30;;;;;1926;30;;;;;1924.0;0.0
0;318900;KELP;2034;30;;;;;2038;30;;;;;2036.0;0.0
0;319000;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;319000;SQUID_INK;1924;1;1922;23;;;1926;23;;;;;1925.0;0.0
0;319000;KELP;2036;1;2034;23;;;2038;23;;;;;2037.0;0.0
0;319100;KELP;2034;30;;;;;2038;30;;;;;2036.0;0.0
0;319100;RAINFOREST_RESIN;9998;3;9995;30;;;10005;30;;;;;10001.5;0.0
0;319100;SQUID_INK;1920;30;;;;;1924;30;;;;;1922.0;0.0
0;319200;RAINFOREST_RESIN;9996;2;9995;28;;;10002;9;10004;2;10005;28;9999.0;0.0
0;319200;SQUID_INK;1921;30;;;;;1924;30;;;;;1922.5;0.0
0;319200;KELP;2034;30;;;;;2038;30;;;;;2036.0;0.0
0;319300;SQUID_INK;1923;1;1922;31;;;1926;31;;;;;1924.5;0.0
0;319300;KELP;2035;1;2034;31;;;2038;31;;;;;2036.5;0.0
0;319300;RAINFOREST_RESIN;9996;1;9995;30;;;10002;8;10004;1;10005;30;9999.0;0.0
0;319400;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;319400;SQUID_INK;1922;28;;;;;1925;28;;;;;1923.5;0.0
0;319400;KELP;2034;28;;;;;2038;28;;;;;2036.0;0.0
0;319500;KELP;2035;2;2034;20;;;2038;22;;;;;2036.5;0.0
0;319500;RAINFOREST_RESIN;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;0.0
0;319500;SQUID_INK;1922;22;;;;;1926;22;;;;;1924.0;0.0
0;319600;RAINFOREST_RESIN;9995;28;;;;;9998;1;10002;9;10005;28;9996.5;0.0
0;319600;KELP;2034;28;;;;;2035;6;2036;6;2038;28;2034.5;0.0
0;319600;SQUID_INK;1923;28;;;;;1924;6;1925;6;1927;28;1923.5;0.0
0;319700;SQUID_INK;1923;32;;;;;1926;32;;;;;1924.5;0.0
0;319700;KELP;2035;32;;;;;2038;32;;;;;2036.5;0.0
0;319700;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
0;319800;SQUID_INK;1921;22;;;;;1923;7;1924;26;;;1922.0;0.0
0;319800;RAINFOREST_RESIN;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
0;319800;KELP;2035;22;;;;;2037;7;2038;26;;;2036.0;0.0
0;319900;SQUID_INK;1922;25;;;;;1924;6;1925;25;;;1923.0;0.0
0;319900;KELP;2035;25;;;;;2037;6;2038;25;;;2036.0;0.0
0;319900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
0;320000;RAINFOREST_RESIN;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;0.0
0;320000;KELP;2035;4;2034;21;;;2038;21;;;;;2036.5;0.0
0;320000;SQUID_INK;1922;4;1921;21;;;1924;21;;;;;1923.0;0.0
0;320100;SQUID_INK;1923;30;;;;;1926;30;;;;;1924.5;0.0
0;320100;KELP;2034;30;;;;;2038;30;;;;;2036.0;0.0
0;320100;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;0.0
0;320200;SQUID_INK;1922;20;;;;;1925;20;;;;;1923.5;0.0
0;320200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
0;320200;KELP;2034;20;;;;;2038;20;;;;;2036.0;0.0
0;320300;SQUID_INK;1924;23;;;;;1927;23;;;;;1925.5;0.0
0;320300;KELP;2034;23;;;;;2037;1;2038;22;;;2035.5;0.0
0;320300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;5;10004;1;10005;22;9999.0;0.0
0;320400;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
0;320400;KELP;2034;29;;;;;2037;2;2038;27;;;2035.5;0.0
0;320400;SQUID_INK;1923;29;;;;;1926;29;;;;;1924.5;0.0
0;320500;SQUID_INK;1922;27;;;;;1925;27;;;;;1923.5;0.0
0;320500;KELP;2034;27;;;;;2037;1;2038;26;;;2035.5;0.0
0;320500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
0;320600;SQUID_INK;1923;27;;;;;1925;7;1926;27;;;1924.0;0.0
0;320600;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
0;320600;KELP;2034;27;;;;;2036;7;2037;1;2038;26;2035.0;0.0
0;320700;SQUID_INK;1922;26;;;;;1925;26;;;;;1923.5;0.0
0;320700;KELP;2034;26;;;;;2037;26;;;;;2035.5;0.0
0;320700;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;320800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;320800;KELP;2034;28;;;;;2037;28;;;;;2035.5;0.0
0;320800;SQUID_INK;1922;28;;;;;1925;28;;;;;1923.5;0.0
0;320900;SQUID_INK;1923;30;;;;;1926;29;;;;;1924.5;0.0
0;320900;KELP;2034;30;;;;;2037;29;;;;;2035.5;0.0
0;320900;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
0;321000;SQUID_INK;1922;22;;;;;1925;1;1926;22;;;1923.5;0.0
0;321000;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
0;321000;KELP;2034;22;;;;;2037;23;;;;;2035.5;0.0
0;321100;SQUID_INK;1923;25;;;;;1926;27;;;;;1924.5;0.0
0;321100;KELP;2034;25;;;;;2037;27;;;;;2035.5;0.0
0;321100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
0;321200;RAINFOREST_RESIN;9998;7;9995;25;;;10005;25;;;;;10001.5;0.0
0;321200;KELP;2034;25;;;;;2037;25;;;;;2035.5;0.0
0;321200;SQUID_INK;1922;25;;;;;1925;25;;;;;1923.5;0.0
0;321300;SQUID_INK;1923;32;;;;;1926;28;;;;;1924.5;0.0
0;321300;KELP;2034;32;;;;;2037;28;;;;;2035.5;0.0
0;321300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;321400;SQUID_INK;1923;28;;;;;1926;28;;;;;1924.5;0.0
0;321400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;321400;KELP;2034;28;;;;;2037;28;;;;;2035.5;0.0
0;321500;SQUID_INK;1922;22;;;;;1925;22;;;;;1923.5;0.0
0;321500;KELP;2034;22;;;;;2037;22;;;;;2035.5;0.0
0;321500;RAINFOREST_RESIN;10002;1;9995;22;;;10005;22;;;;;10003.5;0.0
0;321600;RAINFOREST_RESIN;9995;25;;;;;9998;1;10005;25;;;9996.5;0.0
0;321600;KELP;2034;25;;;;;2037;25;;;;;2035.5;0.0
0;321600;SQUID_INK;1921;25;;;;;1924;25;;;;;1922.5;0.0
0;321700;SQUID_INK;1920;29;;;;;1923;26;;;;;1921.5;0.0
0;321700;KELP;2034;29;;;;;2037;26;;;;;2035.5;0.0
0;321700;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
0;321800;SQUID_INK;1920;32;;;;;1923;32;;;;;1921.5;0.0
0;321800;RAINFOREST_RESIN;9996;2;9995;30;;;10002;4;10004;2;10005;30;9999.0;0.0
0;321800;KELP;2034;32;;;;;2037;32;;;;;2035.5;0.0
0;321900;SQUID_INK;1920;24;;;;;1924;24;;;;;1922.0;0.0
0;321900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
0;321900;KELP;2034;24;;;;;2037;24;;;;;2035.5;0.0
0;322000;RAINFOREST_RESIN;9996;1;9995;28;;;10002;3;10004;1;10005;28;9999.0;0.0
0;322000;KELP;2034;29;;;;;2036;1;2037;29;;;2035.0;0.0
0;322000;SQUID_INK;1921;29;;;;;1922;1;1924;29;;;1921.5;0.0
0;322100;KELP;2034;27;;;;;2035;5;2036;2;2037;1;2034.5;0.0
0;322100;SQUID_INK;1921;1;1920;26;;;1922;7;1924;27;;;1921.5;0.0
0;322100;RAINFOREST_RESIN;9996;1;9995;26;;;10000;5;10004;1;10005;26;9998.0;0.0
0;322200;KELP;2034;28;;;;;2037;27;;;;;2035.5;0.0
0;322200;SQUID_INK;1921;28;;;;;1924;27;;;;;1922.5;0.0
0;322200;RAINFOREST_RESIN;9998;3;9995;27;;;10005;27;;;;;10001.5;0.0
0;322300;SQUID_INK;1920;27;;;;;1922;5;1924;27;;;1921.0;0.0
0;322300;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
0;322300;KELP;2034;27;;;;;2036;5;2038;27;;;2035.0;0.0
0;322400;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
0;322400;KELP;2034;28;;;;;2036;8;2038;28;;;2035.0;0.0
0;322400;SQUID_INK;1924;28;;;;;1926;8;1927;28;;;1925.0;0.0
0;322500;KELP;2034;23;;;;;2038;23;;;;;2036.0;0.0
0;322500;SQUID_INK;1927;23;;;;;1930;23;;;;;1928.5;0.0
0;322500;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
0;322600;KELP;2036;3;2034;29;;;2038;29;;;;;2037.0;0.0
0;322600;SQUID_INK;1932;3;1930;29;;;1933;29;;;;;1932.5;0.0
0;322600;RAINFOREST_RESIN;10002;1;9995;29;;;10005;29;;;;;10003.5;0.0
0;322700;SQUID_INK;1931;28;;;;;1934;28;;;;;1932.5;0.0
0;322700;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
0;322700;KELP;2034;28;;;;;2038;28;;;;;2036.0;0.0
0;322800;RAINFOREST_RESIN;9996;2;9995;20;;;10002;1;10004;2;10005;20;9999.0;0.0
0;322800;KELP;2035;29;;;;;2038;22;;;;;2036.5;0.0
0;322800;SQUID_INK;1933;9;1932;20;;;1936;22;;;;;1934.5;0.0
0;322900;KELP;2035;29;;;;;2037;6;2038;29;;;2036.0;0.0
0;322900;SQUID_INK;1933;29;;;;;1934;6;1936;29;;;1933.5;0.0
0;322900;RAINFOREST_RESIN;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
0;323000;KELP;2037;1;2035;25;;;2038;25;;;;;2037.5;0.0
0;323000;SQUID_INK;1936;1;1934;25;;;1937;25;;;;;1936.5;0.0
0;323000;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
0;323100;SQUID_INK;1936;7;1935;25;;;1939;25;;;;;1937.5;0.0
0;323100;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
0;323100;KELP;2036;7;2035;25;;;2038;1;2039;24;;;2037.0;0.0
0;323200;RAINFOREST_RESIN;9995;27;;;;;10002;2;10005;27;;;9998.5;0.0
0;323200;KELP;2035;28;;;;;2038;27;;;;;2036.5;0.0
0;323200;SQUID_INK;1935;28;;;;;1938;27;;;;;1936.5;0.0
0;323300;KELP;2035;30;;;;;2038;28;;;;;2036.5;0.0
0;323300;SQUID_INK;1936;2;1935;28;;;1939;28;;;;;1937.5;0.0
0;323300;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
0;323400;KELP;2035;28;;;;;2039;28;;;;;2037.0;0.0
0;323400;SQUID_INK;1935;28;;;;;1938;28;;;;;1936.5;0.0
0;323400;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;0.0
0;323500;SQUID_INK;1935;22;;;;;1938;22;;;;;1936.5;0.0
0;323500;RAINFOREST_RESIN;10002;1;9998;4;9996;1;10004;1;10005;21;;;10003.0;0.0
0;323500;KELP;2035;22;;;;;2038;22;;;;;2036.5;0.0
0;323600;RAINFOREST_RESIN;9998;6;9995;28;;;10005;28;;;;;10001.5;0.0
0;323600;KELP;2037;1;2035;28;;;2038;28;;;;;2037.5;0.0
0;323600;SQUID_INK;1938;1;1936;28;;;1939;28;;;;;1938.5;0.0
0;323700;KELP;2035;24;;;;;2036;4;2038;24;;;2035.5;0.0
0;323700;RAINFOREST_RESIN;10002;2;9998;4;9996;2;10004;2;10005;22;;;10003.0;0.0
0;323700;SQUID_INK;1935;24;;;;;1936;4;1938;24;;;1935.5;0.0
0;323800;KELP;2035;22;;;;;2037;2;2039;22;;;2036.0;0.0
0;323800;SQUID_INK;1936;22;;;;;1938;2;1939;22;;;1937.0;0.0
0;323800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;323900;RAINFOREST_RESIN;9995;26;;;;;10002;8;10005;26;;;9998.5;0.0
0;323900;SQUID_INK;1935;26;;;;;1936;5;1939;26;;;1935.5;0.0
0;323900;KELP;2035;26;;;;;2036;5;2039;26;;;2035.5;0.0
0;324000;RAINFOREST_RESIN;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;0.0
0;324000;KELP;2035;28;;;;;2037;2;2039;28;;;2036.0;0.0
0;324000;SQUID_INK;1936;28;;;;;1938;2;1939;28;;;1937.0;0.0
0;324100;KELP;2036;7;2035;31;;;2039;31;;;;;2037.5;0.0
0;324100;RAINFOREST_RESIN;9998;8;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
0;324100;SQUID_INK;1937;38;;;;;1940;31;;;;;1938.5;0.0
0;324200;SQUID_INK;1936;29;;;;;1939;29;;;;;1937.5;0.0
0;324200;KELP;2035;29;;;;;2038;29;;;;;2036.5;0.0
0;324200;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
0;324300;RAINFOREST_RESIN;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
0;324300;SQUID_INK;1935;28;;;;;1938;25;;;;;1936.5;0.0
0;324300;KELP;2035;28;;;;;2038;25;;;;;2036.5;0.0
0;324400;RAINFOREST_RESIN;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;0.0
0;324400;SQUID_INK;1936;22;;;;;1939;22;;;;;1937.5;0.0
0;324400;KELP;2035;2;2034;20;;;2038;22;;;;;2036.5;0.0
0;324500;KELP;2035;1;2034;21;;;2036;5;2038;22;;;2035.5;0.0
0;324500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;324500;SQUID_INK;1936;22;;;;;1938;5;1940;22;;;1937.0;0.0
0;324600;SQUID_INK;1937;2;1936;23;;;1938;3;1940;25;;;1937.5;0.0
0;324600;KELP;2035;2;2034;23;;;2036;3;2038;25;;;2035.5;0.0
0;324600;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;0.0
0;324700;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
0;324700;SQUID_INK;1939;27;;;;;1943;27;;;;;1941.0;0.0
0;324700;KELP;2034;27;;;;;2038;27;;;;;2036.0;0.0
0;324800;RAINFOREST_RESIN;9998;6;9995;25;;;10005;25;;;;;10001.5;0.0
0;324800;SQUID_INK;1939;25;;;;;1940;6;1943;25;;;1939.5;0.0
0;324800;KELP;2034;25;;;;;2035;6;2038;25;;;2034.5;0.0
0;324900;KELP;2034;30;;;;;2038;30;;;;;2036.0;0.0
0;324900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;324900;SQUID_INK;1939;30;;;;;1942;30;;;;;1940.5;0.0
0;325000;SQUID_INK;1941;1;1939;23;;;1942;23;;;;;1941.5;0.0
0;325000;KELP;2036;1;2034;23;;;2037;2;2038;21;;;2036.5;0.0
0;325000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
0;325100;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
0;325100;SQUID_INK;1938;29;;;;;1941;29;;;;;1939.5;0.0
0;325100;KELP;2034;29;;;;;2038;29;;;;;2036.0;0.0
0;325200;RAINFOREST_RESIN;9996;1;9995;23;;;10000;2;10004;1;10005;23;9998.0;0.0
0;325200;SQUID_INK;1940;24;;;;;1941;2;1943;24;;;1940.5;0.0
0;325200;KELP;2034;24;;;;;2035;2;2038;24;;;2034.5;0.0
0;325300;KELP;2035;29;;;;;2038;29;;;;;2036.5;0.0
0;325300;RAINFOREST_RESIN;9998;8;9995;29;;;10005;29;;;;;10001.5;0.0
0;325300;SQUID_INK;1939;29;;;;;1942;29;;;;;1940.5;0.0
0;325400;SQUID_INK;1940;28;;;;;1943;28;;;;;1941.5;0.0
0;325400;KELP;2035;28;;;;;2038;28;;;;;2036.5;0.0
0;325400;RAINFOREST_RESIN;9998;10;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
0;325500;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
0;325500;SQUID_INK;1942;30;;;;;1945;30;;;;;1943.5;0.0
0;325500;KELP;2035;2;2034;28;;;2038;30;;;;;2036.5;0.0
0;325600;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
0;325600;SQUID_INK;1941;25;;;;;1944;25;;;;;1942.5;0.0
0;325600;KELP;2035;2;2034;23;;;2038;25;;;;;2036.5;0.0
0;325700;KELP;2034;23;;;;;2038;23;;;;;2036.0;0.0
0;325700;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;325700;SQUID_INK;1941;23;;;;;1944;23;;;;;1942.5;0.0
0;325800;SQUID_INK;1942;1;1940;2;1939;30;1943;32;;;;;1942.5;0.0
0;325800;KELP;2037;1;2034;32;;;2038;32;;;;;2037.5;0.0
0;325800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
0;325900;RAINFOREST_RESIN;9998;3;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
0;325900;SQUID_INK;1939;29;;;;;1942;29;;;;;1940.5;0.0
0;325900;KELP;2034;29;;;;;2038;29;;;;;2036.0;0.0
0;326000;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
0;326000;SQUID_INK;1941;26;;;;;1942;7;1944;26;;;1941.5;0.0
0;326000;KELP;2035;2;2034;24;;;2036;7;2038;26;;;2035.5;0.0
0;326100;KELP;2034;21;;;;;2038;21;;;;;2036.0;0.0
0;326100;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;0.0
0;326100;SQUID_INK;1940;21;;;;;1944;21;;;;;1942.0;0.0
0;326200;SQUID_INK;1941;25;;;;;1944;25;;;;;1942.5;0.0
0;326200;KELP;2034;25;;;;;2038;25;;;;;2036.0;0.0
0;326200;RAINFOREST_RESIN;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
0;326300;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
0;326300;SQUID_INK;1940;21;;;;;1943;21;;;;;1941.5;0.0
0;326300;KELP;2034;21;;;;;2038;21;;;;;2036.0;0.0
0;326400;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;326400;SQUID_INK;1941;30;;;;;1945;30;;;;;1943.0;0.0
0;326400;KELP;2034;30;;;;;2038;30;;;;;2036.0;0.0
0;326500;KELP;2035;1;2034;22;;;2036;6;2038;23;;;2035.5;0.0
0;326500;RAINFOREST_RESIN;9998;7;9996;1;9995;22;10000;6;10004;1;10005;22;9999.0;0.0
0;326500;SQUID_INK;1941;23;;;;;1942;6;1944;23;;;1941.5;0.0
0;326600;SQUID_INK;1941;26;;;;;1945;26;;;;;1943.0;0.0
0;326600;KELP;2035;26;;;;;2038;26;;;;;2036.5;0.0
0;326600;RAINFOREST_RESIN;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;0.0
0;326700;RAINFOREST_RESIN;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;0.0
0;326700;SQUID_INK;1942;29;;;;;1945;1;1946;28;;;1943.5;0.0
0;326700;KELP;2035;29;;;;;2038;29;;;;;2036.5;0.0
0;326800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;0.0
0;326800;SQUID_INK;1940;20;;;;;1944;20;;;;;1942.0;0.0
0;326800;KELP;2035;20;;;;;2038;20;;;;;2036.5;0.0
0;326900;KELP;2035;29;;;;;2037;7;2038;30;;;2036.0;0.0
0;326900;RAINFOREST_RESIN;10002;10;9995;30;;;10005;30;;;;;10003.5;0.0
0;326900;SQUID_INK;1940;29;;;;;1942;7;1943;30;;;1941.0;0.0
0;327000;SQUID_INK;1939;22;;;;;1942;22;;;;;1940.5;0.0
0;327000;KELP;2035;22;;;;;2038;22;;;;;2036.5;0.0
0;327000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
0;327100;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
0;327100;SQUID_INK;1940;24;;;;;1944;24;;;;;1942.0;0.0
0;327100;KELP;2035;24;;;;;2038;24;;;;;2036.5;0.0
0;327200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
0;327200;SQUID_INK;1941;26;;;;;1944;26;;;;;1942.5;0.0
0;327200;KELP;2035;26;;;;;2038;26;;;;;2036.5;0.0
0;327300;KELP;2035;27;;;;;2038;27;;;;;2036.5;0.0
0;327300;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
0;327300;SQUID_INK;1942;27;;;;;1945;27;;;;;1943.5;0.0
0;327400;SQUID_INK;1942;30;;;;;1945;2;1946;28;;;1943.5;0.0
0;327400;KELP;2035;30;;;;;2038;30;;;;;2036.5;0.0
0;327400;RAINFOREST_RESIN;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;0.0
0;327500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
0;327500;SQUID_INK;1943;14;;;;;1944;8;1946;24;;;1943.5;0.0
0;327500;KELP;2035;14;;;;;2037;8;2038;24;;;2036.0;0.0
0;327600;RAINFOREST_RESIN;9995;23;;;;;10002;5;10005;23;;;9998.5;0.0
0;327600;SQUID_INK;1942;23;;;;;1945;23;;;;;1943.5;0.0
0;327600;KELP;2035;23;;;;;2038;23;;;;;2036.5;0.0
0;327700;KELP;2035;8;2034;24;;;2038;24;;;;;2036.5;0.0
0;327700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;0.0
0;327700;SQUID_INK;1941;32;;;;;1944;24;;;;;1942.5;0.0
0;327800;SQUID_INK;1939;22;;;;;1943;23;;;;;1941.0;0.0
0;327800;KELP;2034;23;;;;;2035;1;2038;23;;;2034.5;0.0
0;327800;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;327900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
0;327900;SQUID_INK;1940;22;;;;;1943;22;;;;;1941.5;0.0
0;327900;KELP;2035;1;2034;21;;;2038;22;;;;;2036.5;0.0
0;328000;RAINFOREST_RESIN;9995;30;;;;;10002;1;10005;30;;;9998.5;0.0
0;328000;SQUID_INK;1940;30;;;;;1943;30;;;;;1941.5;0.0
0;328000;KELP;2035;30;;;;;2038;30;;;;;2036.5;0.0
0;328100;KELP;2035;31;;;;;2038;31;;;;;2036.5;0.0
0;328100;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
0;328100;SQUID_INK;1940;31;;;;;1944;31;;;;;1942.0;0.0
0;328200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
0;328200;SQUID_INK;1940;27;;;;;1943;27;;;;;1941.5;0.0
0;328200;KELP;2034;27;;;;;2038;27;;;;;2036.0;0.0
0;328300;SQUID_INK;1941;5;1940;21;;;1943;21;;;;;1942.0;0.0
0;328300;KELP;2035;6;2034;20;;;2038;21;;;;;2036.5;0.0
0;328300;RAINFOREST_RESIN;9996;1;9995;20;;;10002;1;10004;1;10005;20;9999.0;0.0
0;328400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;0.0
0;328400;SQUID_INK;1944;1;1942;23;;;1945;23;;;;;1944.5;0.0
0;328400;KELP;2037;1;2034;23;;;2038;23;;;;;2037.5;0.0
0;328500;SQUID_INK;1943;30;;;;;1945;1;1946;30;;;1944.0;0.0
0;328500;KELP;2034;30;;;;;2036;1;2038;30;;;2035.0;0.0
0;328500;RAINFOREST_RESIN;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
0;328600;RAINFOREST_RESIN;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;0.0
0;328600;KELP;2034;28;;;;;2038;28;;;;;2036.0;0.0
0;328600;SQUID_INK;1944;28;;;;;1947;28;;;;;1945.5;0.0
0;328700;SQUID_INK;1943;30;;;;;1945;8;1947;30;;;1944.0;0.0
0;328700;KELP;2034;30;;;;;2036;8;2038;30;;;2035.0;0.0
0;328700;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
0;328800;SQUID_INK;1945;6;1944;23;;;1947;23;;;;;1946.0;0.0
0;328800;RAINFOREST_RESIN;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;0.0
0;328800;KELP;2035;6;2034;23;;;2038;23;;;;;2036.5;0.0
