day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;222800;RAINFOREST_RESIN;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;0.0
-2;222900;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-2;222900;KELP;2005;29;;;;;2008;29;;;;;2006.5;0.0
-2;222900;SQUID_INK;1961;29;;;;;1965;29;;;;;1963.0;0.0
-2;223000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-2;223000;KELP;2005;28;;;;;2008;28;;;;;2006.5;0.0
-2;223000;SQUID_INK;1962;28;;;;;1965;2;1966;26;;;1963.5;0.0
-2;223100;SQUID_INK;1962;22;;;;;1964;6;1965;22;;;1963.0;0.0
-2;223100;KELP;2005;22;;;;;2007;6;2009;22;;;2006.0;0.0
-2;223100;RAINFOREST_RESIN;9995;22;;;;;10002;6;10005;22;;;9998.5;0.0
-2;223200;KELP;2005;23;;;;;2008;24;;;;;2006.5;0.0
-2;223200;SQUID_INK;1962;23;;;;;1965;24;;;;;1963.5;0.0
-2;223200;RAINFOREST_RESIN;10002;1;9995;24;;;10005;24;;;;;10003.5;0.0
-2;223300;KELP;2005;29;;;;;2008;29;;;;;2006.5;0.0
-2;223300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-2;223300;SQUID_INK;1962;1;1961;28;;;1965;29;;;;;1963.5;0.0
-2;223400;RAINFOREST_RESIN;9998;3;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-2;223400;KELP;2007;1;2005;31;;;2008;31;;;;;2007.5;0.0
-2;223400;SQUID_INK;1964;1;1962;31;;;1965;31;;;;;1964.5;0.0
-2;223500;SQUID_INK;1962;22;;;;;1965;22;;;;;1963.5;0.0
-2;223500;KELP;2005;22;;;;;2008;22;;;;;2006.5;0.0
-2;223500;RAINFOREST_RESIN;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;0.0
-2;223600;KELP;2005;22;;;;;2007;8;2008;22;;;2006.0;0.0
-2;223600;SQUID_INK;1962;22;;;;;1964;8;1966;22;;;1963.0;0.0
-2;223600;RAINFOREST_RESIN;9998;7;9995;22;;;10005;22;;;;;10001.5;0.0
-2;223700;KELP;2007;2;2005;23;;;2008;23;;;;;2007.5;0.0
-2;223700;RAINFOREST_RESIN;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-2;223700;SQUID_INK;1965;2;1963;23;;;1966;23;;;;;1965.5;0.0
-2;223800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-2;223800;KELP;2005;25;;;;;2008;25;;;;;2006.5;0.0
-2;223800;SQUID_INK;1962;25;;;;;1966;25;;;;;1964.0;0.0
-2;223900;SQUID_INK;1961;21;;;;;1964;1;1965;20;;;1962.5;0.0
-2;223900;KELP;2005;21;;;;;2008;21;;;;;2006.5;0.0
-2;223900;RAINFOREST_RESIN;10002;3;9996;1;9995;20;10004;1;10005;20;;;10003.0;0.0
-2;224000;KELP;2005;28;;;;;2008;28;;;;;2006.5;0.0
-2;224000;SQUID_INK;1962;28;;;;;1965;28;;;;;1963.5;0.0
-2;224000;RAINFOREST_RESIN;9996;2;9995;26;;;9998;1;10002;9;10004;2;9997.0;0.0
-2;224100;KELP;2005;2;2004;30;;;2008;32;;;;;2006.5;0.0
-2;224100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-2;224100;SQUID_INK;1962;32;;;;;1965;32;;;;;1963.5;0.0
-2;224200;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;0.0
-2;224200;KELP;2004;23;;;;;2008;23;;;;;2006.0;0.0
-2;224200;SQUID_INK;1961;23;;;;;1965;23;;;;;1963.0;0.0
-2;224300;KELP;2005;30;;;;;2008;30;;;;;2006.5;0.0
-2;224300;SQUID_INK;1961;30;;;;;1965;30;;;;;1963.0;0.0
-2;224300;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-2;224400;SQUID_INK;1962;30;;;;;1966;30;;;;;1964.0;0.0
-2;224400;RAINFOREST_RESIN;9996;1;9995;29;;;10002;3;10004;1;10005;29;9999.0;0.0
-2;224400;KELP;2004;30;;;;;2008;30;;;;;2006.0;0.0
-2;224500;RAINFOREST_RESIN;10000;2;9996;2;9995;22;10004;2;10005;22;;;10002.0;0.0
-2;224500;KELP;2005;2;2004;24;;;2008;24;;;;;2006.5;0.0
-2;224500;SQUID_INK;1965;2;1964;2;1963;22;1967;24;;;;;1966.0;0.0
-2;224600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-2;224600;KELP;2005;7;2004;26;;;2008;26;;;;;2006.5;0.0
-2;224600;SQUID_INK;1964;33;;;;;1967;26;;;;;1965.5;0.0
-2;224700;KELP;2004;21;;;;;2008;21;;;;;2006.0;0.0
-2;224700;SQUID_INK;1964;21;;;;;1967;21;;;;;1965.5;0.0
-2;224700;RAINFOREST_RESIN;9998;8;9995;21;;;10005;21;;;;;10001.5;0.0
-2;224800;SQUID_INK;1963;28;;;;;1966;28;;;;;1964.5;0.0
-2;224800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;0.0
-2;224800;KELP;2004;28;;;;;2008;28;;;;;2006.0;0.0
-2;224900;RAINFOREST_RESIN;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;0.0
-2;224900;KELP;2004;29;;;;;2005;1;2008;29;;;2004.5;0.0
-2;224900;SQUID_INK;1962;28;;;;;1965;29;;;;;1963.5;0.0
-2;225000;RAINFOREST_RESIN;10002;9;9996;2;9995;27;10004;2;10005;27;;;10003.0;0.0
-2;225000;KELP;2006;4;2004;29;;;2007;2;2008;27;;;2006.5;0.0
-2;225000;SQUID_INK;1962;4;1960;29;;;1963;29;;;;;1962.5;0.0
-2;225100;KELP;2005;5;2004;23;;;2007;2;2008;21;;;2006.0;0.0
-2;225100;SQUID_INK;1962;5;1961;23;;;1965;23;;;;;1963.5;0.0
-2;225100;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-2;225200;SQUID_INK;1962;21;;;;;1965;21;;;;;1963.5;0.0
-2;225200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;225200;KELP;2004;21;;;;;2007;21;;;;;2005.5;0.0
-2;225300;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-2;225300;KELP;2004;24;;;;;2007;24;;;;;2005.5;0.0
-2;225300;SQUID_INK;1962;24;;;;;1965;24;;;;;1963.5;0.0
-2;225400;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;225400;KELP;2004;21;;;;;2007;21;;;;;2005.5;0.0
-2;225400;SQUID_INK;1962;21;;;;;1965;21;;;;;1963.5;0.0
-2;225500;KELP;2004;24;;;;;2005;3;2007;24;;;2004.5;0.0
-2;225500;SQUID_INK;1963;24;;;;;1964;3;1966;24;;;1963.5;0.0
-2;225500;RAINFOREST_RESIN;9998;6;9996;2;9995;22;10000;3;10004;2;10005;22;9999.0;0.0
-2;225600;SQUID_INK;1963;23;;;;;1966;23;;;;;1964.5;0.0
-2;225600;RAINFOREST_RESIN;9998;9;9995;23;;;10005;23;;;;;10001.5;0.0
-2;225600;KELP;2004;23;;;;;2008;23;;;;;2006.0;0.0
-2;225700;RAINFOREST_RESIN;10002;3;9996;2;9995;20;10004;2;10005;20;;;10003.0;0.0
-2;225700;KELP;2004;22;;;;;2008;22;;;;;2006.0;0.0
-2;225700;SQUID_INK;1964;22;;;;;1967;22;;;;;1965.5;0.0
-2;225800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-2;225800;KELP;2004;28;;;;;2008;29;;;;;2006.0;0.0
-2;225800;SQUID_INK;1964;28;;;;;1968;29;;;;;1966.0;0.0
-2;225900;KELP;2005;6;2004;25;;;2008;25;;;;;2006.5;0.0
-2;225900;SQUID_INK;1965;31;;;;;1968;25;;;;;1966.5;0.0
-2;225900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-2;226000;SQUID_INK;1965;33;;;;;1968;30;;;;;1966.5;0.0
-2;226000;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-2;226000;KELP;2005;3;2004;30;;;2008;30;;;;;2006.5;0.0
-2;226100;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;0.0
-2;226100;KELP;2005;30;;;;;2008;30;;;;;2006.5;0.0
-2;226100;SQUID_INK;1965;30;;;;;1969;30;;;;;1967.0;0.0
-2;226200;RAINFOREST_RESIN;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-2;226200;KELP;2005;31;;;;;2008;27;;;;;2006.5;0.0
-2;226200;SQUID_INK;1967;31;;;;;1970;27;;;;;1968.5;0.0
-2;226300;KELP;2006;10;2004;20;;;2008;20;;;;;2007.0;0.0
-2;226300;SQUID_INK;1968;10;1966;20;;;1969;20;;;;;1968.5;0.0
-2;226300;RAINFOREST_RESIN;9995;20;;;;;10002;4;10005;20;;;9998.5;0.0
-2;226400;SQUID_INK;1966;29;;;;;1969;29;;;;;1967.5;0.0
-2;226400;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-2;226400;KELP;2004;29;;;;;2008;29;;;;;2006.0;0.0
-2;226500;RAINFOREST_RESIN;10002;1;9998;5;9996;2;10004;2;10005;21;;;10003.0;0.0
-2;226500;KELP;2005;23;;;;;2008;23;;;;;2006.5;0.0
-2;226500;SQUID_INK;1966;2;1965;21;;;1969;23;;;;;1967.5;0.0
-2;226600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;0.0
-2;226600;KELP;2005;27;;;;;2008;27;;;;;2006.5;0.0
-2;226600;SQUID_INK;1966;27;;;;;1969;27;;;;;1967.5;0.0
-2;226700;KELP;2005;20;;;;;2008;21;;;;;2006.5;0.0
-2;226700;SQUID_INK;1966;20;;;;;1970;21;;;;;1968.0;0.0
-2;226700;RAINFOREST_RESIN;9996;1;9995;20;;;10002;1;10004;1;10005;20;9999.0;0.0
-2;226800;SQUID_INK;1966;25;;;;;1967;4;1968;2;1969;25;1966.5;0.0
-2;226800;RAINFOREST_RESIN;9995;25;;;;;10000;5;10005;25;;;9997.5;0.0
-2;226800;KELP;2005;25;;;;;2006;4;2007;2;2008;25;2005.5;0.0
-2;226900;RAINFOREST_RESIN;10002;1;9995;25;;;10005;25;;;;;10003.5;0.0
-2;226900;KELP;2005;23;;;;;2008;25;;;;;2006.5;0.0
-2;226900;SQUID_INK;1966;25;;;;;1967;2;1969;25;;;1966.5;0.0
-2;227000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-2;227000;KELP;2005;26;;;;;2008;24;;;;;2006.5;0.0
-2;227000;SQUID_INK;1966;2;1965;24;;;1969;24;;;;;1967.5;0.0
-2;227100;KELP;2005;37;;;;;2008;32;;;;;2006.5;0.0
-2;227100;SQUID_INK;1965;5;1964;32;;;1968;32;;;;;1966.5;0.0
-2;227100;RAINFOREST_RESIN;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;0.0
-2;227200;SQUID_INK;1966;22;;;;;1969;22;;;;;1967.5;0.0
-2;227200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;0.0
-2;227200;KELP;2005;22;;;;;2008;22;;;;;2006.5;0.0
-2;227300;RAINFOREST_RESIN;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;0.0
-2;227300;KELP;2005;1;2004;20;;;2008;21;;;;;2006.5;0.0
-2;227300;SQUID_INK;1965;21;;;;;1968;21;;;;;1966.5;0.0
-2;227400;RAINFOREST_RESIN;9998;4;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
-2;227400;KELP;2006;4;2005;10;2004;23;2008;25;;;;;2007.0;0.0
-2;227400;SQUID_INK;1966;4;1964;33;;;1967;25;;;;;1966.5;0.0
-2;227500;KELP;2005;3;2004;22;;;2008;22;;;;;2006.5;0.0
-2;227500;SQUID_INK;1966;3;1965;22;;;1969;22;;;;;1967.5;0.0
-2;227500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;227600;SQUID_INK;1968;1;1966;24;;;1969;24;;;;;1968.5;0.0
-2;227600;KELP;2007;1;2005;1;2004;23;2008;24;;;;;2007.5;0.0
-2;227600;RAINFOREST_RESIN;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
-2;227700;RAINFOREST_RESIN;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
-2;227700;KELP;2004;22;;;;;2008;22;;;;;2006.0;0.0
-2;227700;SQUID_INK;1965;22;;;;;1968;22;;;;;1966.5;0.0
-2;227800;KELP;2004;29;;;;;2007;2;2008;28;;;2005.5;0.0
-2;227800;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
-2;227800;SQUID_INK;1965;29;;;;;1968;30;;;;;1966.5;0.0
-2;227900;KELP;2007;1;2004;32;;;2008;32;;;;;2007.5;0.0
-2;227900;SQUID_INK;1967;1;1964;32;;;1968;32;;;;;1967.5;0.0
-2;227900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-2;228000;SQUID_INK;1963;28;;;;;1966;28;;;;;1964.5;0.0
-2;228000;KELP;2004;28;;;;;2008;28;;;;;2006.0;0.0
-2;228000;RAINFOREST_RESIN;9998;4;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
-2;228100;RAINFOREST_RESIN;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;0.0
-2;228100;KELP;2005;28;;;;;2008;24;;;;;2006.5;0.0
-2;228100;SQUID_INK;1963;4;1962;24;;;1966;24;;;;;1964.5;0.0
-2;228200;KELP;2005;30;;;;;2008;30;;;;;2006.5;0.0
-2;228200;RAINFOREST_RESIN;9998;7;9996;2;9995;28;10004;2;10005;28;;;10001.0;0.0
-2;228200;SQUID_INK;1963;30;;;;;1966;30;;;;;1964.5;0.0
-2;228300;KELP;2005;1;2004;22;;;2008;23;;;;;2006.5;0.0
-2;228300;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;0.0
-2;228300;RAINFOREST_RESIN;9998;5;9996;1;9995;22;10004;1;10005;22;;;10001.0;0.0
-2;228400;SQUID_INK;1965;22;;;;;1968;22;;;;;1966.5;0.0
-2;228400;KELP;2005;1;2004;21;;;2008;22;;;;;2006.5;0.0
-2;228400;RAINFOREST_RESIN;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-2;228500;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;0.0
-2;228500;KELP;2005;2;2004;21;;;2008;21;;;;;2006.5;0.0
-2;228500;SQUID_INK;1965;2;1964;21;;;1968;21;;;;;1966.5;0.0
-2;228600;KELP;2005;20;;;;;2008;20;;;;;2006.5;0.0
-2;228600;RAINFOREST_RESIN;9995;20;;;;;9998;5;10005;20;;;9996.5;0.0
-2;228600;SQUID_INK;1964;20;;;;;1967;20;;;;;1965.5;0.0
-2;228700;SQUID_INK;1962;32;;;;;1965;32;;;;;1963.5;0.0
-2;228700;KELP;2005;2;2004;30;;;2008;32;;;;;2006.5;0.0
-2;228700;RAINFOREST_RESIN;9998;6;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
-2;228800;SQUID_INK;1963;1;1961;28;;;1964;21;;;;;1963.5;0.0
-2;228800;KELP;2007;1;2005;7;2004;21;2008;21;;;;;2007.5;0.0
-2;228800;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;0.0
-2;228900;RAINFOREST_RESIN;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
-2;228900;SQUID_INK;1961;26;;;;;1963;5;1964;26;;;1962.0;0.0
-2;228900;KELP;2004;26;;;;;2006;5;2008;26;;;2005.0;0.0
-2;229000;KELP;2004;23;;;;;2008;23;;;;;2006.0;0.0
-2;229000;RAINFOREST_RESIN;9995;23;;;;;10002;5;10005;23;;;9998.5;0.0
-2;229000;SQUID_INK;1961;23;;;;;1964;23;;;;;1962.5;0.0
-2;229100;SQUID_INK;1960;30;;;;;1964;30;;;;;1962.0;0.0
-2;229100;KELP;2005;30;;;;;2008;30;;;;;2006.5;0.0
-2;229100;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-2;229200;SQUID_INK;1961;22;;;;;1964;22;;;;;1962.5;0.0
-2;229200;KELP;2005;22;;;;;2008;22;;;;;2006.5;0.0
-2;229200;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;229300;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-2;229300;SQUID_INK;1960;24;;;;;1963;24;;;;;1961.5;0.0
-2;229300;KELP;2005;24;;;;;2008;24;;;;;2006.5;0.0
-2;229400;KELP;2005;21;;;;;2008;21;;;;;2006.5;0.0
-2;229400;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-2;229400;SQUID_INK;1961;1;1960;20;;;1964;21;;;;;1962.5;0.0
-2;229500;SQUID_INK;1961;24;;;;;1962;8;1964;24;;;1961.5;0.0
-2;229500;KELP;2005;24;;;;;2007;8;2008;24;;;2006.0;0.0
-2;229500;RAINFOREST_RESIN;9996;2;9995;22;;;9998;12;10004;2;10005;22;9997.0;0.0
-2;229600;SQUID_INK;1960;30;;;;;1963;30;;;;;1961.5;0.0
-2;229600;KELP;2005;30;;;;;2008;1;2009;29;;;2006.5;0.0
-2;229600;RAINFOREST_RESIN;9996;1;9995;29;;;10002;8;10004;1;10005;29;9999.0;0.0
-2;229700;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-2;229700;SQUID_INK;1960;25;;;;;1964;25;;;;;1962.0;0.0
-2;229700;KELP;2005;25;;;;;2009;25;;;;;2007.0;0.0
-2;229800;KELP;2005;22;;;;;2009;22;;;;;2007.0;0.0
-2;229800;RAINFOREST_RESIN;9998;2;9995;22;;;10005;22;;;;;10001.5;0.0
-2;229800;SQUID_INK;1958;22;;;;;1961;22;;;;;1959.5;0.0
-2;229900;SQUID_INK;1958;22;;;;;1961;22;;;;;1959.5;0.0
-2;229900;KELP;2005;22;;;;;2009;22;;;;;2007.0;0.0
-2;229900;RAINFOREST_RESIN;10002;1;9995;22;;;10005;22;;;;;10003.5;0.0
-2;230000;SQUID_INK;1959;5;1958;27;;;1962;27;;;;;1960.5;0.0
-2;230000;KELP;2006;32;;;;;2009;27;;;;;2007.5;0.0
-2;230000;RAINFOREST_RESIN;10002;1;9995;27;;;10005;27;;;;;10003.5;0.0
-2;230100;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-2;230100;SQUID_INK;1958;28;;;;;1961;28;;;;;1959.5;0.0
-2;230100;KELP;2006;28;;;;;2009;28;;;;;2007.5;0.0
-2;230200;KELP;2006;30;;;;;2009;30;;;;;2007.5;0.0
-2;230200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-2;230200;SQUID_INK;1960;30;;;;;1963;30;;;;;1961.5;0.0
-2;230300;SQUID_INK;1959;26;;;;;1962;26;;;;;1960.5;0.0
-2;230300;KELP;2006;26;;;;;2009;26;;;;;2007.5;0.0
-2;230300;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-2;230400;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;230400;SQUID_INK;1958;21;;;;;1961;2;1962;20;;;1959.5;0.0
-2;230400;KELP;2006;21;;;;;2009;22;;;;;2007.5;0.0
-2;230500;SQUID_INK;1959;1;1958;30;;;1962;31;;;;;1960.5;0.0
-2;230500;RAINFOREST_RESIN;9998;10;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
-2;230500;KELP;2006;1;2005;30;;;2009;31;;;;;2007.5;0.0
-2;230600;KELP;2006;2;2005;27;;;2009;29;;;;;2007.5;0.0
-2;230600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-2;230600;SQUID_INK;1958;2;1957;27;;;1961;29;;;;;1959.5;0.0
-2;230700;SQUID_INK;1960;1;1959;5;1958;23;1962;23;;;;;1961.0;0.0
-2;230700;RAINFOREST_RESIN;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;0.0
-2;230700;KELP;2008;1;2006;28;;;2009;23;;;;;2008.5;0.0
-2;230800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-2;230800;SQUID_INK;1961;1;1959;26;;;1962;26;;;;;1961.5;0.0
-2;230800;KELP;2008;1;2006;26;;;2009;26;;;;;2008.5;0.0
-2;230900;SQUID_INK;1959;25;;;;;1962;25;;;;;1960.5;0.0
-2;230900;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-2;230900;KELP;2006;25;;;;;2009;25;;;;;2007.5;0.0
-2;231000;KELP;2006;28;;;;;2009;28;;;;;2007.5;0.0
-2;231000;SQUID_INK;1960;28;;;;;1963;28;;;;;1961.5;0.0
-2;231000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-2;231100;RAINFOREST_RESIN;9996;2;9995;25;;;9998;11;10004;2;10005;25;9997.0;0.0
-2;231100;KELP;2007;1;2005;27;;;2008;2;2009;25;;;2007.5;0.0
-2;231100;SQUID_INK;1962;1;1960;27;;;1963;2;1964;25;;;1962.5;0.0
-2;231200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-2;231200;KELP;2005;25;;;;;2009;25;;;;;2007.0;0.0
-2;231200;SQUID_INK;1961;25;;;;;1964;25;;;;;1962.5;0.0
-2;231300;SQUID_INK;1962;26;;;;;1965;26;;;;;1963.5;0.0
-2;231300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-2;231300;KELP;2005;26;;;;;2009;26;;;;;2007.0;0.0
-2;231400;KELP;2006;3;2005;23;;;2008;23;;;;;2007.0;0.0
-2;231400;SQUID_INK;1963;3;1962;23;;;1965;23;;;;;1964.0;0.0
-2;231400;RAINFOREST_RESIN;10000;3;9995;23;;;10005;23;;;;;10002.5;0.0
-2;231500;RAINFOREST_RESIN;10002;6;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
-2;231500;KELP;2005;31;;;;;2006;2;2008;31;;;2005.5;0.0
-2;231500;SQUID_INK;1962;31;;;;;1963;2;1966;31;;;1962.5;0.0
-2;231600;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;0.0
-2;231600;KELP;2005;25;;;;;2008;25;;;;;2006.5;0.0
-2;231600;SQUID_INK;1962;25;;;;;1966;25;;;;;1964.0;0.0
-2;231700;SQUID_INK;1963;29;;;;;1966;26;;;;;1964.5;0.0
-2;231700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-2;231700;KELP;2005;29;;;;;2008;26;;;;;2006.5;0.0
-2;231800;KELP;2005;27;;;;;2008;27;;;;;2006.5;0.0
-2;231800;SQUID_INK;1962;27;;;;;1965;27;;;;;1963.5;0.0
-2;231800;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-2;231900;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;0.0
-2;231900;KELP;2005;26;;;;;2008;26;;;;;2006.5;0.0
-2;231900;SQUID_INK;1963;26;;;;;1966;26;;;;;1964.5;0.0
-2;232000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-2;232000;KELP;2005;32;;;;;2007;8;2008;32;;;2006.0;0.0
-2;232000;SQUID_INK;1964;32;;;;;1966;8;1967;32;;;1965.0;0.0
-2;232100;SQUID_INK;1963;22;;;;;1967;22;;;;;1965.0;0.0
-2;232100;KELP;2005;22;;;;;2008;22;;;;;2006.5;0.0
-2;232100;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;0.0
-2;232200;KELP;2005;22;;;;;2008;22;;;;;2006.5;0.0
-2;232200;SQUID_INK;1964;22;;;;;1967;22;;;;;1965.5;0.0
-2;232200;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-2;232300;KELP;2005;26;;;;;2008;26;;;;;2006.5;0.0
-2;232300;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;0.0
-2;232300;SQUID_INK;1964;26;;;;;1967;26;;;;;1965.5;0.0
-2;232400;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;0.0
-2;232400;KELP;2005;23;;;;;2008;23;;;;;2006.5;0.0
-2;232400;SQUID_INK;1964;23;;;;;1968;23;;;;;1966.0;0.0
-2;232500;SQUID_INK;1964;29;;;;;1965;1;1968;29;;;1964.5;0.0
-2;232500;KELP;2005;28;;;;;2008;29;;;;;2006.5;0.0
-2;232500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;0.0
-2;232600;KELP;2005;24;;;;;2008;24;;;;;2006.5;0.0
-2;232600;SQUID_INK;1966;24;;;;;1969;24;;;;;1967.5;0.0
-2;232600;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-2;232700;KELP;2005;22;;;;;2008;23;;;;;2006.5;0.0
-2;232700;RAINFOREST_RESIN;9995;23;;;;;9998;2;10005;23;;;9996.5;0.0
-2;232700;SQUID_INK;1966;22;;;;;1969;23;;;;;1967.5;0.0
-2;232800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-2;232800;KELP;2005;30;;;;;2007;8;2008;30;;;2006.0;0.0
-2;232800;SQUID_INK;1967;30;;;;;1969;8;1970;30;;;1968.0;0.0
-2;232900;SQUID_INK;1969;1;1967;27;;;1970;27;;;;;1969.5;0.0
-2;232900;KELP;2007;1;2005;27;;;2008;27;;;;;2007.5;0.0
-2;232900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-2;233000;KELP;2005;28;;;;;2008;28;;;;;2006.5;0.0
-2;233000;SQUID_INK;1968;28;;;;;1971;1;1972;27;;;1969.5;0.0
-2;233000;RAINFOREST_RESIN;9996;1;9995;27;;;9998;4;10004;1;10005;27;9997.0;0.0
-2;233100;RAINFOREST_RESIN;9995;24;;;;;10002;8;10005;24;;;9998.5;0.0
-2;233100;KELP;2005;24;;;;;2008;24;;;;;2006.5;0.0
-2;233100;SQUID_INK;1968;24;;;;;1971;24;;;;;1969.5;0.0
-2;233200;RAINFOREST_RESIN;9995;20;;;;;9998;1;10002;1;10005;20;9996.5;0.0
-2;233200;KELP;2005;20;;;;;2007;7;2009;20;;;2006.0;0.0
-2;233200;SQUID_INK;1968;20;;;;;1970;7;1972;20;;;1969.0;0.0
-2;233300;KELP;2005;28;;;;;2008;28;;;;;2006.5;0.0
-2;233300;SQUID_INK;1968;28;;;;;1971;2;1972;26;;;1969.5;0.0
