timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex
251000,613.0,614.5,2.000000000000001,10.5,-3.5,195.93409248794168,67.55
251100,611.0,612.5,2.000000000000001,10.5,-3.5,195.6570728803362,67.56
251200,611.0,612.5,2.000000000000001,10.5,-3.5,195.80621355394848,67.56
251300,609.0,610.5,2.000000000000001,10.5,-3.5,195.64909990844788,67.56
251400,609.0,610.5,2.000000000000001,10.5,-3.5,195.81097097759493,67.57
251500,610.0,611.5,2.000000000000001,10.5,-3.5,195.52464069432264,67.58
251600,611.5,613.0,2.000000000000001,10.5,-3.5,195.53195277905064,67.58
251700,611.5,613.0,2.000000000000001,10.5,-3.5,195.5997646582491,67.58
251800,609.5,611.0,2.000000000000001,10.5,-3.5,195.58222687264805,67.59
251900,608.0,609.5,2.000000000000001,10.5,-3.5,195.433853431613,67.6
252000,602.5,604.0,2.000000000000001,10.5,-3.5,195.2258679122403,67.6
252100,597.5,599.0,2.000000000000001,10.5,-3.5,195.0256755940833,67.6
252200,595.5,597.0,2.000000000000001,10.5,-3.5,194.91705288821464,67.61
252300,595.5,597.0,2.000000000000001,10.5,-3.5,194.9849797094438,67.61
252400,595.0,596.5,2.000000000000001,10.5,-3.5,195.0865351705738,67.62
252500,595.0,596.5,2.000000000000001,10.5,-3.5,195.2589014171308,67.62
252600,592.5,594.0,2.000000000000001,10.5,-3.5,195.2988431433185,67.63
252700,593.5,595.0,2.000000000000001,10.5,-3.5,195.46926492113093,67.64
252800,594.5,596.0,2.000000000000001,10.5,-3.5,195.4619240606885,67.64
252900,597.5,599.0,2.000000000000001,10.5,-3.5,195.61231476622825,67.64
253000,597.0,599.0,2.000000000000001,10.5,-3.5,195.6172081896941,67.65
253100,594.5,596.0,2.000000000000001,10.5,-3.5,195.542742976578,67.66
253200,594.0,595.5,2.000000000000001,10.5,-3.5,195.4207143135568,67.66
253300,598.0,599.5,2.000000000000001,10.5,-3.5,195.563485313726,67.67
253400,594.5,596.0,2.000000000000001,10.5,-3.5,195.50738057410624,67.67
253500,593.5,595.0,2.000000000000001,10.5,-3.5,195.3825200196583,67.68
253600,595.0,596.5,2.000000000000001,10.5,-3.5,195.58264697766828,67.68
253700,593.5,595.0,2.000000000000001,10.5,-3.5,195.68796885806915,67.68
253800,595.0,596.5,2.000000000000001,10.5,-3.5,195.6896443173244,67.69
253900,594.5,596.0,2.000000000000001,10.5,-3.5,195.58525285679352,67.69
254000,593.0,594.5,2.000000000000001,10.5,-3.5,195.53500299227755,67.7
254100,587.5,589.0,2.000000000000001,10.5,-3.5,195.5076500306573,67.7
254200,589.0,590.5,2.000000000000001,10.5,-3.5,195.73535369581032,67.71
254300,588.0,589.5,2.000000000000001,10.5,-3.5,195.407769855018,67.72
254400,587.0,588.5,2.000000000000001,10.5,-3.5,195.3308199416092,67.72
254500,585.0,586.5,1.9000000000000008,10.5,-3.5,195.31380905170136,67.72
254600,579.0,580.5,1.9000000000000008,10.5,-3.5,195.1557558970068,67.73
254700,580.5,582.0,1.9000000000000008,10.5,-3.5,195.27209209422907,67.74
254800,577.5,579.0,1.9000000000000008,10.5,-3.5,195.31305710533005,67.74
254900,577.5,579.5,1.9000000000000008,10.5,-3.5,195.3226164586695,67.74
255000,580.5,582.0,1.9000000000000008,10.5,-3.5,195.45187050856632,67.75
255100,583.0,584.5,1.8000000000000007,10.5,-3.5,195.4559811234012,67.76
255200,581.5,583.0,1.8000000000000007,10.5,-3.5,195.3345342442351,67.76
255300,582.0,583.5,1.8000000000000007,10.5,-3.5,195.35357001770305,67.76
255400,584.0,585.5,1.8000000000000007,10.5,-3.5,195.6940327768681,67.77
255500,580.0,581.5,1.8000000000000007,10.5,-3.5,195.391307364023,67.78
255600,578.0,579.5,1.8000000000000007,10.5,-3.5,195.2729091939065,67.78
255700,574.0,575.5,1.8000000000000007,10.5,-3.5,195.27249540803,67.78
255800,568.0,569.5,1.8000000000000007,10.5,-3.5,195.04379893155297,67.79
255900,568.0,569.5,1.8000000000000007,10.5,-3.5,195.06369306088297,67.8
256000,567.0,568.5,1.8000000000000007,10.5,-3.5,194.77625272606485,67.8
256100,565.0,566.5,1.8000000000000007,10.5,-3.5,194.92562602189483,67.81
256200,565.0,566.5,1.8000000000000007,10.5,-3.5,194.95992490639145,67.81
256300,566.5,568.0,1.8000000000000007,10.5,-3.5,195.12060294017223,67.82
256400,566.5,568.0,1.8000000000000007,10.5,-3.5,195.059957501578,67.82
256500,569.5,571.0,1.8000000000000007,10.5,-3.5,195.0749779504934,67.82
256600,568.5,570.0,1.8000000000000007,10.5,-3.5,194.99235951062124,67.83
256700,570.0,571.5,1.8000000000000007,10.5,-3.5,195.2307625790792,67.83
256800,569.0,570.5,1.8000000000000007,10.5,-3.5,195.25562575878092,67.84
256900,565.5,567.0,1.8000000000000007,10.5,-3.5,195.15771157424507,67.84
257000,565.5,567.0,1.8000000000000007,10.5,-3.5,195.2459671020749,67.85
257100,564.5,566.0,1.8000000000000007,10.5,-3.5,194.9995461926136,67.86
257200,564.0,565.5,1.8000000000000007,10.5,-3.5,194.9832214762945,67.86
257300,567.5,569.0,1.8000000000000007,10.5,-3.5,195.32039247276572,67.86
257400,571.0,572.5,1.8000000000000007,10.5,-3.5,195.53076666991845,67.87
257500,573.5,575.0,1.8000000000000007,10.5,-3.5,195.6550412350692,67.88
257600,577.0,578.5,1.8000000000000007,10.5,-3.5,195.78134958796792,67.88
257700,573.5,575.0,1.8000000000000007,10.5,-3.5,195.6459796615449,67.89
257800,575.0,576.5,1.8000000000000007,10.5,-3.5,195.67886701126787,67.89
257900,577.0,578.5,1.8000000000000007,10.5,-3.5,195.85694179432937,67.9
258000,577.0,578.5,1.8000000000000007,10.5,-3.5,195.858057573514,67.9
258100,577.0,578.5,1.8000000000000007,10.5,-3.5,195.77881447878377,67.9
258200,576.5,578.0,1.8000000000000007,10.5,-3.5,195.81852522293,67.91
258300,579.5,581.0,1.8000000000000007,10.5,-3.5,195.9485605291281,67.92
258400,580.0,581.5,1.8000000000000007,10.5,-3.5,196.0600989382551,67.92
258500,576.0,577.5,1.8000000000000007,10.5,-3.5,195.7028214240608,67.92
258600,574.5,576.0,1.8000000000000007,10.5,-3.5,195.6601581125856,67.93
258700,572.5,574.0,1.8000000000000007,10.5,-3.5,195.69784068509625,67.94
258800,575.5,577.0,1.8000000000000007,10.5,-3.5,195.75738141400925,67.94
258900,576.0,577.5,1.8000000000000007,10.5,-3.5,195.7776397336848,67.94
259000,577.5,579.0,1.8000000000000007,10.5,-3.5,195.8754285449476,67.95
259100,578.5,580.0,1.8000000000000007,10.5,-3.5,196.01685986303244,67.96
259200,574.5,576.0,1.8000000000000007,10.5,-3.5,195.8694442149369,67.96
259300,573.5,575.0,1.8000000000000007,10.5,-3.5,195.7735072895506,67.96
259400,572.5,574.0,1.8000000000000007,10.5,-3.5,195.6393517156069,67.97
259500,576.5,578.0,1.8000000000000007,10.5,-3.5,195.6859005581168,67.97
259600,580.0,581.5,1.8000000000000007,10.5,-3.5,195.9434651678821,67.98
259700,579.5,581.0,1.8000000000000007,10.5,-3.5,195.86638257439145,67.98
259800,574.0,575.5,1.8000000000000007,10.5,-3.5,195.8370801584668,67.99
259900,570.0,571.5,1.8000000000000007,10.5,-3.5,195.7354451929041,68.0
260000,574.0,575.5,1.8000000000000007,10.5,-3.5,195.8954197967078,68.0
260100,570.0,571.5,1.8000000000000007,10.5,-3.5,195.85196609365093,68.0
260200,575.0,576.5,1.8000000000000007,10.5,-3.5,195.8782431739377,68.01
260300,570.5,572.0,1.8000000000000007,10.5,-3.5,195.80259399581024,68.02
260400,567.5,569.0,1.8000000000000007,10.5,-3.5,195.60443278834344,68.02
260500,566.5,568.0,1.8000000000000007,10.5,-3.5,195.60710715132288,68.03
260600,567.5,569.0,1.8000000000000007,10.5,-3.5,195.9983830444617,68.03
260700,563.5,565.0,1.8000000000000007,10.5,-3.5,195.63021386439533,68.04
260800,566.5,568.0,1.8000000000000007,10.5,-3.5,195.8285100290608,68.04
260900,569.0,570.5,1.8000000000000007,10.5,-3.5,195.96089207645755,68.04
261000,570.5,572.0,1.8000000000000007,10.5,-3.5,196.227019566756,68.05
261100,569.5,571.0,1.8000000000000007,10.5,-3.5,196.1876307369324,68.06
261200,566.0,567.5,1.8000000000000007,10.5,-3.5,195.68694511061983,68.06
261300,568.0,569.5,1.8000000000000007,10.5,-3.5,195.7446563513052,68.06
261400,569.5,571.0,1.8000000000000007,10.5,-3.5,196.0899078599417,68.07
261500,569.5,571.0,1.8000000000000007,10.5,-3.5,196.1055960461668,68.08
261600,569.5,571.0,1.8000000000000007,10.5,-3.5,195.88811628054648,68.08
261700,573.5,575.0,1.8000000000000007,10.5,-3.5,195.99890157999224,68.08
261800,576.0,577.5,1.8000000000000007,10.5,-3.5,196.1923661284542,68.09
261900,570.5,572.0,1.8000000000000007,10.5,-3.5,196.1172001789572,68.1
262000,568.0,569.5,1.8000000000000007,10.5,-3.5,196.07283817782223,68.1
262100,568.0,569.5,1.8000000000000007,10.5,-3.5,196.14515136869656,68.1
262200,570.0,571.5,1.8000000000000007,10.5,-3.5,196.41351597107928,68.11
262300,566.5,568.0,1.8000000000000007,10.5,-3.5,196.3135324670137,68.11
262400,566.5,568.0,1.8000000000000007,10.5,-3.5,196.48870401936864,68.12
262500,565.5,567.0,1.8000000000000007,10.5,-3.5,196.08585405075144,68.12
262600,563.5,565.0,1.8000000000000007,10.5,-3.5,195.8535458570972,68.13
262700,564.5,566.0,1.8000000000000007,10.5,-3.5,195.96622091024028,68.14
262800,563.0,564.5,1.8000000000000007,10.5,-3.5,195.9359812134024,68.14
262900,564.0,565.5,1.8000000000000007,10.5,-3.5,195.9874482179316,68.14
263000,563.5,565.0,1.8000000000000007,10.5,-3.5,196.3008806433812,68.15
263100,563.5,565.0,1.8000000000000007,10.5,-3.5,196.51828956692768,68.16
263200,561.0,562.5,1.8000000000000007,10.5,-3.5,196.3664754445093,68.16
263300,561.0,563.0,1.8000000000000007,10.5,-3.5,196.0178290475341,68.17
263400,559.0,560.5,1.8000000000000007,10.5,-3.5,195.89933402983263,68.17
263500,563.5,565.0,1.8000000000000007,10.5,-3.5,196.03448877812065,68.18
263600,561.0,562.5,1.8000000000000007,10.5,-3.5,195.99922681078263,68.18
263700,559.0,560.5,1.8000000000000007,10.5,-3.5,196.17460625255555,68.18
263800,555.0,556.5,1.8000000000000007,10.5,-3.5,196.1582282052117,68.19
263900,553.0,554.5,1.8000000000000007,10.5,-3.5,195.9791844090139,68.19
264000,556.0,557.5,1.8000000000000007,10.5,-3.5,196.0248479118121,68.2
264100,549.5,551.0,1.8000000000000007,10.5,-3.5,195.9654354081736,68.2
264200,548.5,550.0,1.8000000000000007,10.5,-3.5,195.812662760584,68.21
264300,545.0,546.5,1.8000000000000007,10.5,-3.5,195.62890653715377,68.22
264400,541.5,543.0,1.8000000000000007,10.5,-3.5,195.42819218507725,68.22
264500,540.5,542.0,1.8000000000000007,10.5,-3.5,195.59362168947072,68.22
264600,540.0,541.5,1.8000000000000007,10.5,-3.5,195.3769921399681,68.23
264700,541.0,542.5,1.8000000000000007,10.5,-3.5,195.6713716358847,68.24
264800,543.5,545.0,1.8000000000000007,10.5,-3.5,195.7987156262137,68.24
264900,542.5,544.0,1.8000000000000007,10.5,-3.5,195.79790275507577,68.24
265000,541.5,543.0,1.8000000000000007,10.5,-3.5,195.67458294865892,68.25
265100,539.0,540.5,1.8000000000000007,10.5,-3.5,195.6094822002908,68.26
265200,531.5,533.0,1.8000000000000007,10.5,-3.5,195.53544976156772,68.26
265300,536.0,537.5,1.8000000000000007,10.5,-3.5,195.76191278748337,68.26
265400,537.5,539.0,1.8000000000000007,10.5,-3.5,195.7290496247253,68.27
265500,539.0,540.5,1.8000000000000007,10.5,-3.5,195.9377262194772,68.28
265600,537.0,538.5,1.8000000000000007,10.5,-3.5,195.5797429667214,68.28
265700,532.5,534.0,1.8000000000000007,10.5,-3.5,195.3001355359983,68.28
265800,536.5,538.0,1.8000000000000007,10.5,-3.5,195.3818570174192,68.29
265900,536.0,538.0,1.8000000000000007,10.5,-3.5,195.232159317926,68.3
266000,540.0,541.5,1.8000000000000007,10.5,-3.5,195.54850052153364,68.3
266100,540.0,541.5,1.8000000000000007,10.5,-3.5,195.7946806692696,68.31
266200,541.5,543.0,1.8000000000000007,10.5,-3.5,195.81128415547985,68.31
266300,539.0,540.5,1.8000000000000007,10.5,-3.5,195.80368701882173,68.32
266400,536.5,538.0,1.8000000000000007,10.5,-3.5,195.79028050361305,68.32
266500,542.5,544.0,1.8000000000000007,10.5,-3.5,195.90031662744764,68.32
266600,541.0,542.5,1.8000000000000007,10.5,-3.5,195.8015170403018,68.33
266700,540.5,542.0,1.8000000000000007,10.5,-3.5,195.72489814373048,68.33
266800,544.0,545.5,1.8000000000000007,10.5,-3.5,195.88043004544951,68.34
266900,544.5,546.0,1.8000000000000007,10.5,-3.5,196.0351667902789,68.34
267000,543.5,545.0,1.8000000000000007,10.5,-3.5,196.03466335394805,68.35
267100,542.5,544.0,1.8000000000000007,10.5,-3.5,196.19214976611417,68.36
267200,539.5,541.0,1.8000000000000007,10.5,-3.5,195.8359437839832,68.36
267300,544.5,546.0,1.8000000000000007,10.5,-3.5,196.09934315014524,68.36
267400,547.5,549.0,1.8000000000000007,10.5,-3.5,196.20627086086213,68.37
267500,549.0,550.5,1.8000000000000007,10.5,-3.5,196.32347111925208,68.38
267600,548.0,549.5,1.8000000000000007,10.5,-3.5,196.4248084336392,68.38
267700,546.0,547.5,1.8000000000000007,10.5,-3.5,196.1965982586333,68.39
267800,545.0,546.5,1.8000000000000007,10.5,-3.5,196.10639170505345,68.39
267900,548.5,550.0,1.8000000000000007,10.5,-3.5,196.28655321595485,68.4
268000,552.0,553.5,1.8000000000000007,10.5,-3.5,196.48081465649216,68.4
268100,553.0,554.5,1.8000000000000007,10.5,-3.5,196.63847922374225,68.4
268200,548.0,549.5,1.8000000000000007,10.5,-3.5,196.22302367868068,68.41
268300,549.0,550.5,1.8000000000000007,10.5,-3.5,196.25977562035624,68.42
268400,550.0,551.5,1.8000000000000007,10.5,-3.5,196.11206695104488,68.42
268500,549.5,551.0,1.8000000000000007,10.5,-3.5,196.14633134982287,68.42
268600,547.5,549.0,1.8000000000000007,10.5,-3.5,196.07529806336845,68.43
268700,545.0,546.5,1.8000000000000007,10.5,-3.5,195.9944857987648,68.44
268800,545.0,546.5,1.8000000000000007,10.5,-3.5,195.6235749436828,68.44
268900,545.5,547.0,1.8000000000000007,10.5,-3.5,195.5451960072112,68.44
269000,548.5,550.0,1.8000000000000007,10.5,-3.5,195.69638526633577,68.45
269100,547.0,548.5,1.8000000000000007,10.5,-3.5,195.8793011656745,68.46
269200,548.5,550.0,1.8000000000000007,10.5,-3.5,195.8885900731955,68.46
269300,549.5,551.0,1.8000000000000007,10.5,-3.5,195.8420162063456,68.46
269400,553.5,555.0,1.8000000000000007,10.5,-3.5,196.1158914257704,68.47
269500,552.0,553.5,1.8000000000000007,10.5,-3.5,196.07541689133748,68.47
269600,555.0,556.5,1.8000000000000007,10.5,-3.5,196.29808165038355,68.48
269700,553.0,554.5,1.8000000000000007,10.5,-3.5,195.9636335903916,68.48
269800,549.5,551.0,1.8000000000000007,10.5,-3.5,195.64915622830992,68.49
269900,546.5,548.0,1.8000000000000007,10.5,-3.5,195.4123577838845,68.5
270000,548.0,549.5,1.8000000000000007,10.5,-3.5,195.4433360708059,68.5
270100,551.0,552.5,1.8000000000000007,10.5,-3.5,195.5154700750371,68.5
270200,549.0,550.5,1.8000000000000007,10.5,-3.5,195.38463438377303,68.51
270300,552.0,553.5,1.8000000000000007,10.5,-3.5,195.52951687514707,68.52
270400,550.5,552.0,1.8000000000000007,10.5,-3.5,195.44867025214987,68.52
270500,549.5,551.0,1.8000000000000007,10.5,-3.5,195.3251906192148,68.53
270600,548.5,550.0,1.8000000000000007,10.5,-3.5,195.0333301436231,68.53
270700,550.0,551.5,1.8000000000000007,10.5,-3.5,195.3450500466645,68.54
270800,553.0,554.5,1.8000000000000007,10.5,-3.5,195.9174998046869,68.54
270900,557.0,558.5,1.8000000000000007,10.5,-3.5,196.15847732776268,68.54
271000,559.5,561.0,1.8000000000000007,10.5,-3.5,196.45435058524592,68.55
271100,563.0,564.5,1.8000000000000007,10.5,-3.5,196.77691220411012,68.56
271200,566.5,568.0,1.8000000000000007,10.5,-3.5,196.98075734560567,68.56
271300,569.0,570.5,1.8000000000000007,10.5,-3.5,197.01452921569532,68.56
271400,568.0,569.5,1.8000000000000007,10.5,-3.5,196.682917080626,68.57
271500,569.0,570.5,1.8000000000000007,10.5,-3.5,197.024845811604,68.58
271600,569.0,570.5,1.8000000000000007,10.5,-3.5,197.2646931970284,68.58
271700,570.5,572.0,1.8000000000000007,10.5,-3.5,197.16003271646176,68.58
271800,573.0,574.5,1.8000000000000007,10.5,-3.5,197.1847975613804,68.59
271900,575.0,576.5,1.8000000000000007,10.5,-3.5,197.2987002662701,68.6
272000,578.0,579.5,1.8000000000000007,10.5,-3.5,197.384643769628,68.6
272100,577.5,579.0,1.8000000000000007,10.5,-3.5,197.3458458569991,68.6
272200,579.0,580.5,1.8000000000000007,10.5,-3.5,197.2900295322664,68.61
272300,580.5,582.0,1.8000000000000007,10.5,-3.5,196.97337283948968,68.61
272400,581.5,583.0,1.8000000000000007,10.5,-3.5,197.0023589533613,68.62
272500,578.5,580.0,1.8000000000000007,10.5,-3.5,196.6087223116943,68.62
272600,578.0,579.5,1.8000000000000007,10.5,-3.5,196.7030301257077,68.63
272700,577.0,578.5,1.8000000000000007,10.5,-3.5,196.5364514484436,68.64
272800,578.5,580.0,1.8000000000000007,10.5,-3.5,196.5581776124294,68.64
272900,576.5,578.0,1.8000000000000007,10.5,-3.5,196.4351787643264,68.64
273000,574.5,576.0,1.8000000000000007,10.5,-3.5,196.1648800890178,68.65
273100,573.5,575.0,1.8000000000000007,10.5,-3.5,196.30459285226368,68.66
273200,573.0,574.5,1.8000000000000007,10.5,-3.5,196.23558186795296,68.66
273300,571.5,573.0,1.8000000000000007,10.5,-3.5,196.2051838996931,68.67
273400,573.5,575.0,1.8000000000000007,10.5,-3.5,196.2854444695537,68.67
273500,577.0,578.5,1.8000000000000007,10.5,-3.5,196.48325098439213,68.68
273600,575.0,576.5,1.8000000000000007,10.5,-3.5,196.4349889106269,68.68
273700,576.0,577.5,1.8000000000000007,10.5,-3.5,196.72881608927565,68.68
273800,577.5,579.0,1.8000000000000007,10.5,-3.5,196.7027362158899,68.69
273900,574.5,576.0,1.8000000000000007,10.5,-3.5,196.55846158098012,68.69
274000,574.0,576.0,1.8000000000000007,10.5,-3.5,196.591177871375,68.7
274100,575.0,576.5,1.8000000000000007,10.5,-3.5,196.5433682778628,68.7
274200,575.5,577.0,1.8000000000000007,10.5,-3.5,196.74584787605383,68.71
274300,575.0,577.0,1.8000000000000007,10.5,-3.5,196.6070040447687,68.72
274400,577.0,578.5,1.8000000000000007,10.5,-3.5,196.87416470257864,68.72
274500,573.0,574.5,1.8000000000000007,10.5,-3.5,196.7495251022273,68.72
274600,574.5,576.0,1.8000000000000007,10.5,-3.5,196.8148842568036,68.73
274700,576.5,578.0,1.8000000000000007,10.5,-3.5,196.88441613873343,68.74
274800,578.0,579.5,1.8000000000000007,10.5,-3.5,197.23037714013887,68.74
274900,575.0,576.5,1.8000000000000007,10.5,-3.5,196.94330620454247,68.74
275000,580.0,581.5,1.8000000000000007,10.5,-3.5,197.19623972257617,68.75
275100,585.5,587.0,1.8000000000000007,10.5,-3.5,197.5246642290693,68.76
275200,585.5,587.0,1.8000000000000007,10.5,-3.5,197.680424986524,68.76
275300,583.0,584.5,1.8000000000000007,10.5,-3.5,197.5898189297816,68.76
275400,584.0,585.5,1.8000000000000007,10.5,-3.5,198.07432057387163,68.77
275500,589.5,591.0,1.8000000000000007,10.5,-3.5,198.19109326878072,68.78
275600,591.5,593.0,1.8000000000000007,10.5,-3.5,197.9601876086957,68.78
275700,591.5,593.0,1.8000000000000007,10.5,-3.5,198.21946315393663,68.78
275800,592.5,594.0,1.8000000000000007,10.5,-3.5,198.43888581747288,68.79
275900,589.5,591.0,1.8000000000000007,10.5,-3.5,198.3655702499592,68.8
276000,590.5,592.0,1.8000000000000007,10.5,-3.5,198.47181663972864,68.8
276100,589.5,591.0,1.8000000000000007,10.5,-3.5,198.2482054272855,68.81
276200,587.0,588.5,1.8000000000000007,10.5,-3.5,198.2324936731992,68.81
276300,583.5,585.0,1.8000000000000007,10.5,-3.5,198.17835806858915,68.82
276400,585.0,586.5,1.8000000000000007,10.5,-3.5,198.19352154380263,68.82
276500,589.5,591.0,1.8000000000000007,10.5,-3.5,198.3512858647548,68.82
276600,588.5,590.0,1.8000000000000007,10.5,-3.5,198.1599071517616,68.83
276700,585.0,586.5,1.8000000000000007,10.5,-3.5,198.10418494788348,68.83
276800,582.0,583.5,1.8000000000000007,10.5,-3.5,197.99484379888275,68.84
276900,580.5,582.0,1.8000000000000007,10.5,-3.5,197.94768136521293,68.84
277000,579.5,581.0,1.8000000000000007,10.5,-3.5,198.0490640437472,68.85
277100,580.0,581.5,1.8000000000000007,10.5,-3.5,198.1119346125776,68.86
277200,581.5,583.0,1.8000000000000007,10.5,-3.5,198.1285110269506,68.86
277300,580.0,581.5,1.8000000000000007,10.5,-3.5,198.04108935796177,68.86
277400,579.5,581.5,1.8000000000000007,10.5,-3.5,197.7949259108827,68.87
277500,579.5,581.0,1.8000000000000007,10.5,-3.5,197.72129594056275,68.88
277600,581.5,583.0,1.8000000000000007,10.5,-3.5,197.9347883386973,68.88
277700,581.0,583.0,1.8000000000000007,10.5,-3.5,197.9928150060161,68.89
277800,579.0,580.5,1.8000000000000007,10.5,-3.5,197.74645066338127,68.89
277900,581.0,582.5,1.8000000000000007,10.5,-3.5,197.80986724865224,68.9
278000,578.0,579.5,1.8000000000000007,10.5,-3.5,197.669946154158,68.9
278100,578.5,580.0,1.8000000000000007,10.5,-3.5,197.51639984150083,68.9
278200,576.0,577.5,1.8000000000000007,10.5,-3.5,197.41507803560208,68.91
278300,578.0,579.5,1.8000000000000007,10.5,-3.5,197.6364269782608,68.92
278400,577.5,579.0,1.8000000000000007,10.5,-3.5,197.65697568046005,68.92
278500,577.0,579.0,1.8000000000000007,10.5,-3.5,197.5426289585104,68.92
278600,575.0,576.5,1.8000000000000007,10.5,-3.5,197.5342507135805,68.93
278700,575.5,577.0,1.8000000000000007,10.5,-3.5,197.76936506215424,68.94
278800,577.0,578.5,1.8000000000000007,10.5,-3.5,198.02761581293885,68.94
278900,577.5,579.0,1.8000000000000007,10.5,-3.5,197.89165663543395,68.94
279000,578.5,580.0,1.8000000000000007,10.5,-3.5,197.54710132933536,68.95
279100,577.5,579.0,1.8000000000000007,10.5,-3.5,197.4304384757325,68.96
279200,577.0,578.5,1.8000000000000007,10.5,-3.5,197.3630144075008,68.96
279300,576.5,578.5,1.8000000000000007,10.5,-3.5,197.3100973760513,68.96
279400,575.0,576.5,1.8000000000000007,10.5,-3.5,197.20868151300704,68.97
279500,576.0,577.5,1.8000000000000007,10.5,-3.5,197.14684388615623,68.97
279600,574.0,575.5,1.8000000000000007,10.5,-3.5,196.92747047276256,68.98
279700,574.5,576.0,1.8000000000000007,10.5,-3.5,196.85746181255936,68.98
279800,574.5,576.0,1.8000000000000007,10.5,-3.5,196.694559471294,68.99
279900,574.5,576.0,1.8000000000000007,10.5,-3.5,196.40805128288807,69.0
280000,575.0,576.5,1.8000000000000007,10.5,-3.5,196.5680733505689,69.0
280100,578.5,580.0,1.8000000000000007,10.5,-3.5,196.8000287810916,69.0
280200,581.0,582.5,1.8000000000000007,10.5,-3.5,197.0113213888867,69.01
280300,584.5,586.0,1.8000000000000007,10.5,-3.5,197.1692023521958,69.02
280400,583.0,584.5,1.8000000000000007,10.5,-3.5,197.1308726857212,69.02
280500,582.5,584.0,1.8000000000000007,10.5,-3.5,197.22687585824625,69.03
280600,581.5,583.0,1.8000000000000007,10.5,-3.5,196.72089757013492,69.03
280700,576.0,577.5,1.8000000000000007,10.5,-3.5,196.49919991869456,69.04
280800,579.5,581.0,1.8000000000000007,10.5,-3.5,196.98660905340856,69.04
280900,578.5,580.0,1.8000000000000007,10.5,-3.5,196.9382568183437,69.04
281000,576.5,578.0,1.8000000000000007,10.5,-3.5,197.10023874657483,69.05
281100,580.5,582.0,1.8000000000000007,10.5,-3.5,197.28208493694584,69.06
281200,580.5,582.0,1.8000000000000007,10.5,-3.5,197.2342831605796,69.06
281300,581.5,583.0,1.8000000000000007,10.5,-3.5,197.4472269037936,69.06
281400,580.0,581.5,1.8000000000000007,10.5,-3.5,197.3108710712072,69.07
281500,581.0,582.5,1.8000000000000007,10.5,-3.5,197.3255338835033,69.08
281600,580.0,581.5,1.8000000000000007,10.5,-3.5,197.3913058392367,69.08
281700,580.0,581.5,1.8000000000000007,10.5,-3.5,197.23648783960056,69.08
281800,582.0,583.5,1.8000000000000007,10.5,-3.5,197.26890145637512,69.09
281900,577.0,578.5,1.8000000000000007,10.5,-3.5,197.00902197878304,69.1
282000,572.5,574.0,1.8000000000000007,10.5,-3.5,196.8766336501864,69.1
282100,574.0,575.5,1.8000000000000007,10.5,-3.5,196.6820058031369,69.1
282200,573.5,575.0,1.8000000000000007,10.5,-3.5,196.76857422261827,69.11
282300,571.5,573.0,1.8000000000000007,10.5,-3.5,196.6481806024981,69.11
282400,568.5,570.0,1.8000000000000007,10.5,-3.5,196.43027286622896,69.12
282500,570.5,572.0,1.8000000000000007,10.5,-3.5,196.5885531995301,69.12
282600,568.5,570.0,1.8000000000000007,10.5,-3.5,196.71279273063092,69.13
282700,571.0,572.5,1.8000000000000007,10.5,-3.5,197.1050107989627,69.14
282800,572.0,573.5,1.8000000000000007,10.5,-3.5,197.18553118594804,69.14
282900,573.5,575.0,1.8000000000000007,10.5,-3.5,197.3907958917214,69.14
283000,574.5,576.0,1.8000000000000007,10.5,-3.5,196.9724971081108,69.15
283100,568.0,569.5,1.8000000000000007,10.5,-3.5,196.6836365160109,69.16
283200,565.0,566.5,1.8000000000000007,10.5,-3.5,196.6321960831135,69.16
283300,564.5,566.0,1.8000000000000007,10.5,-3.5,196.5591866037887,69.17
283400,563.0,564.5,1.8000000000000007,10.5,-3.5,196.3675541258397,69.17
283500,562.0,563.5,1.8000000000000007,10.5,-3.5,196.3891186082594,69.18
283600,560.0,561.5,1.8000000000000007,10.5,-3.5,196.3082523909682,69.18
283700,562.5,564.0,1.8000000000000007,10.5,-3.5,196.3371138401221,69.18
283800,561.0,562.5,1.8000000000000007,10.5,-3.5,196.3749268936122,69.19
283900,561.0,562.5,1.8000000000000007,10.5,-3.5,196.45025305953183,69.19
284000,557.5,559.0,1.8000000000000007,10.5,-3.5,196.4100211484184,69.2
284100,555.0,556.5,1.8000000000000007,10.5,-3.5,196.10149138482532,69.2
284200,556.0,557.5,1.8000000000000007,10.5,-3.5,196.4510389277329,69.21
284300,556.0,557.5,1.8000000000000007,10.5,-3.5,196.33790555472504,69.22
284400,557.0,558.5,1.8000000000000007,10.5,-3.5,196.35661163599508,69.22
284500,560.0,561.5,1.8000000000000007,10.5,-3.5,196.57101845252333,69.22
284600,561.0,562.5,1.8000000000000007,10.5,-3.5,196.52884663172028,69.23
284700,558.0,559.5,1.8000000000000007,10.5,-3.5,196.37459601886508,69.24
284800,555.5,557.0,1.8000000000000007,10.5,-3.5,195.9811136683652,69.24
284900,552.0,553.5,1.8000000000000007,10.5,-3.5,195.9208386978435,69.24
285000,553.5,555.0,1.8000000000000007,10.5,-3.5,196.1049413686149,69.25
